WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
893.373291015625	2615.49560546875	0.92838031	22.8212738	0.81606531	0.3180985	-0.0177283915	0.0696532476	0.016425461399999997	-0.0005182680999999999	-0.0302937185	0.109875104	0.0044363789	-0.0165797939	-0.0617779149	0.0129407954	0.0019905979	-0.0734304045	-0.0938144206	0.0780798347	-0.0537805309	0.0235819437	0.009203389499999999	0.0	0.0	-0.414474	0.210051	-0.611237	0.00957179	0.0146592	-0.00319142
911.510986328125	2705.1953125	0.87708014	21.56022263	0.80023444	0.2346405	-0.011309538400000001	0.013513836999999999	-0.0633933425	0.0442220484	-0.0542872719	0.10440745650000001	-0.0122980022	-0.0263811727	-0.0532485058	-0.0206780704	0.0394357491	-0.0039497838	-0.09430489630000001	0.0799389824	-0.0575944392	0.0295014531	0.0015360433999999999	0.0	0.0	-0.401599	0.280943	-0.573192	0.00843482	0.0151038	-0.00251642
446.273681640625	2606.92578125	0.90181947	22.16835976	0.7573368	0.2388545	0.0016212841	-0.09248968099999999	-0.010548538500000001	0.0813455374	0.0067299735999999995	0.035539729	-0.0363840412	-0.007027171800000001	-0.0704056136	0.0206606825	0.0356227264	0.021469676400000002	-0.09477278630000001	0.0817215543	-0.061284224400000004	0.0353079484	-0.0061404952	0.0	0.0	-0.342731	0.229161	-0.530127	0.00848078	0.0138922	-0.00207119
146.09893798828125	1574.312744140625	0.98540795	24.22311592	0.79932112	0.167705	-0.0455746187	-0.0032797895	0.0722845057	0.0138020751	-0.0352722912	0.10658926310000001	-0.0911354069	-0.0512294596	-0.0424443972	-0.0203121292	0.0208004864	-0.0216092818	-0.0952179785	0.0834258428	-0.0648419345	0.0409791862	-0.0137802858	0.0	0.0	-0.327898	0.221384	-0.452799	0.00739859	0.0138136	-0.00187664
181.642822265625	851.5120849609375	0.9347654	22.97823143	0.70898002	0.08736250000000001	-0.0613212148	0.0746642699	-0.0430923872	-0.0030640715999999996	-0.0305275089	0.0193886616	-0.0978771602	-0.0338237139	-0.016913221200000002	0.01682993	0.0713425011	0.0150744353	-0.09564036640000001	0.0850502153	-0.0682599022	0.0464934412	-0.0213376076	0.0	0.0	-0.320185	0.22503	-0.430842	0.00665726	0.014057	-0.00197284
-215.25067138671875	560.9615478515625	0.89528376	22.00769997	0.68668437	0.12371899999999998	0.0193853481	-0.11761286160000001	-0.1021441691	0.0181453912	-0.0150758429	-0.026013976499999997	-0.0552811812	-0.0439381691	-0.015486342299999999	-0.026677367	0.0549423312	0.0888888726	-0.09603984880000001	0.0865931158	-0.0715307613	0.0518295892	-0.028767233599999997	0.0	0.0	-0.343357	0.237586	-0.451764	0.00724319	0.0137613	-0.00243259
-359.33172607421875	98.192138671875	0.99598765	24.48318481	0.66949373	0.1114695	-0.028232909	0.0080940665	0.1139435426	-0.036621236200000004	0.0042218965	0.0254938217	-0.0597147799	-0.020131394099999998	-0.025811048399999998	0.0209532007	0.0388846296	0.0009202443	-0.0964163299	0.08805306630000001	-0.0746474629	0.0569671888	-0.0360247009	0.0	0.0	-0.354853	0.249216	-0.461092	0.00818893	0.0135464	-0.00285226
-24.1002197265625	215.7353515625	0.91694009	22.54005241	0.67534649	0.1458339999999999	-0.0208112945	0.0491616118	-0.0809135918	-0.0147448888	-0.0076020958	-0.0077935287	-0.0557633549	-0.0395209641	-0.0125115197	-0.0007513255	0.0438139489	0.0248642842	-0.0967697197	0.0894286683	-0.0776032899	0.0618865586	-0.0430665768	0.0	0.0	-0.348562	0.263181	-0.506705	0.00936066	0.0135385	-0.00243259
130.5374755859375	52.497314453125	0.8290258	20.37895966	0.63067979	0.08968100000000001	-0.0007863202	-0.1106206408	0.022504989500000003	0.0023635507999999997	-0.0015494316	-0.0276034733	-0.0519434329	-0.030304435299999998	-0.0176183964	-0.00780539	0.024573619900000003	0.0416089399	-0.0970999336	0.09071860400000001	-0.0803918723	0.0665688537	-0.049850719	0.0	0.0	-0.341296	0.250424	-0.478711	0.00899928	0.0130666	-0.00243259
220.3939208984375	652.8216552734375	0.81277651	19.97952271	0.63910919	0.05950050000000009	-0.034716188700000004	0.0646390742	0.0307734325	-0.0267952179	-0.0270648364	-0.040155254700000004	-0.0410604557	-0.0095042411	-0.0211174764	0.0018005116	0.0546872412	0.0043755341	-0.0974068923	0.0919216378	-0.0830072003	0.0709961372	-0.0563365274	0.0	0.0	-0.338176	0.256555	-0.509044	0.00931231	0.0131519	-0.00243259
282.2191162109375	832.14599609375	0.83638203	20.55978966	0.65046328	0.07531799999999994	0.0080153505	-0.0617623438	-0.1069304985	0.039169411800000005	-0.0090726274	0.0638493323	-0.039688291800000004	-0.0225063318	-0.0163936509	-0.029355676600000002	0.0362830438	0.035093910299999996	-0.09769052240000001	0.0930366173	-0.0854436375	0.07515144900000001	-0.0624851874	0.0	0.0	-0.354292	0.223405	-0.521983	0.009455570000000003	0.0132709	-0.00243259
182.8568115234375	1592.345458984375	0.90787762	22.31727982	0.66481912	0.07866549999999994	-0.0249280977	-0.0312244123	0.1011873312	-0.0161177534	-0.0563884044	0.022858709799999998	-0.0483306457	-0.0225349977	-0.033176773799999996	-0.0075929688	-0.0076147275	-0.0094444898	-0.097950756	0.0940624744	-0.08769593310000001	0.0790188709	-0.0682599022	0.0	0.0	-0.340384	0.24111	-0.51453	0.00924799	0.0126865	-0.00243258
813.7445678710938	2620.044921875	0.9299044	22.85873795	0.70964003	0.13477599999999998	-0.045289929900000005	0.09719388109999999	-0.0182727288	0.015967081799999998	-0.057648024400000004	0.0266250096	-0.0455962919	0.0024992727	-0.05074596519999999	-0.016281111299999998	0.0382821001	-0.025165754900000004	-0.0981875307	0.09499822640000001	-0.0897592331	0.0825835878	-0.0736261126	0.0	0.0	-0.336997	0.193933	-0.530749	0.00831664	0.013115000000000003	-0.00243259
268.3822631835937	2388.369140625	0.9264223	22.77314186	0.71548122	0.05497249999999995	0.0151461746	-0.1084131991	-0.0377963615	0.0671424608	-0.053553372800000006	0.047292764800000005	-0.0356843727	-0.016181986000000002	-0.0475871372	-0.057579751	0.027380502400000003	0.010798901599999999	-0.09840078990000001	0.0958429769	-0.0916290909	0.0858319437	-0.0785517045	0.0	0.0	-0.33762	0.238428	-0.534739	0.00827346	0.0130972	-0.00237628
527.95751953125	2192.78759765625	1.01502502	24.95115662	0.72718626	0.26162900000000006	-0.0572486212	0.046131558899999994	0.0949866636	0.017169140700000002	-0.0025051732	0.09733016439999999	-0.0589832583	-0.0001443921	-0.018210356100000002	-0.0040430928	0.016415776200000003	-0.0283141093	-0.0985904824	0.09659591669999999	-0.0933014767	0.0887514951	-0.0830072003	0.0	0.0	-0.315148	0.34995	-0.502778	0.00844831	0.0120101	-0.00172475
617.1264038085938	2242.64306640625	1.03855217	25.52949715	0.72886026	0.31612149999999994	-0.038413530099999996	0.0830677623	-0.06967881940000001	0.023715129799999998	-0.017211123000000002	0.0269306892	-0.0293234479	0.0138963161	-0.0133836197	-0.0171922904	0.0308060748	-0.0132585203	-0.0987565629	0.09725632449999999	-0.09477278630000001	0.0913310577	-0.086965936	0.0	0.0	-0.328893	0.222153	-0.533889	0.00989782	0.0132004	-0.00195431
682.57666015625	971.373779296875	0.88933098	21.86137009	0.69548333	0.11802050000000003	0.0199241506	-0.0822077363	0.025186325899999997	0.029419433	-0.0237977098	0.0058921318	-0.022308734500000003	-0.006583146800000001	-0.0242707567	-0.0546504284	-0.0109971139	0.0023769109	-0.0988989915	0.0978235678	-0.09603984880000001	0.0935607496	-0.09040422029999999	0.0	0.0	-0.329352	0.228983	-0.562362	0.0102968	0.0125077	-0.0025078
37.55810546875	486.1356201171875	0.88945383	21.86438942	0.66314733	0.08610349999999987	-0.0090562006	0.0687717368	0.0206474936	-0.0129238528	-0.017905836	-0.0556421992	-0.0227171605	0.004650056	-0.0265471396	-0.017697809499999998	0.0030144943	-0.027300679300000002	-0.0990177342	0.0982971031	-0.0970999336	0.09543202949999999	-0.0933014767	0.0	0.0	-0.329254	0.286533	-0.578495	0.0103615	0.0126327	-0.00245105
-52.61669921875	-583.0086669921875	1.01798546	25.0239315	0.7334584	0.14573850000000002	0.0388307779	-0.0134620465	-0.09760072730000001	0.0530299614	-0.0203020485	0.0063656146	-0.0150495375	0.0010651715	-0.0323432194	-0.053431705999999995	0.0105947507	0.029441254	-0.0991127625	0.0986764768	-0.097950756	0.09693772869999999	-0.09564036640000001	0.0	0.0	-0.349734	0.290874	-0.590272	0.00858854	0.0129858	-0.0025078
-59.57269287109375	139.1907958984375	1.10866868	27.253088	0.78234386	0.290434	-0.0010134216	-0.0790239915	0.0368020823	0.0443433568	0.0566045936	-0.027200241	-0.0297678262	0.0279028777	-0.019378566599999997	-0.0170376036	0.0046634894	0.0197028405	-0.09918405359999999	0.0989613255	-0.0985904824	0.0980720794	-0.0974068923	0.0	0.0	-0.322175	0.228339	-0.488863	0.00789766	0.0118238	-0.00263354
-289.24755859375	599.76513671875	0.87663972	21.54939651	0.72223747	0.21877850000000007	-0.065081035	0.038015030899999996	0.0418009579	0.018118798999999998	0.023492104500000003	0.027714316	-0.0576918081	0.050329151399999994	0.0079467433	-0.0330995673	0.0115043234	-0.0174567249	-0.09923159050000001	0.0991513764	-0.0990177342	0.098830736	-0.0985904824	0.0	0.0	-0.286614	0.210665	-0.43351	0.00717207	0.0106023	-0.00237682
-402.79730224609375	310.5582275390625	0.88098085	21.65610886	0.71969694	0.15240049999999997	-0.0809531297	0.0553482525	-0.0404837801	-0.0012921474000000001	-0.0205531913	-0.0340379633	-0.0573444342	0.0631263329	0.063712872	-0.0209467116	0.0437078235	0.0131214348	-0.09925536189999999	0.0992464474	-0.09923159050000001	0.09921079220000001	-0.09918405359999999	0.0	0.0	-0.272139	0.228679	-0.386949	0.00644912	0.0107995	-0.00182996
