CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
0.1131028562528864	-0.2052627816509712	-1.1011939432083375	1.56075525	27.58454323	1.11458695	0.11729390000000002	0.0532151663	0.036784067999999996	-0.0450821345	0.0551754581	0.1330499822	0.0126571783	0.031873142400000005	0.0526405663	-0.0299613741	-0.014212575	-0.09374638029999999	-0.0452325885	-0.048602614	0.0079197595	0.0367385516	-0.0629553284	0.0	0.0	-0.0216638	0.11558	0.0995616	-0.00423368	0.000754854	-0.000186433
-1.0139424664861134	-0.2528039455512883	-1.143248301861406	1.33618307	23.61548996	1.06671119	0.16302960000000002	0.025122055299999998	0.0681181034	-0.049475121799999994	0.0619132147	0.0479262379	-0.034331539700000004	0.0198281574	0.0339667308	-0.0581531553	-0.1044024076	-0.0045717368	0.0084133412	-0.048885892800000004	0.008770955	0.03567013	-0.0625174373	0.0	0.0	-0.0266294	0.0144367	0.0930441	-0.00356018	0.00107086	-0.000167875
-2.0894503613821542	-0.17144652131634794	-0.9669105427519692	1.17273343	20.72670746	1.00400436	0.13110375	-0.0263310613	0.0868677072	-0.08988482119999999	0.0372399121	0.0014937585000000001	-0.0811315032	-0.0080958383	-0.016288401799999998	-0.056862621399999994	-0.0327006275	-0.0295146204	-0.0203325996	-0.0491670332	0.009620615899999999	0.0345876658	-0.0620357933	0.0	0.0	-0.0107147	0.087453	0.101689	-0.00350945	0.000921613	0.000302705
-1.953561367539604	-0.3945376194967354	-0.447242254134168	1.04973936	18.55292892	1.00310707	0.06470308500000001	-0.024379238799999998	0.0724670958	-0.0817914052	0.0050581804999999995	-0.0241770122	-0.0676563319	-0.0382587348	-0.0221359733	-0.0664996486	-0.042064258300000004	-0.008219218	0.0184334894	-0.0494460229	0.0104685934	0.0334915853	-0.0615107332	0.0	0.0	-0.0125089	0.0613209	0.088187	-0.00337196	0.0008289639999999999	6.73483e-05
-1.9706574042048608	-0.2664063510522981	0.04362772704390425	1.00010407	17.67568207	0.99106783	0.048873235000000015	-0.0311854287	0.0734453501	-0.0387112076	-0.028021875	-0.053647847699999994	-0.0763779922	-0.0412973658	-0.0113917279	-0.0588983215	-0.014116098600000002	-0.0149245592	0.0134459627	-0.0497228496	0.0113147392	0.032382319900000005	-0.0609426246	0.0	0.0	-0.0231987	0.0433171	0.084763	-0.00338666	0.00091402	0.000302705
-1.2090896235340085	-0.21279473837588966	0.481286425242302	1.2267251	21.68094826	1.03742588	0.107819335	-0.0392570602	0.0534857045	-0.0009431224	-0.029665520499999997	-0.0901056798	0.010052162199999999	-0.0421232509	-0.0349487183	-0.06110767809999999	0.049147692199999995	0.0139154626	-0.0470735507	-0.0499975013	0.0121589053	0.0312603063	-0.0603318651	0.0	0.0	-0.0164132	0.07772819999999998	0.0848548	-0.00440015	0.000879682	1.99143e-05
-0.6204755925942061	-0.18915431875955915	0.8435762036865877	1.33995318	23.68212318	1.0131979	0.07762865499999999	-0.062469363	0.0100982727	0.0315507741	-0.0347242537	-0.0104338127	0.0473155771	-0.049919592400000004	-0.0624493307	-0.026774378199999997	-0.0188903079	0.047229628499999995	0.032997936	-0.0502699659	0.013000943899999999	0.0301259862	-0.0596788822	0.0	0.0	-0.019358	0.0163079	0.0848541	-0.00434625	0.0007262199999999998	-3.79808e-05
-0.06938136703927852	-0.24762843489607936	0.6645222993743257	1.22493529	21.64931488	1.01047325	0.09695276	-0.0581779361	-0.0510185846	0.0235656652	-0.0446452547	0.0054931012	0.00047105519999999997	-0.0402409382	-0.0527597488	0.0394381465	0.0087811171	0.0257204909	0.0602806868	-0.0505402316	0.0138407077	0.028979806099999998	-0.058984132800000005	0.0	0.0	-0.0226442	0.0209369	0.0706235	-0.0032434	0.00102799	-0.0001295
0.0632763672316935	-0.06352575924954833	0.4367848554569133	1.32890093	23.4867878	1.04211116	0.08352379999999998	0.040797266	-0.06773584049999999	-0.0112932051	0.0202976602	-0.077315918	0.030917803799999997	-0.012996641699999999	0.0351710652	0.0608433329	0.0303617684	0.010803290200000001	0.059059614	-0.0508082865	0.0146780498	0.0278222174	-0.0582481031	0.0	0.0	-0.0139563	0.0557672	0.0571035	-0.00333373	0.000588608	-0.0001295
0.2172511160864804	-0.09677548231737126	0.3821041305693312	1.55468535	27.47726631	1.07189631	0.05330774999999999	0.0339997937	0.0510283537	0.0155835095	-0.03078013	0.0390601646	0.0290536113	-0.0028793596999999995	0.0310624283	-0.0465631429	0.0246978036	-0.0395826824	0.0692932903	-0.0510741189	0.015512823700000001	0.026653675699999997	-0.0574713083	0.0	0.0	-0.0220864	0.0647993	0.0570659	-0.00295201	0.000459101	-0.000340432
0.3847553114926553	0.3733805897595779	0.5156907884550961	1.73161471	30.60428619	1.14746475	0.18548655	-0.0198584511	0.0565045374	0.0198226832	0.0385467729	-0.0275246333	0.0603109534	0.0331898082	-0.0409198613	-0.0645020425	0.0364349488	-0.0672102066	-0.0161159578	-0.0513377171	0.0163448832	0.025474641	-0.05665429190000001	0.0	0.0	-0.0210612	0.121173	0.0769059	-0.00488017	0.000484962	-0.0001295
-0.1063362839099874	-0.16791964672331622	0.07374706491224009	1.50519693	26.60261536	1.14602125	0.21382125	-0.063210589	0.0066773081	0.0177837248	0.0339290488	0.049760468200000005	0.035285723399999996	-0.0106441437	-0.0723542441	-0.006493178499999999	-0.0462791716	-0.0247839675	0.0731485271	-0.0515990696	0.017174082900000002	0.0242855775	-0.0557976259	0.0	0.0	-0.0250405	0.013784200000000003	0.069414	-0.00313309	0.000637107	-0.0001295
-1.0856502787544116	-0.26561355977256884	-0.3362926629114112	1.50628424	26.62183189	1.05424953	0.17531530000000003	-0.051687791399999995	-0.0342452346	-0.0387495696	0.0013420226	0.05435776690000001	0.0039728721	-0.0381015921	-0.0392530261	0.0461494449	-0.0218837568	-0.08853624449999999	0.018006305400000002	-0.051858165	0.0180002776	0.0230869534	-0.054901909699999994	0.0	0.0	-0.0218272	0.0894506	0.100116	-0.00436686	0.000718009	-0.0001295
-0.5525720687963973	-0.3091429120675623	-0.10304886688817284	1.28496206	22.71021843	1.03211164	0.09624200000000002	-0.0296691581	-0.052163770199999994	-0.025788359900000002	-0.0114680101	0.0455301428	0.053557253	-0.030748337599999998	-0.0106165989	0.0724271754	-0.0305563072	-0.0167534184	0.0237450613	-0.052114992	0.0188233228	0.0218792404	-0.053967770199999994	0.0	0.0	-0.0201528	0.0374985	0.0906572	-0.00397677	0.000591947	-0.000276482
-1.0827177367190994	-0.2712825088228523	-0.05082153214541274	1.2455852	22.01427841	1.06201506	0.06068719999999999	-0.0012521939	-0.0512926187	-0.0586462531	0.0155902692	-0.043640469400000007	0.0372803441	-0.0239191269	0.040145575499999996	0.0537830027	0.0224865435	-0.025830449	0.0013694948	-0.0523695393	0.0196430745	0.0206629141	-0.0529958612	0.0	0.0	-0.0246518	0.0254128	0.0806473	-0.0036275	0.0007775469999999999	-0.0001295
-0.7762693797349571	-0.2806144848404412	0.10261240113293058	1.18008411	20.85662079	1.02938247	0.1089322	0.0517680412	-0.0315182392	-0.0452389843	-0.0032065022999999996	-0.0579800167	0.0477509312	-0.0141912023	0.0782919117	0.017173278700000003	0.0025645328	-0.0342790041	0.0032703377	-0.0526217958	0.0204593892	0.0194384532	-0.051986862800000005	0.0	0.0	-0.0257174	0.0901368	0.0906592	-0.00400699	0.000494423	-0.0001295
-0.09478569420174017	-0.03867230651112809	0.23021336344859175	1.09995461	19.44042587	1.01045787	0.106619585	0.0614121655	-0.023463482200000003	-0.0233445036	-0.0353693083	-0.032701677799999995	0.057081025	0.0006173704	0.0663761311	0.0164010699	0.0578530096	-0.0595722385	0.016787282	-0.052871750499999995	0.0212721241	0.0182063398	-0.0509414812	0.0	0.0	-0.023754	0.0415917	0.0791322	-0.0036937	0.000990944	-4.76293e-05
-0.04244451978533423	-0.3404071619571537	0.3000499948933004	1.28585744	22.7260437	1.06043792	0.119161205	0.0784409117	0.0344138277	-0.0054598814	-0.0842852437	0.0639411416	0.0214687531	-0.0350397601	0.0724778053	-0.0355740667	0.0108511041	0.0251344536	0.0688499865	-0.053119392300000005	0.0220811369	0.016967059	-0.049860448099999996	0.0	0.0	-0.024512	-0.00423957	0.08861829999999998	-0.00456112	0.0013033700000000003	-0.0001295
0.10030218322010256	0.184760749151829	0.5938339686156632	1.9107492	33.77028275	1.07129288	0.10584652000000001	-0.0047804698	0.0738763739	0.0221477673	-0.030460865400000002	-0.042363394400000004	0.0774621705	0.0043219801	-0.0020917545	-0.0715001013	0.0506171903	0.017328220800000002	0.0167694065	-0.0533647106	0.0228862863	0.0157210987	-0.048744519900000005	0.0	0.0	-0.027292	0.0141568	0.08122029999999998	-0.0037607	0.000817413	0.000129566
-0.05862057751870761	-0.01842441358364792	0.3403123973395603	1.29516041	22.89046288	0.99063694	0.09737701500000003	-0.0536801072	0.0102066315	0.0184503722	-0.0208948593	-0.0048805793	0.0505902846	-0.0214111492	-0.0585917397	-0.0182550652	0.0387546527	-0.0314715757	0.0108110175	-0.053607694500000004	0.0236874312	0.014468949299999999	-0.0475944777	0.0	0.0	-0.016960099999999995	0.0676166	0.0896898	-0.00395599	0.000705865	-6.59123e-05
0.5721393066822558	0.0946089684385782	0.09832998072357056	1.38106608	24.40874481	0.97628593	0.05515	-0.0300698697	-0.0668420413	0.0027030510999999998	-0.0223073012	0.0326927371	0.0414155273	0.0119700474	-0.03421837	0.0787787497	0.0441365064	-0.0796719342	-0.0012592707	-0.0538483334	0.024484431400000003	0.013211103799999999	-0.046411126399999995	0.0	0.0	-0.0168972	0.092866	0.103509	-0.00426723	0.000696735	-6.59123e-05
-0.4118239825096415	-0.14950075593729378	-0.06765649371084129	1.19952333	21.20018768	0.98189801	0.06383519999999998	0.008210618000000001	-0.0488667703	-0.0194433216	0.0089653623	-0.0296592225	0.0351696911	0.0010152596000000001	0.022577132799999997	0.0489957491	-0.027084288999999998	0.0315456364	-0.036117766600000004	-0.054086616799999994	0.025277147599999997	0.0119480574	-0.0451952941	0.0	0.0	-0.0147141	0.0401729	0.10356000000000001	-0.00444539	0.000696735	-6.59123e-05
-0.4754594555941647	-0.1344964498521309	0.03673993093836117	1.08379209	19.1547718	0.93575037	0.061771739999999985	0.044032836900000004	-0.044218474400000006	-0.049939162800000006	0.020264533799999998	-0.0714356008	-0.013207397099999999	-0.001368644	0.053456663	0.0431474418	-0.005889757	0.028316547200000004	-0.07226337599999999	-0.054322534299999996	0.0260654411	0.0106803073	-0.0439478316	0.0	0.0	-0.0167091	0.00463106	0.103529	-0.00412592	0.000861343	-6.59123e-05
-0.9825446235526358	-0.2878963576315303	0.14980962640952225	1.22556913	21.66051674	0.9913466	0.036729735000000006	0.053705580999999995	-0.0210399782	-0.0554534682	-0.025928247	-0.0536970101	-0.0569447255	-0.0185900469	0.06846223650000001	0.0071860948	-0.0137702797	0.09180232519999999	-0.0234381089	-0.0545560756	0.026849173799999997	0.0094083527	-0.0426696121	0.0	0.0	-0.0135235	0.00100309	0.103536	-0.00439116	0.000701037	0.000106725
-0.1804117496993179	-0.21385819273689646	0.5125890178605856	1.24540305	22.01105881	1.0023216	0.04112841	0.0681692794	-0.0166471565	-0.0131068798	-0.039962936	-0.0174065247	-0.06274109950000001	-0.0069277738	0.0749780635	-0.009847136999999999	-0.0249315077	0.1132391993	-0.0258349869	-0.0547872304	0.0276282087	0.0081326941	-0.0413615302	0.0	0.0	-0.0145945	0.0216706	0.106531	-0.00413843	0.000739259	0.000143671
0.37677305145101786	0.3586348038706713	0.6933877281823883	1.38633633	24.50189018	1.09207439	0.096904635	0.0518231868	-0.025323797599999996	-0.0027940372999999998	-0.0452960974	-0.0544214442	-0.0540361974	0.035075491	0.0398349088	0.009408351700000001	0.12329349490000001	-0.0370760912	0.0051376868	-0.0550159886	0.028402409500000003	0.0068538339	-0.0400245012	0.0	0.0	-0.0153206	0.0903428	0.103498	-0.00385587	0.0008915019999999999	8.90073e-05
0.473305768641141	0.25779677383843824	1.0448262817843756	1.21013045	21.38765526	1.00267637	0.044065299999999995	0.0556131849	-0.0288943044	0.0186161479	-0.0433699756	-0.0795228982	-0.0267238413	0.012292865900000002	0.053835111500000005	0.021114000600000002	0.0590118757	0.0634925496	-0.0230860902	-0.055242340300000005	0.029171640699999998	0.0055722755	-0.038659461	0.0	0.0	-0.0108619	0.0802936	0.103537	-0.00426029	0.00107745	8.90073e-05
0.8741812938250694	0.3058551409344312	1.2199732573318034	1.0415709	18.40856171	0.94365042	0.11514195	0.0459268026	-0.0392493783	0.0392245793	-0.0403608376	-0.0873794042	-0.05421658	0.040382056	0.0320614669	0.035507971299999996	0.034649272200000004	0.051190108399999996	-0.0071208992	-0.0554662754	0.029935767599999996	0.0042885234	-0.0372673647	0.0	0.0	-0.0149154	0.0131728	0.0750684	-0.00405297	0.0009747890000000002	8.90073e-05
1.4595873116651064	0.4441435405415256	1.232668755230998	1.29740381	22.93011093	1.00476205	0.07382316500000001	0.0993311623	-0.0084290058	0.0677698851	-0.0657214035	0.0082143866	-0.0577581305	0.0560274657	0.0683659632	-0.0299918269	0.023439984100000002	0.057094205099999996	0.0978987943	-0.055687784299999994	0.0306946567	0.0030030829999999997	-0.0358491868	0.0	0.0	-0.0140199	0.0261759	0.07378239999999998	-0.00324351	0.0008660109999999998	-0.000165526
2.194096199232785	0.35894443004819365	1.2879226280774407	2.32906747	41.16357422	1.07121503	0.03928515000000001	0.0014619864	0.0425561505	0.12935588	0.0171836336	-0.0010705924000000001	0.0196251433	0.057831533399999996	-0.0235923184	-0.0681243058	-0.0025645391	0.028201265899999998	0.0794318518	-0.0559068573	0.031448175099999996	0.0017164604	-0.0344059197	0.0	0.0	-0.0167834	0.047357	0.08228929999999998	-0.00324447	0.000901266	-0.000265984
2.037660810970057	0.453766433181854	0.5664863788017647	1.45409763	25.69949341	1.06497371	0.12599027	-0.0272006986	-0.0337190884	0.0947263871	0.049856566	0.0201997795	-0.0304522314	0.064981984	-0.0605691925	0.010978241299999998	0.0023942538	-0.030100651099999997	0.0260964421	-0.0561234847	0.032196191	0.00042916199999999997	-0.0329385735	0.0	0.0	-0.015253	0.112805	0.0859404	-0.00384533	0.00105263	8.900739999999998e-05
1.9241616560075536	0.16459783749592044	0.052569248793377384	1.48118973	26.17831612	1.06961465	0.11082912000000003	0.0319075677	-0.0429656876	0.0719083077	0.11299831130000002	-0.0175457883	0.042719397400000005	0.0662214385	0.0201892371	0.0509143621	-0.0574397933	-0.04119631	0.0249338783	-0.056337657	0.0329385735	-0.0008583053	-0.031448175099999996	0.0	0.0	-0.017115	0.0414543	0.07837629999999998	-0.00366902	0.00105263	-0.000335729
0.9810424176594159	-0.2553170254607078	-0.6970138636862422	1.42643595	25.21060562	1.09442377	0.06173964999999997	0.0694218076	0.0092465434	0.013968563	0.05366095110000001	0.1099561005	-0.0074962303	0.0283527708	0.05770795980000001	-0.0136932397	-0.0805470892	-0.0520988742	0.033939201	-0.056549365	0.0336751927	-0.0021454347	-0.029935767599999996	0.0	0.0	-0.0207737	0.0246635	0.0859245	-0.00308432	0.0009624910000000002	-0.000335729
-0.5414021428712914	-0.2300126738039193	-1.166574820984008	1.38185084	24.42261505	1.04867494	0.033643699999999985	0.007285344799999999	0.0853143604	-0.022557276600000002	0.0742898307	0.0002173786	-0.0254005258	-0.004072947	0.031061562	-0.07436532679999999	-0.0743554372	-0.0393444991	0.039562909	-0.0567585993	0.0344059197	-0.0034317195	-0.028402409500000003	0.0	0.0	-0.017376	0.0360238	0.0977056	-0.00317171	0.0009077890000000002	-0.000335729
-1.4596244099880442	-0.4900369383634922	-1.2077161573022768	1.41571951	25.02120399	1.0503813	0.11572492	-0.0555109002	0.06335397599999999	-0.051504055099999994	0.0626670199	0.0183107192	0.0400391868	-0.051786854400000006	-0.0234577291	-0.0412746845	-0.0488472324	-0.0613150563	-0.04470560690000001	-0.0569653508	0.0351306267	-0.0047166533	-0.026849173799999997	0.0	0.0	-0.019845	0.0699091	0.11871300000000003	-0.003846	0.0011041	-3.90656e-05
-0.8274464910108446	-0.864351896893312	-1.1075535316771101	1.31607294	23.26006699	1.00149786	0.06931567	-0.056477413899999995	-0.0005815519999999999	-0.048747737	0.0208937974	0.0864827813	0.0475518279	-0.0928164641	-0.022205964100000003	0.0151382377	-0.0644075268	-0.0595077	0.000497497	-0.057169610499999995	0.0358491868	-0.0059997303000000005	-0.025277147599999997	0.0	0.0	-0.0176848	0.0410148	0.113928	-0.00428904	0.00113839	-0.000231259
-2.116752186481297	-0.7579027858258469	-1.144929496799084	1.17745018	20.81007004	1.00202882	0.04439287999999997	-0.0528473145	-0.023071545099999997	-0.0845349756	-0.0136398624	0.0658827117	-0.0047000006	-0.1004121476	-0.0199404363	0.0337820827	-0.0347854553	-0.050064450499999996	-0.0212829149	-0.057371369400000004	0.0365614744	-0.0072804453000000005	-0.0236874312	0.0	0.0	-0.00908272	0.0400605	0.12393	-0.00392312	0.00100762	-0.000231259
-1.66863983072572	-0.7648766741062857	-0.5023683430885884	1.09001708	19.26479149	0.96906078	0.05281932999999997	-0.0267337686	-0.046511844000000004	-0.079152486	-0.066606815	0.029868743	0.0512692851	-0.0981745691	0.0228785692	0.04747899480000001	-0.0124213855	-0.0438952152	0.0140409878	-0.0575706187	0.0372673647	-0.0085582942	-0.0220811369	0.0	0.0	-0.0184679	0.0630039	0.114817	-0.0040363	0.000962654	-0.00016185
-1.7139105911373376	-0.7588657675737167	0.12427450308011168	1.08057141	19.09784889	0.9959141	0.14451628	0.0001583745	-0.0502352615	-0.0623982566	-0.0671705398	-0.0630045798	0.026681611400000003	-0.1150276001	0.059091131500000005	0.0544027317	-0.0183264449	0.0575040465	0.0099924523	-0.0577673496	0.0379667344	-0.0098327738	-0.0204593892	0.0	0.0	-0.0235764	-0.00870663	0.10480900000000001	-0.00316565	0.0011763800000000003	-0.000231259
-0.9088254153732808	-0.5370643126457723	0.3755436491665762	1.14949644	20.31601906	1.02382481	0.10807583	0.0553950967	-0.0458121244	-0.039187715899999996	-0.0600955861	-0.09710890330000001	0.0771777099	-0.099713712	0.07778987450000001	0.037311275299999995	0.0836993553	0.0041806890000000005	0.0411469354	-0.0579615536	0.038659461	-0.0111033826	-0.0188233228	0.0	0.0	-0.0161285	0.0436293	0.102949	-0.00364877	0.00107192	0.000109801
0.4644732690828866	-0.2691831692059894	0.5857865206245053	1.33400869	23.5770607	1.0191685	0.03702327950000001	0.065724294	0.0366992446	0.0300267334	-0.1267616326	0.0364598602	0.0830594818	-0.0656641927	0.0630716316	-0.041431782	0.0938016909	0.0053886892	0.08371785179999999	-0.0581532222	0.0393454232	-0.012369620100000001	-0.017174082900000002	0.0	0.0	-0.0126033	0.0558037	0.111114	-0.00376112	0.00102824	2.65741e-06
0.5520560946539419	0.04776865714895112	0.6160398234705755	1.462479	25.84762573	1.00357151	0.07128402949999997	0.001817031	0.05577095519999999	0.0546515435	-0.04688361940000001	-0.0681100375	0.10510349960000001	-0.0101286753	0.0046504711	-0.0601841235	0.0885252346	0.0151277423	-0.0053304913	-0.058342347	0.0400245012	-0.013630988	-0.015512823700000001	0.0	0.0	-0.012365	0.0762361	0.116363	-0.00424398	0.000792402	0.000191246
-0.11652231246861698	-0.08410221583342152	0.4407821854062877	1.31827998	23.29907417	1.02086842	0.08356527000000001	-0.0363204304	0.025790945	0.0392782825	-0.0051963591	-0.0368718914	0.05885722559999999	-0.0394463817	-0.0426382941	-0.0369994619	0.0207203291	0.063676687	-0.0185274817	-0.058528919699999994	0.0406965761	-0.0148869897	-0.0138407077	0.0	0.0	-0.00695253	0.0297018	0.131706	-0.00432173	0.0007705709999999998	0.000417175
-0.18224996800954865	0.15232754960359032	0.23571847274532204	1.33851898	23.65677452	1.02442503	0.0576945	-0.056307332599999996	-0.0049392442	0.0142278551	-0.0360674576	0.0090259677	0.013409201899999999	-0.0052359935	-0.07508174150000001	0.013703888000000001	0.0348090691	-0.0044211653	0.020588398600000002	-0.0587129321	0.0413615302	-0.0161371308	-0.0121589053	0.0	0.0	-0.00494738	0.0409627	0.116898	-0.00399125	0.0008193369999999998	0.000204012
-0.38938591113300186	0.2140036181780213	0.23003465156122244	1.14783394	20.28663635	1.01447129	0.04947501999999999	-0.0599634787	-0.0364989285	-0.0141941547	-0.0265893164	0.026622025	0.0035849753000000003	-0.0014317225	-0.0518273241	0.0475292029	0.0065993801	0.0387054653	0.015028221100000001	-0.0588943763	0.0420192472	-0.017380918999999998	-0.0104685934	0.0	0.0	-0.0104729	0.0357171	0.119143	-0.00435846	0.00109953	0.000122237
0.22744933649712698	0.3690742525912165	0.35347390330557354	1.12592661	19.8994503	0.97736967	0.019442515	-0.0181834474	-0.0631879382	-0.011937509099999999	0.0113622538	0.016025746599999998	0.044075773	0.035888665099999995	-0.0158076028	0.072656846	0.0242160688	0.0270267938	-9.63673e-05	-0.0590732442	0.0426696121	-0.0186178647	-0.008770955	0.0	0.0	-0.0162395	0.0357415	0.119123	-0.00418132	0.00106332	6.29567e-05
0.3784252904976073	0.2629381812789128	0.14648057399129405	1.27382934	22.51346016	0.9879151	0.041796535	0.0627815254	-0.0463758207	-0.0284387322	0.032153625	-0.0394141556	0.0153676785	0.0523515462	0.0507942052	0.056359315800000004	0.029455130899999998	0.0199014178	-0.0488614533	-0.0592495281	0.043312511100000006	-0.019847481	-0.007067178299999999	0.0	0.0	-0.015948	0.012516	0.119134	-0.00415209	0.00102484	-0.000234704
1.1499890540155049	0.3113027935349102	0.35456255726952096	1.56434417	27.64797401	1.03580976	0.101170935	0.0528260216	0.040245914300000005	0.0209530825	-0.0075482961	0.079326409	0.0051072807	0.0546743506	0.0270180428	-0.029231973799999998	0.009011114399999999	0.0254236735	-0.018612373	-0.059423220199999995	0.0439478316	-0.0210692837	-0.0053584555	0.0	0.0	-0.011901900000000003	0.0589667	0.12432	-0.00473842	0.000999068	6.29567e-05
-0.022828571575567003	0.1059330819867973	0.08746540607978331	1.26351976	22.33125114	1.06011176	0.144722545	-0.0006462864	0.0650942122	0.0153303466	0.0484685572	-0.0133669123	-0.0077330898	0.022539515299999997	0.0030831115999999997	-0.0631724049	-0.0619408004	0.0614971655	-0.0105942166	-0.0595943129	0.0445754625	-0.022282792000000003	-0.0036459826	0.0	0.0	-0.0154016	0.00715314	0.110046	-0.00358492	0.00104527	-0.000240047
-0.8279335072152776	0.1823089182746378	-0.054211370556568605	1.47140288	26.00534439	1.11051345	0.084714545	-0.0507199425	0.0254528889	-0.0077483427	0.0092065772	-0.0125079875	-0.0623733745	0.0202422638	-0.0655885758	-0.0276496677	-0.007716891500000001	0.0075873534	-0.0198987393	-0.059762798799999996	0.0451952941	-0.023487527999999997	-0.0019309581	0.0	0.0	-0.0113221	0.0418635	0.115093	-0.00403799	0.00110675	6.29567e-05
0.3288707859446526	0.10667486496721544	0.4371243903055809	1.20647573	21.3230629	0.99965316	0.06812518000000001	-0.0574090267	-0.0464025471	-0.009957687199999999	0.0012114342999999998	0.017178722900000002	-0.0472892924	0.0022210476	-0.0742527078	0.041979311500000005	0.0064069464	0.0004294694	-0.0121372872	-0.059928670499999996	0.04580721769999999	-0.0246830175	-0.00021458220000000001	0.0	0.0	-0.00967013	0.00713434	0.11506	-0.00362044	0.000890079	6.29567e-05
0.2053988946065192	-0.16953956042125598	0.2512773997442436	1.46319377	25.8602581	1.02684891	0.14435162499999998	-0.007706639	-0.0748907501	-0.0071983546	0.0409344047	-0.0388301847	-0.0327562956	-0.0016126691	0.0208544253	0.079687437	0.0175727213	0.0059990614	-0.07806973639999999	-0.0600919207	0.046411126399999995	-0.0258687899	0.0015019439	0.0	0.0	-0.00614315	0.08410779999999998	0.130629	-0.00414977	0.00112112	-0.000142316
1.3103635557908389	0.009836731578974744	0.4967518111009752	1.44900715	25.60952568	0.99272591	0.03823372499999995	0.0764773708	-0.0162294069	0.0360066422	0.0121762952	0.0171336786	0.035657236200000005	0.013816086699999999	0.0594350799	0.010100324499999999	0.0219239836	-0.0188898728	-0.0065170440000000005	-0.0602525423	0.047006914500000004	-0.0270443783	0.0032174189	0.0	0.0	-0.00598246	0.0714899	0.125338	-0.00399704	0.0010758400000000002	6.29567e-05
0.5939439098314984	-0.15054556586381668	0.0917217894554242	1.23671579	21.85752106	0.98789573	0.05186823999999999	0.028784532999999998	0.0427617874	0.0326692698	0.0119753716	0.026003123700000002	-0.0238002114	-0.004622175300000001	0.0439430363	-0.0445524766	0.0010328564	0.0036823787	0.012637973	-0.0604105282	0.0475944777	-0.0282093199	0.0049306421	0.0	0.0	-0.0104154	0.0294926	0.122731	-0.00404351	0.0010656900000000002	6.29567e-05
-0.5086926175825283	0.015151775625122543	-0.020454037994329436	1.24247551	21.95931816	1.0010165	0.1028526	-0.013419691299999998	0.0684667249	0.0171208876	0.015452792199999999	-0.0798886685	-0.0276977272	-0.0074251759	-0.0180746663	-0.054739697999999996	0.000755024	0.0169506921	-0.08088435299999999	-0.0605658716	0.048173713300000004	-0.0293631562	0.006640414599999999	0.0	0.0	-0.0129486	0.0687135	0.135495	-0.00483908	0.00123681	6.29567e-05
-0.8299687369393018	-0.4830393504039449	0.22060826575408493	1.36803985	24.17852211	0.98207742	0.115612935	-0.0583371318	0.015072052800000001	0.015812368	0.0047253354	-0.014485051100000002	-0.0094609399	-0.0630052914	-0.0416096038	-0.0164016076	-0.0428123276	0.0513092072	-0.0493739267	-0.060718565700000005	0.048744519900000005	-0.0305054328	0.0083455398	0.0	0.0	-0.0090964	-0.0067376	0.133619	-0.00460084	0.00143767	-0.000186616
0.0923251493277622	-0.3934949722062981	0.2688404289680452	1.25314021	22.14780426	0.99849999	0.05991520800000001	-0.0399923919	-0.046600032199999995	0.0177324969	-0.029197775800000002	0.0348956358	-0.0064708016	-0.060861132000000005	-0.0262250965	0.0399097596	-0.0205658169	0.024170260099999997	-0.0543071196	-0.0608686037	0.0493067976	-0.0316357001	0.010044824300000001	0.0	0.0	-0.0130158	-0.000424427	0.143196	-0.00512047	0.00140476	6.29567e-05
-0.036167979906046976	-0.6409427688337787	0.0477595445969759	1.2825923	22.66833496	1.00323522	0.05865949199999999	0.05132543269999999	-0.06314356559999999	-0.0159533192	0.0304349904	-0.07543401450000001	0.0336489921	-0.0692909067	0.067116812	0.0504778525	0.0078050257999999996	0.0234427105	-0.10986030179999999	-0.0610159791	0.049860448099999996	-0.0327535131	0.0117370789	0.0	0.0	-0.0100019	0.017289599999999995	0.127699	-0.00482943	0.00127861	9.4458e-05
0.0940721213042231	-0.6725898088940541	-0.047817695700120455	1.40749669	24.87587547	1.03175712	0.041167180000000025	0.0616613945	0.0334599675	0.0051090852	-0.0683162073	0.07292067049999999	-0.0120352221	-0.0788006939	0.0554464546	-0.0506423689	0.0157752277	0.0354041534	0.0078042484	-0.0611606855	0.0504053744	-0.0338584319	0.0134211193	0.0	0.0	-0.0100171	0.0265104	0.127656	-0.00432455	0.00133227	1.52344e-05
-0.17408581013123675	-0.37329812013927344	-0.056917038399243614	1.53933048	27.20588493	1.02936506	0.08666913799999999	-0.012782516	0.051234721100000005	0.0093844685	0.0158598371	-0.06393385509999999	0.06798671070000001	-0.0596877354	-0.0157585381	-0.0561783553	0.07337943799999999	-0.026303613700000002	-0.100265053	-0.06130271650000001	0.0509414812	-0.0349500213	0.0150957669	0.0	0.0	-0.000128292	0.0495878	0.136567	-0.00502301	0.00124501	0.000125353
