CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
-0.4224135648207031	0.6405787752742059	-0.8970067159248121	1.18691957	22.25225639	1.01350462	0.08685679999999998	-0.0201617455	-0.0065102878	0.0140236853	-0.0324666109	-0.0213747298	0.0140680456	-0.0228056879	-0.008360004499999999	-0.0107374538	0.0202716563	-0.007797286600000001	0.005891523	0.0024684102	-0.0328282035	-0.0073506349	0.031735013900000004	0.01207028	-0.0299399166	-0.0165229574	0.0274826152	0.020610183799999997	-0.0244174597	-0.0242415591	0.0208122445	0.027336765099999997	-0.0167467089	-0.0298273429	0.0123107735	0.0316582065	-0.0076025512	-0.0327888612	0.0	-0.0791477	0.0532922	-0.0702426	-0.00228528	0.000995961	-0.00012264200000000004
-1.243255129976946	1.0907991624069389	-1.5328074150410178	1.45844007	27.34269714	1.30650365	0.22478825	-0.0285096065	-0.0040961318	0.0207070955	-0.0037908921999999998	-0.0072930971	0.0233183046	-0.0441506578	0.0031729798999999997	-0.0184983058	0.010879659299999999	0.0200331379	-0.0209718302	0.0024111077	-0.0328450498	-0.007182442	0.031801670899999995	0.0118022067	-0.030087187999999997	-0.016172912	0.0277377817	0.0202023237	-0.0248030307	-0.023805410099999997	0.0213448667	0.0269061359	-0.0174362665	-0.0294390673	0.0131597124	0.031350752200000005	-0.0086054518	-0.0326008489	0.0	-0.0690422	0.11277400000000003	-0.0533924	-0.00214322	0.00293406	0.000564214
1.1777257103004637	1.2267599949321977	-1.3388119718264309	1.81993186	34.11991119	1.15736341	0.08965350000000001	-0.0264437252	0.0097398021	0.048328726399999994	-0.0180503379	1.4333000000000001e-06	-0.0055652094999999995	-0.05695772599999999	0.0201982655	-0.028345151699999998	-0.0055541618000000004	0.0020799336999999998	0.0008451679	0.0023537979000000002	-0.0328615024	-0.0070140554	0.0318668034	0.0115332495	-0.030231214399999998	-0.0158204923	0.0279876296	0.019789561	-0.025181170899999997	-0.0233606314	0.021868280499999997	0.0264618839	-0.0181155857	-0.0290309476	0.013998558799999998	0.031016154700000003	-0.0095999995	-0.0323775796	0.0	-0.0679379	0.0957799	-0.0117295	-0.0022683	0.0031559	0.00031329
-1.1799592757458022	0.7890241084475682	-2.039479966084119	2.06742907	38.75996399	1.56358874	0.20971155	-0.0391361882	0.0109133928	0.0044350512	0.0313573785	0.0602579679	0.011065943799999998	-0.0343007773	-0.0070260739	0.0037141813	0.0019991738	0.045320666100000004	-0.0037547939	0.0022964812	-0.0328775613	-0.0068454797	0.0319304084	0.0112634284	-0.0303719802	-0.0154657502	0.0282321111	0.0193719959	-0.025551767000000003	-0.022907384300000003	0.0223822601	0.026004234100000002	-0.0187842675	-0.0286032591	0.014826669099999999	0.0306547037	-0.010585229199999999	-0.032119295	0.0	-0.0694179	0.167623	-0.0367529	-0.00104205	0.00394026	0.000529981
-0.6205705751447538	1.3223840619693945	-1.964221760107313	1.64634764	30.86557007	1.30457628	0.1552305999999999	-0.0327802364	0.0368389851	0.0081127124	-0.0012498699000000001	0.025840207900000002	0.007149644300000001	-0.059805105	0.0277655133	-0.007009740899999999	0.0103984815	0.0377186695	-0.0144688286	0.0022391575	-0.0328932261	-0.0066767193999999995	0.0319924827	0.010992763700000002	-0.030509470099999998	-0.0151087376	0.0284711794	0.0189497297	-0.0259147078	-0.0224458331	0.0228865836	0.0255334181	-0.0194419193	-0.02815629	0.0156434083	0.0302667121	-0.0115601844	-0.0318262744	0.0	-0.0702992	0.0523132	-0.0404803	-0.000904511	0.0044382	0.000600744
-0.8994491470947417	0.8220828074173685	-1.2672185191492051	1.66229296	31.16451263	1.4680053	0.21149825	-0.031089631099999997	0.0056250545	-0.0035460293	-0.0126594932	0.054887527900000004	0.060389010599999994	-0.042325957000000004	0.0001549078	-0.0050698606	0.030465546200000002	0.06747499950000001	-0.0082922934	0.0021818271	-0.0329084967	-0.006507779	0.0320530235	0.0107212756	-0.0306436694	-0.014749507	0.028704788399999997	0.0185228649	-0.026269884700000003	-0.021976145	0.0233810336	0.0250496743	-0.0200881549	-0.0276903416	0.0164481501	0.029852515899999998	-0.012523918899999998	-0.0314988346	0.0	-0.0773745	0.017436799999999995	-0.0347685	0.0007581849999999998	0.00305782	0.000367125
-2.0606115563590617	0.13071435626143246	-1.961944023536046	1.66608739	31.23564911	1.30495381	0.21126525	-0.0357063946	0.007670197199999999	-0.0076667159	-0.0163446193	0.027863855	0.0324066788	-0.0187783191	0.0199536721	-0.026625813300000002	0.0257458614	0.0395673985	0.0063105712	0.0021244901999999998	-0.032923373	-0.0063386632	0.0321120277	0.0104489845	-0.0307745636	-0.014388111200000001	0.0289328936	0.0180915051	-0.0266171912	-0.0214984904	0.0238653966	0.024553247599999998	-0.0207225949	-0.027205728	0.0172402772	0.0294124737	-0.0134754973	-0.0311373297	0.0	-0.0765811	0.0740653	-0.0347997	-0.00097611	0.00400477	0.0007621229999999999
0.016046933922355674	0.7055808849949715	-1.2117148479847657	1.47119677	27.58185768	1.2282939	0.22303085000000003	-0.0280592992	0.0165126053	0.023292827400000004	-0.0461784599	0.0100793732	0.0080992941	-0.044890554000000006	0.0159108872	-0.0397239182	0.0203974869	0.0247249046	0.017176715500000002	0.0020671469	-0.032937854700000005	-0.0061693765000000005	0.032169492599999995	0.0101759108	-0.0309021386	-0.014024603	0.029155451000000002	0.0176557549	-0.0269565233	-0.0210130424	0.0243394639	0.024044389500000003	-0.0213448667	-0.026702775800000002	0.0180191821	0.028946966400000003	-0.014413995800000001	-0.0307421507	0.0	-0.0725702	0.0525969	-0.0345316	-0.00367256	0.00295989	0.000557784
-0.8823418868999914	0.37663647115353255	-1.9738200292640216	1.41781008	26.58097076	1.28584409	0.1026666	-0.0323403333	0.0149629175	0.0135570307	-0.034478708399999995	0.024872386200000002	0.023679645899999997	-0.0310134442	0.0237651304	-0.0274226696	0.0266540541	0.020920528100000002	0.0090755961	0.0020097974	-0.0329519416	-0.0059999234	0.0322254154	0.0099020749	-0.0310263806	-0.0136590361	0.029372418100000002	0.0172157202	-0.0272877794	-0.020519977	0.0248030307	0.0235233575	-0.021954605	-0.0261818242	0.0187842675	0.0284563971	-0.015338503600000001	-0.030313725	0.0	-0.0703333	0.046513	-0.0345956	-0.00209908	0.00302454	0.0008052899999999998
-0.7467753339909649	0.06317801303886768	-2.3734628008880554	1.31528664	24.6588707	1.15545857	0.1602398	-0.0374975362	0.0019571987	0.0219813861	-0.04564172389999999	0.0170136394	0.0038176113	-0.0220341823	0.021366787400000004	-0.0482456289	0.0366956208	0.0341187927	0.023215112200000002	0.0019524419	-0.032965633700000004	-0.0058303085	0.0322797935	0.0096274973	-0.0311472762	-0.0132914639	0.0295837532	0.0167715077	-0.0276108602	-0.0200194729	0.0252558973	0.022990415400000002	-0.0225514516	-0.0256432241	0.0195349465	0.027941190499999997	-0.0162481233	-0.029852515899999998	0.0	-0.0983566	0.0962643	-0.0872236	-0.00191559	0.00327828	0.000645776
-1.9366232372694407	-0.23248739798683934	-2.7219361351009983	1.63505256	30.65381241	1.33433628	0.210502695	-0.045367625700000004	-0.0098944069	0.0104655732	-0.0340316364	0.0261428467	-0.011912093300000001	-0.0034437203000000005	0.0224859819	-0.0428924524	0.0365722123	0.0287008287	0.0265765258	0.0018950806	-0.0329789307	-0.0056605365000000005	0.0323326241	0.0093521986	-0.0312648123	-0.012921940500000001	0.029789415899999998	0.0163232252	-0.027925668900000002	-0.0195117116	0.0256978681	0.0224458331	-0.0231350562	-0.025087338799999997	0.0202706435	0.0274017926	-0.017141972	-0.0293590222	0.0	-0.102931	0.0282473	-0.044865	-0.0021599	0.00231641	-5.90979e-05
-1.5463343186078435	0.04023443946308428	-2.865011835917042	1.72556973	32.35081863	1.40874016	0.143129085	-0.044271284	-0.0190297971	0.0034001154999999997	-0.0054190722	0.0454239339	0.0020865858	-0.0034725269	0.0188935451	-0.043463842	0.027213488799999998	0.059449638	-0.0154469631	0.0018377135	-0.0329918325	-0.0054906117	0.0323839049	0.0090761994	-0.0313789764	-0.0125505201	0.0299893667	0.015870981399999998	-0.0282321111	-0.0189968771	0.026128752400000003	0.021889886299999998	-0.023705076000000002	-0.024514542799999997	0.0209907943	0.0268386706	-0.0180191821	-0.0288337776	0.0	-0.0901079	0.0296151	0.00644754	-0.00100514	0.00233924	0.000315825
-3.3963101660645902	-1.2728477281184265	-3.2634195804957633	1.68276787	31.54837227	1.25498128	0.08779618	-0.055462871100000005	-0.0201216613	-0.0208462705	0.0076697137	0.0454662475	-0.0158274674	0.042481409000000005	0.0204779524	-0.031324994700000004	0.021418951800000002	0.04842358980000001	0.0220632322	0.001780341	-0.0330043389	-0.005320539	0.0324336333	0.0087995204	-0.0314897561	-0.0121772572	0.0301835672	0.015414886200000002	-0.0285300952	-0.0184751561	0.0265483645	0.021322856400000003	-0.0242611764	-0.0239252223	0.021694846400000002	0.0262523119	-0.0188789021	-0.0282773502	0.0	-0.0874444	0.0709436	0.00639081	-0.00143396	0.0025165	0.000584694
-2.9420453641148416	-0.9887063151528852	-2.7833374431133704	1.73571169	32.5409584	1.42453992	0.372002365	-0.0473384312	-0.009241598299999999	-0.0194075301	0.0222925419	0.0355107636	-0.0068612049	0.0456160367	-0.0005889229000000001	0.0094782	0.007491481899999999	0.0802010151	0.017975160100000002	0.0017229632000000002	-0.0330164498	-0.0051503228	0.032481807	0.0085221824	-0.0315971393	-0.0118022067	0.0303719802	0.0149550502	-0.028819531800000003	-0.0179467377	0.0269565233	0.020745030600000002	-0.0248030307	-0.0233197746	0.0223822601	0.0256432241	-0.0197202976	-0.0276903416	0.0	-0.10963800000000001	0.0183458	-0.0431324	0.00154115	0.00396868	5.82289e-05
-2.6887959693771757	-0.4772373929234005	-2.249827766064959	1.78604257	33.48455811	1.44992173	0.350103955	-0.0384779163	0.0080667868	-0.0542828975	0.030506521	0.0184193778	-0.0084324647	0.0282731183	0.0410676079	-0.0139579807	0.0013737717000000002	0.0514795003	-0.0359515481	0.0016655801	-0.033028165	-0.0049799677	0.0325284235	0.008244206	-0.031701114700000005	-0.011425423600000002	0.0305545696	0.014491585	-0.0291003341	-0.0174118134	0.0273530527	0.0201567015	-0.025330320899999998	-0.0226986077	0.0230525079	0.025011934700000002	-0.0205425518	-0.0270733868	0.0	-0.09152130000000001	0.13725	-0.033207	-0.0007924759999999999	0.00484295	0.000913486
-2.8132549827945117	-0.36775017042552266	-1.072927629518497	1.87626016	35.1759491	1.63758636	0.39308270000000006	-0.0337333739	0.0166508495	-0.0475274541	-0.0080392032	-0.055778201	-0.025310682200000004	0.0298198815	0.0457580582	-0.0152969533	0.009405265999999999	-0.029750118399999997	-0.012539866499999998	0.0016081920999999999	-0.0330394844	-0.0048094783	0.0325734808	0.0079656121	-0.031801670899999995	-0.011046963100000001	0.030731300299999997	0.014024603	-0.029372418100000002	-0.0168705771	0.0277377817	0.0195581668	-0.025842737299999998	-0.0220621404	0.023705076000000002	0.0243589902	-0.0213448667	-0.0264271528	0.0	-0.0812292	0.0493869	-0.0647112	-0.00439998	0.00327195	0.0008235239999999998
-2.2252048936371485	-0.13357466767118065	-0.016792695410100276	1.3889482	26.03986931	1.22974229	0.1817334	-0.009306156999999999	-0.024148186600000003	-0.047902899900000004	-0.005752484499999999	-0.057329146799999994	0.022661356299999998	0.027568164500000002	0.0096647441	-0.026770909199999998	-0.0057884576	-0.015303107	-0.0535714341	0.0015507993	-0.0330504078	-0.0046388592	0.0326169767	0.0076864216	-0.031898797	-0.010666881000000001	0.0309021386	0.013554217700000001	-0.0296357023	-0.0163232252	0.028110544100000003	0.0189497297	-0.026339979	-0.0214108017	0.0243394639	0.0236849559	-0.022126463500000002	-0.025752338700000002	0.0	-0.0812868	0.0493396	-0.017881399999999995	-0.0028016	0.00255907	0.00043881
-1.1611925529623404	0.472137356550126	0.7232276757150803	1.51395452	28.38347626	1.16852987	0.17466560000000003	0.0064265775	-0.013559920900000001	-0.0364065844	0.0139498847	-0.0527748635	0.0174037129	0.00011978979999999999	0.0242246145	-0.0192549004	-0.034069574500000005	-0.029920701	-0.0785604884	0.0014934018	-0.0330609352	-0.0044681151	0.032658909	0.0074066554	-0.0319924827	-0.0102852329	0.031067051600000003	0.013080543100000001	-0.0298901077	-0.0157699559	0.0284711794	0.0183316982	-0.026821754	-0.020745030600000002	0.024955184900000003	0.022990415400000002	-0.0228865836	-0.0250496743	0.0	-0.0786593	0.102726	-0.0633099	-0.00233669	0.00218786	-0.000189534
-0.3419470242352595	0.9693739480407898	1.4045348798700392	1.27304733	23.86697197	1.11955345	0.0818624	0.0193512778	-0.0161952253	-0.0114252314	0.0330493875	-0.0461323353	0.0251921538	-0.0214371126	-0.0101435665	0.0041333672	-0.0251183413	-0.012862541699999999	-0.0679699572	0.0014359998000000001	-0.0330710663	-0.0042972505	0.032699275800000004	0.007126334399999999	-0.0320827178	-0.0099020749	0.0312260077	0.0126036942	-0.0301355582	-0.0152109698	0.028819531800000003	0.0177043852	-0.0272877794	-0.020065275900000002	0.025551767000000003	0.02227597	-0.0236244891	-0.024319919300000003	0.0	-0.0759296	0.142835	-0.0634327	-0.00187301	0.00247199	-0.000159326
1.6514753224917995	1.345809550202299	1.4925252458606426	1.31121337	24.58250427	1.09827924	0.13500074999999997	0.0261985933	-0.0153016531	0.023660824100000002	0.0093393066	-0.0366210398	0.0339960069	-0.044452783899999994	-0.0242783798	0.0010242263000000001	-0.028108269900000003	-0.0038876064	-0.0392132673	0.0013785935999999998	-0.0330808012	-0.00412627	0.032738075	0.0068454797	-0.032169492599999995	-0.0095174632	0.0313789764	0.0121237868	-0.0303719802	-0.0146464697	0.029155451000000002	0.0170681083	-0.0277377817	-0.0193719959	0.026128752400000003	0.021542238199999997	-0.0243394639	-0.023563863100000002	0.0	-0.06693490000000002	0.0735132	-0.0698257	-0.00191105	0.00173867	-0.000393791
2.0674124475655957	1.7544601541399456	1.211825706082613	1.11021698	20.81424332	1.0040952	0.063618385	0.0228928122	-0.0169403708	0.038586475499999995	-0.0055384253	-0.0225518667	0.0564803704	-0.0672582933	-0.0201416204	-0.0156611539	-0.0269711198	-0.0116318438	-0.027430154100000003	0.0013211832000000001	-0.033090139500000004	-0.0039551782	0.032775305	0.0065641122	-0.0322527977	-0.009131454300000001	0.0315259284	0.0116409372	-0.0305993028	-0.0140766601	0.029478792200000003	0.0164231897	-0.0281714965	-0.0186656577	0.026685698900000002	0.0207898554	-0.0250308139	-0.0227823233	0.0	-0.0669247	0.08788859999999998	-0.0745498	-0.0021766	0.00147595	-3.18873e-05
2.677904717334352	1.3960608204273928	0.8373064384426845	1.33516145	25.03148079	1.15337873	0.16312491499999998	0.013523727099999999	-0.00507429	0.0675344492	-0.0177660722	-0.0343259698	0.030168732900000002	-0.061530513700000004	-0.028366682400000003	-6.2474e-06	-0.0008964186	-0.0172451633	0.0428320081	0.0012637688	-0.0330990814	-0.0037839797999999997	0.0328109638	0.0062822531	-0.0323326241	-0.0087441049	0.0316668356	0.0111552626	-0.0308174581	-0.0135017475	0.029789415899999998	0.0157699559	-0.028588669100000002	-0.0179467377	0.0272221791	0.0200194729	-0.0256978681	-0.021976145	0.0	-0.0771105	0.0318331	-0.08495719999999998	-0.00322483	0.00197542	0.000149937
1.9100951579181316	1.134127402759746	0.18525317218546944	1.25370848	23.50440788	1.01424122	0.032803650000000004	0.0031827869	0.0023401416	0.0519588199	-0.031428570499999996	0.0005880103	0.052078124100000005	-0.0561989184	-0.0189835029	-0.0186598064	0.0136984901	0.0049143769	0.0082435274	0.0012063507000000002	-0.0331076265	-0.0036126794	0.0328450498	0.0059999234	-0.0324089633	-0.0083554718	0.031801670899999995	0.010666881000000001	-0.0310263806	-0.012921940500000001	0.030087187999999997	0.0151087376	-0.028989054700000003	-0.0172157202	0.0277377817	0.0192317578	-0.026339979	-0.0211462002	0.0	-0.070274	0.0318361	-0.0790285	-0.00306823	0.00219276	0.000123168
1.3762049547300244	0.3654766582644016	-0.6484468938098211	1.18650854	22.2445507	1.00474012	0.04019799999999999	-0.0038372053000000003	0.020877580700000002	0.0398023814	-0.0535990933	0.018548504599999998	0.0281242597	-0.0365451354	0.0149818613	-0.0338291967	0.029284630099999997	-0.0037617590000000004	0.0294317679	0.001148929	-0.033115774900000006	-0.0034412815	0.0328775613	0.005717144300000001	-0.032481807	-0.0079656121	0.0319304084	0.0101759108	-0.0312260077	-0.0123374491	0.0303719802	0.0144398697	-0.029372418100000002	-0.0164730982	0.0282321111	0.0184273919	-0.0269565233	-0.0202933865	0.0	-0.0711437	0.0520009	-0.07262	-0.00306823	0.00226992	0.000301108
0.611432682915702	0.15216071384627625	-1.1098272220710381	1.1623317	21.79128456	0.9958452	0.09435234999999997	-0.0155638976	0.0277748029	0.0305515781	-0.0502494804	0.0283332834	0.0176817638	-0.029114852400000002	0.0185145925	-0.0189875199	0.0287445152	0.0018280382	0.0335116322	0.0010915038	-0.0331235265	-0.0032697909	0.0329084967	0.005433937	-0.032551147200000005	-0.007574583	0.0320530235	0.0096824711	-0.0314162796	-0.0117484853	0.0306436694	0.013763690700000001	-0.0297385342	-0.015719372199999998	0.028704788399999997	0.0176070718	-0.0275469027	-0.019418626	0.0	-0.0785982	0.0933878	-0.063255	-0.00348045	0.00208725	0.000429137
0.7362482019336315	0.16763659695555322	-1.172027306874164	1.23329413	23.12168121	0.98769253	0.11541575	-0.0183364156	0.0249488369	0.0178599467	-0.0400374187	0.0404235478	0.010765904599999999	-0.023646309700000003	0.0192160898	-0.010564436699999999	0.0315573276	0.0041277937	0.0315192973	0.0010340753	-0.033130881	-0.003098212	0.032937854700000005	0.0051503228	-0.0326169767	-0.007182442	0.032169492599999995	0.0091866818	-0.0315971393	-0.0111552626	0.0309021386	0.013080543100000001	-0.030087187999999997	-0.0149550502	0.029155451000000002	0.0167715077	-0.028110544100000003	-0.0185228649	0.0	-0.0671299	0.0557388	-0.042252	-0.00290781	0.00200616	0.000176958
-0.4050030997215137	-0.097278130556054	-1.5965095168578038	1.17979598	22.11870384	0.99481988	0.12089065	-0.0286025243	0.0287689873	0.0038480843	-0.0411870811	0.0299841177	0.0112003936	-0.008696181400000001	0.0194964317	-0.0075843180000000005	0.0350816998	-0.0030642190000000004	0.043146928	0.0009766437	-0.0331378386	-0.0029265497	0.032965633700000004	0.0048663227	-0.032679288199999997	-0.0067892465	0.0322797935	0.0086886631	-0.0317685327	-0.010557996000000002	0.0311472762	0.0123907727	-0.0304181749	-0.0141806475	0.0295837532	0.0159214229	-0.0286469004	-0.0176070718	0.0	-0.08257209999999998	0.0410953	-0.0717304	-0.00250002	0.0016493	-0.000284923
-1.1813700964268192	-0.6902949608543767	-1.5885808216599593	1.05422401	19.76449203	0.88548863	0.102509	-0.0363891128	0.0185126727	-0.0130688203	-0.0317248862	0.0055151028	-0.00330799	0.0199988318	0.0336124714	-0.0209235369	0.031921016	-0.0002114108	0.028625203300000002	0.0009192092999999999	-0.033144399	-0.0027548084000000002	0.0329918325	0.0045819582	-0.032738075	-0.006395054399999999	0.0323839049	0.0081885359	-0.0319304084	-0.009956902	0.0313789764	0.011694728799999998	-0.030731300299999997	-0.013396686000000001	0.0299893667	0.015057553500000001	-0.029155451000000002	-0.0166722373	0.0	-0.0826327	0.0941178	-0.0928897	-0.00230437	0.00148261	-0.000487915
-1.5737371606607846	-0.8996920103539889	-1.1926586131392745	0.98337501	18.43622208	0.87702608	0.041111200000000014	-0.0305626458	-0.0101269169	-0.029211709	-0.0214889243	-0.0052861023	-0.0002583368	0.036149249700000004	0.015428681299999998	-0.0223364768	0.025077355200000002	-0.011131578400000001	0.0138736126	0.000861772	-0.033150562200000004	-0.0025829929	0.0330164498	0.0042972505	-0.0327933309	-0.0059999234	0.032481807	0.0076864216	-0.0320827178	-0.0093521986	0.0315971393	0.010992763700000002	-0.0310263806	-0.0126036942	0.0303719802	0.0141806475	-0.0296357023	-0.015719372199999998	0.0	-0.0780714	0.105351	-0.08049059999999998	-0.00230437	0.00130737	-0.000571027
-0.5931297017406084	-0.6223138515222777	-0.300664699363343	1.10932946	20.79760361	0.9736079	0.13478085	-0.02103866	-0.0193541442	-0.0266463581	-0.011202086200000001	-0.032515317200000005	0.027685617200000002	0.033886110899999995	0.010526566499999999	-0.023517101000000002	0.0076312271	-0.011127803	-0.0114870316	0.0008043322	-0.0331563281	-0.0024111077	0.0330394844	0.0040122209	-0.0328450498	-0.005603911600000001	0.0325734808	0.007182442	-0.0322254154	-0.0087441049	0.031801670899999995	0.0102852329	-0.0313032423	-0.0118022067	0.030731300299999997	0.0132914639	-0.030087187999999997	-0.014749507	0.0	-0.066706	0.0260093	-0.0701989	-0.00203553	0.00101477	-0.000456826
-1.266855661882232	-0.6756714614174909	0.3645583076728153	0.98258227	18.42136002	0.89549172	0.0985791	-0.0118339953	-0.0301421596	-0.0259219386	0.0031584688	-0.035860544	0.0404722596	0.04514112	-0.0064648029	-0.017769451999999998	-0.0094522094	-0.022550993300000002	-0.028190231099999997	0.00074689	-0.0331616967	-0.0022391575	0.0330609352	0.0037268908000000003	-0.0328932261	-0.0052070772	0.032658909	0.0066767193999999995	-0.0323584584	-0.0081328414	0.0319924827	0.0095724946	-0.031561723	-0.010992763700000002	0.031067051600000003	0.0123907727	-0.030509470099999998	-0.013763690700000001	0.0	-0.0686005	0.0768471	-0.08302379999999998	-0.00167509	0.000760516	-0.00050257
-0.7273539634342249	-0.5621389280356034	0.7911207251508225	0.95665896	17.93535233	0.86212349	0.04585419999999999	0.0037171278000000005	-0.028145484	-0.014204068200000001	0.0012479053	-0.056174000599999996	0.028789787200000003	0.0408648241	-0.013479858	-0.0181058395	-0.0220076632	-0.0231449707	-0.0224486641	0.0006894455000000001	-0.0331666678	-0.0020671469	0.0330808012	0.0034412815	-0.032937854700000005	-0.0048094783	0.032738075	0.0061693765000000005	-0.032481807	-0.0075186296	0.032169492599999995	0.0088549096	-0.031801670899999995	-0.0101759108	0.0313789764	0.011479353700000002	-0.0309021386	-0.012762989399999999	0.0	-0.0625015	0.0711828	-0.0970217	-0.00153508	0.0008304589999999998	-0.000694477
0.12479551430900092	-0.07228713584054708	0.9001366505987402	0.90268546	16.92346191	0.8331567	0.0519804	0.0112615225	-0.0289529963	-0.0030108722999999996	-0.004917508	-0.0590755906	0.0273730797	0.022969752000000003	-0.0272815756	-0.0126384483	-0.0169163207	-0.0288358238	-0.030018093399999998	0.0006319990000000001	-0.0331712415	-0.0018950806	0.0330990814	0.0031554145000000002	-0.0329789307	-0.0044111734	0.0328109638	0.0056605365000000005	-0.0325954241	-0.0069016923	0.0323326241	0.0081328414	-0.032022945	-0.0093521986	0.0316668356	0.010557996000000002	-0.0312648123	-0.0117484853	0.0	-0.0549662	0.0826637	-0.109725	-0.00177422	0.000923163	-0.000621103
0.9369299331757636	-0.029284176328123995	0.7823484342560771	0.94947588	17.80068398	0.84731477	0.07085604999999998	0.018002835	-0.0215697847	0.0011818289	-0.014459497	-0.050622256	0.0148056618	0.0132886672	-0.0270552357	-0.0202864922	-0.005578780500000001	-0.0317857502	-0.0158319065	0.0005745505	-0.0331754177	-0.0017229632000000002	0.033115774900000006	0.0028693111	-0.0330164498	-0.0040122209	0.0328775613	0.0051503228	-0.032699275800000004	-0.0062822531	0.032481807	0.0074066554	-0.0322254154	-0.0085221824	0.0319304084	0.0096274973	-0.0315971393	-0.0107212756	0.0	-0.0588686	0.11845000000000003	-0.117184	-0.00217323	0.000912222	-0.000685319
0.6033560789420587	-0.008382941382808692	0.4809497283071902	0.93719298	17.57040596	0.84065855	0.08850015	0.0172028946	-0.0187811462	0.0009328782000000001	-0.0232510778	-0.0330985904	0.0097071391	0.0074223891	-0.026081026299999997	-0.0061011249	0.0083969419	-0.0248229287	-0.0053519039	0.0005171004	-0.033179196200000004	-0.0015507993	0.033130881	0.0025829929	-0.0330504078	-0.0036126794	0.032937854700000005	0.0046388592	-0.0327933309	-0.0056605365000000005	0.0326169767	0.0066767193999999995	-0.0324089633	-0.0076864216	0.032169492599999995	0.0086886631	-0.031898797	-0.0096824711	0.0	-0.0652906	0.07346189999999998	-0.11395	-0.00170246	0.000735993	-0.000655197
0.03043914062094486	0.27579007557382235	0.05786182278668374	0.91082084	17.07598305	0.81609917	0.05331335	0.0087477726	-0.0181786727	-0.0036535262	-0.032868210099999996	-0.0158675894	0.0213527323	-0.0022894278	-0.026481366200000002	-0.0137545269	0.021904617	-0.0138244959	0.0009080334	0.0004596487	-0.0331825772	-0.0013785935999999998	0.033144399	0.0022964812	-0.0330808012	-0.0032126075	0.0329918325	0.00412627	-0.0328775613	-0.0050367678	0.032738075	0.0059434029	-0.0325734808	-0.0068454797	0.0323839049	0.0077423064	-0.032169492599999995	-0.0086331954	0.0	-0.0580258	0.0597393	-0.110684	-0.00118787	0.000793923	-0.000646518
-0.2531158900167405	0.2106547115952405	-0.3290384420613281	0.81659371	15.30942154	0.8076126	0.07000235000000002	0.003208124	-0.014871201399999999	-0.006028682	-0.0351251616	-0.0059564731999999995	0.0015202998000000002	-0.0009659514999999999	-0.0164031484	-0.011001529599999999	0.0325353939	-0.017628303600000002	-0.0042154578	0.0004021956	-0.033185560499999996	-0.0012063507000000002	0.0331563281	0.0020097974	-0.0331076265	-0.0028120640000000004	0.0330394844	0.0036126794	-0.0329519416	-0.0044111734	0.0328450498	0.0052070772	-0.032718871499999996	-0.0059999234	0.0325734808	0.0067892465	-0.0324089633	-0.007574583	0.0	-0.0652806	0.0982423	-0.108218	-0.00151222	0.000867633	-0.000609007
0.056202798062675	0.2065361201119517	-0.429838217060406	0.82452852	15.45818233	0.79267055	0.05944015000000001	-0.0017790179999999998	0.0024428235	-0.0033548085999999997	-0.042760905999999994	0.007731727900000001	-0.0138256249	-0.0103642401	-0.0117878651	-0.0096253016	0.0314278749	-0.0134039249	0.012028459299999999	0.00034474129999999996	-0.033188146099999996	-0.0010340753	0.0331666678	0.0017229632000000002	-0.033130881	-0.0024111077	0.0330808012	0.003098212	-0.0330164498	-0.0037839797999999997	0.032937854700000005	0.0044681151	-0.0328450498	-0.0051503228	0.032738075	0.0058303085	-0.0326169767	-0.006507779	0.0	-0.0560511	0.0755634	-0.110629	-0.00174203	0.00096989	-0.000438659
0.09038179817924184	-0.045989842818281716	-0.7457612674863742	0.80666143	15.12321281	0.79106909	0.03946815000000001	-0.0022563294	0.0064977715	-0.0088063495	-0.049397435700000006	0.014422561200000001	-0.016995126200000002	-0.0015066394	-0.0092798211	-0.0105099232	0.046754164	-0.0088139439	0.0208821598	0.000287286	-0.0331903339	-0.000861772	0.0331754177	0.0014359998000000001	-0.033150562200000004	-0.0020097974	0.033115774900000006	0.0025829929	-0.0330710663	-0.0031554145000000002	0.0330164498	0.0037268908000000003	-0.0329519416	-0.0042972505	0.0328775613	0.0048663227	-0.0327933309	-0.005433937	0.0	-0.0582313	0.0981424	-0.110625	-0.00166824	0.00092807	-0.000617148
