WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
-255.8347320556641	-1903.9580078125	1.14120126	22.87435532	0.93344545	0.1468841000000001	-0.08987515289999999	-0.0598134209	-0.029889856099999997	0.1017649713	0.1431305712	-0.0388309572	0.039634411	0.01145341	0.0943588203	0.057680111799999996	-0.0741609892	0.046489459299999994	-0.0297162894	-0.08175447570000001	0.0785474224	0.0348388838	0.0	0.0	0.0	-0.13457400000000003	-0.0220003	1.16422	0.00825851	0.00703914	-0.00213048
-161.39085388183594	-2341.98583984375	1.30551279	26.16783333	0.96288061	0.1762661999999999	-0.027863167	0.0207787022	0.038349045299999995	0.0202992238	0.0422969273	-0.142468517	-0.0028200058000000003	0.0219826763	0.0744238985	-0.043020286	-0.0249464469	0.1238347451	-0.031189539199999998	-0.07995093519999999	0.08131093860000001	0.028976946899999998	0.0	0.0	0.0	-0.129186	0.0106874	1.24752	0.00895435	0.00663717	-0.00213048
-839.5719604492188	-2510.044677734375	1.04469669	20.94000816	0.91653115	0.08712029999999998	-0.0805986985	0.0644473448	0.060602662599999996	-0.0518285689	0.0099100105	-0.15233978539999998	-0.009765305699999999	-0.0122997173	-0.0638578926	-0.0778316805	-0.1314833457	0.09277927400000001	-0.032655245	-0.0780700473	0.08389748080000001	0.0230029038	0.0	0.0	0.0	-0.135813	0.0408787	1.23786	0.00850738	0.00700304	-0.00213048
-1064.6593017578123	-2099.353759765625	1.12168932	22.48325729	0.89890039	0.1195458	-0.08979628960000001	-0.0428734766	0.042610643	-0.1126137443	0.0462595913	-0.0529896826	0.0363931153	-0.024180227599999996	-0.1246684624	-0.0404585104	-0.1247248875	0.0124331194	-0.0341130523	-0.0761136317	0.0863014193	0.0169398669	0.0	0.0	0.0	-0.13275	0.074658	1.18976	0.00896048	0.00695995	-0.0019346
166.0657958984375	-1785.537841796875	1.26742637	25.40442657	0.97066593	0.11150239999999996	-0.0800084786	0.1052997217	0.028628716499999998	0.012710413200000001	-0.052753313499999996	-0.1289267564	-0.076796774	-0.023142710099999998	0.0373956997	-0.1210355326	0.00025124020000000003	0.0445288426	-0.0355626086	-0.074083581	0.0885175218	0.010811293000000001	0.0	0.0	0.0	-0.15291	0.0730456	1.22636	0.00945993	0.00663398	-0.00169742
-55.11532592773438	-1517.8155517578125	1.10616946	22.17217636	0.91047567	0.10092190000000019	-0.0473345356	0.0974931542	-0.0097660856	-0.0340123298	-0.0102607939	-0.1069817052	-0.07844892190000001	-0.0387387408	-0.0386767845	-0.11868177619999999	-0.0049274991	-0.0586459922	-0.0370035633	-0.07198185929999999	0.090540965	0.004640892299999999	0.0	0.0	0.0	-0.146379	0.0353242	1.23974	0.00987694	0.00693033	-0.00154499
-528.0151977539061	-1502.56201171875	1.03538144	20.75329399	0.83170098	0.10060340000000016	-0.0654032217	-0.0336877108	-0.0191185809	-0.0669079132	0.0283675642	-0.0364126844	0.0338147015	-0.0279240177	-0.0316431617	-0.0591357108	-0.047670445199999995	-0.0225659352	-0.0384355678	-0.06981049980000001	0.09236734490000001	-0.0015474631	0.0	0.0	0.0	-0.13665	0.0670926	1.20377	0.00945188	0.00691713	-0.00156945
-405.0400390625	-1645.24609375	0.89250475	17.8894577	0.77853841	0.07370239999999997	-0.0537812887	-0.0520066937	-0.030862625	-0.0603914111	0.0456290704	-0.0195166089	0.0219328991	-0.0243006515	0.0097113371	-0.0682402979	-0.0163647179	-0.0230963767	-0.0398582757	-0.0675716031	0.0939926863	-0.0077298317	0.0	0.0	0.0	-0.138278	0.070528	1.1839400000000002	0.00871001	0.00708395	-0.00163694
-478.1899108886719	-1731.3988037109375	0.9327994	18.6971283	0.83140242	0.05487390000000009	-0.0704663548	-0.0247326457	-0.0148348409	0.0176778845	0.0975371652	-0.033532403599999996	0.0028932816	-0.0041800361	0.05529233730000001	-0.0149412799	-0.1311818726	0.011799838200000001	-0.041271342999999995	-0.0652673353	0.0954134516	-0.0138822951	0.0	0.0	0.0	-0.153363	0.0437526	1.18237	0.0087085	0.00711387	-0.00183438
79.44145202636719	-959.3328247070312	1.00099587	20.06406593	0.8569923	0.1176616000000002	-0.0567365978	0.0725535868	-0.007814468100000001	0.091762181	0.0755136019	-0.053545946399999995	-0.035566062	-0.005373477	0.0440009714	-0.0116739336	-0.055517537699999994	0.034045944700000004	-0.042674427800000005	-0.0628999255	0.0966265486	-0.0199810506	0.0	0.0	0.0	-0.134575	0.0219165	1.21022	0.00896008	0.00648126	-0.00173482
195.9478302001953	-198.954345703125	1.10594308	22.16763878	0.94776797	0.09314709999999987	-0.030899666	0.1593825073	-0.040687583199999995	0.0089806864	-0.0143367084	-0.0566632387	-0.0797334838	-0.0336916169	0.052382840199999996	-0.0336891563	-0.045654857300000004	0.1061475696	-0.0440671909	-0.0604716641	0.09762933689999999	-0.0260025032	0.0	0.0	0.0	-0.129102	0.0386281	1.22352	0.00939396	0.00717522	-0.00170941
-237.8270263671875	-284.2320556640625	1.2532872	25.12101936	0.9995411	0.08686539999999998	-0.046795041600000004	0.0327244373	-0.08785774910000001	-0.0663609159	0.0878461081	0.0526634602	-0.052720910700000005	-0.0713963425	-0.0885069209	0.0259528783	-0.0940515583	0.033529779100000004	-0.045449295199999996	-0.0579849003	0.098419634	-0.031923357299999996	0.0	0.0	0.0	-0.128904	0.0220382	1.19112	0.00903518	0.00697806	-0.0015118
334.6168518066406	-50.1661376953125	1.17567289	23.56530952	0.99788374	0.11968349999999997	-0.061414841399999996	0.14751850119999999	-0.0370371279	0.0291239004	0.0369773837	0.0581535782	-0.1004233475	-0.0543266417	0.027709065800000002	0.059519826100000006	0.0051889099	0.025526133599999997	-0.0468204066	-0.055442039900000004	0.09899571970000001	-0.037720706	0.0	0.0	0.0	-0.125952	0.0507622	1.15865	0.00929582	0.00626635	-0.0016502
-304.68927001953125	-302.81890869140625	1.03279126	20.70137596	0.90095967	0.06556110000000005	-0.0597732349	0.1146890374	-0.0287766393	-0.006629115600000001	0.0086035602	0.0372087964	-0.0632130888	-0.06602410980000001	0.0317663788	-0.0513645335	-0.0311116021	-0.0653013572	-0.0481801933	-0.052845542800000006	0.09935634019999999	-0.0433721207	0.0	0.0	0.0	-0.128367	0.0750848	1.17212	0.009567740000000003	0.0063846	-0.0017671
-557.932861328125	-486.44036865234375	1.00697577	20.18392754	0.85877472	0.11533720000000003	-0.0376840839	0.008535991	-0.0372773831	-0.08975615140000001	0.0023439629999999997	0.048826684	-0.0738683895	-0.0704386858	-0.0719237953	-0.0533983718	-0.053113637000000005	-0.1382756667	-0.0495283266	-0.0501979211	0.0995007106	-0.0488557371	0.0	0.0	0.0	-0.101904	0.0758075	1.17684	0.0103387	0.00551753	-0.0017977
238.667236328125	-75.1868896484375	1.16525221	23.35643578	0.8636232	0.0706616000000002	-0.0268941389	0.0276621827	0.0159881109	0.032399724500000004	-0.057318895300000006	0.0422597125	-0.06253599309999999	-0.0423840006	0.0356413946	0.011705899399999999	0.012108591200000001	-0.100920695	-0.05086448019999999	-0.047501736100000004	0.0994285166	-0.0541503401	0.0	0.0	0.0	-0.108286	0.0763086	1.1586900000000002	0.0108955	0.00572015	-0.00164455
163.01739501953125	77.78533935546875	1.15120578	23.07488823	0.88445711	0.1448435	-0.0163125457	0.06792095849999999	0.0028009784999999997	0.15550642779999999	-0.0454994917	0.021957171299999998	-0.0890431442	-0.0208892918	0.048986466799999996	0.0152178747	-0.006883535400000001	-0.0870373967	-0.052188331100000006	-0.044759596299999996	0.09913991550000001	-0.059235446	0.0	0.0	0.0	-0.106461	0.0241496	1.18316	0.0111968	0.00642952	-0.00132743
906.5863037109376	336.945068359375	1.07157624	21.47878456	0.89604932	0.060962700000000015	-0.0251942394	0.1537853438	-0.055214411100000006	0.1576874982	-0.0625885162	0.0375287474	-0.1392679916	-0.0432201297	0.09324568039999999	-0.013589269099999999	0.07882314950000001	-0.10415821310000001	-0.053499559	-0.0419741545	0.0986355353	-0.0640913814	0.0	0.0	0.0	-0.102517	0.0395748	1.18218	0.0106608	0.00616347	-0.00131721
500.6239013671875	286.97979736328125	1.12914276	22.63265419	0.91752064	0.09404920000000012	-0.0031942607000000002	0.0639464597	-0.0737564282	0.0233538579	-0.1168024522	0.07724219759999999	-0.0933430766	-0.0589301241	0.0167595831	0.0045042001	0.064010111	-0.0863249563	-0.054797846799999994	-0.0391481054	0.09791647390000001	-0.0686993597	0.0	0.0	0.0	-0.102774	0.0427945	1.16471	0.0095274	0.00644572	-0.00127081
115.53652954101562	-568.9854125976562	1.03779304	20.80163193	0.87996513	0.09090439999999984	-0.0290558933	0.0393546462	0.0011909057000000002	-0.0162445483	-0.1360954453	0.0486868986	-9.30771e-05	-0.0879354217	-0.0801077382	0.0371391601	0.0676171423	-0.0276448682	-0.0560828804	-0.036284183	0.09698429630000001	-0.0730415536	0.0	0.0	0.0	-0.119189	0.0780729	1.13247	0.00953669	0.00646506	-0.0013816
-382.05084228515625	-836.45068359375	1.05274594	21.10134888	0.88605887	0.17029079999999985	-0.0271824769	-0.013387848600000002	0.0052836413	-0.048385289299999995	-0.0882977402	-0.0083469119	0.025448487000000002	-0.07877833	-0.1241231389	0.0247078021	-0.0347893239	0.0092418788	-0.0573543491	-0.033385158	0.0958410313	-0.07710116389999999	0.0	0.0	0.0	-0.113182	0.0532906	1.17986	0.0108783	0.00609485	-0.00125119
-124.32571411132812	-252.32220458984372	1.09131432	21.87441635	0.89735222	0.09317350000000016	-0.0007961429	-0.0677140106	-0.0377076245	-0.0281968148	-0.0095563855	-0.0435560361	0.0889050774	-0.056423033899999996	-0.13837899380000002	0.010341759300000001	-0.006221104399999999	0.11135717810000001	-0.058611945199999994	-0.030453835099999996	0.09448916730000001	-0.0808624847	0.0	0.0	0.0	-0.096564	0.0663371	1.22185	0.010955	0.00604623	-0.00155625
-14.569305419921875	198.8687744140625	1.12842393	22.61824608	0.97145033	0.1029945	0.017257193100000002	-0.1044326592	-0.0970803838	-0.0489915229	0.0388872456	-0.0640061389	0.0924280925	-0.0005271104	0.0162420971	-0.034428967000000005	-0.0036798292	0.1442101491	-0.0598553647	-0.02749305	0.0929316467	-0.0843109643	0.0	0.0	0.0	-0.0930236	0.039932	1.25181	0.0106092	0.00559654	-0.00148996
206.1870422363281	-462.22149658203125	1.05653119	21.1772213	0.96153909	0.2255156000000002	0.0167412286	-0.1000701294	-0.10518671660000001	-0.0825781137	0.0373600382	-0.0015200510000000001	0.10707715039999999	-0.058185429000000004	-0.011802903100000001	-0.0613601188	0.0824532253	0.029600403799999998	-0.061084306799999995	-0.0245056671	0.0911718594	-0.08743326119999999	0.0	0.0	0.0	-0.119434	0.0795142	1.22162	0.0115461	0.00695728	-0.00120094
30.72470092773437	-508.4992065429688	1.11384428	22.32600975	0.95367718	0.1331838	-0.013306210300000001	-0.0362104892	-0.10289366929999999	-0.0847026051	0.0424212366	0.04923702889999999	0.013643893999999998	-0.0653067915	-0.0041288427	-0.0300543255	0.0174862429	0.0327848595	-0.0622984742	-0.0214945767	0.0892136357	-0.0902172958	0.0	0.0	0.0	-0.122029	0.140102	1.1743	0.0112227	0.00707114	-0.0012173
-3.8314208984375	-1109.6519775390623	1.00609028	20.16617775	0.88028389	0.11912360000000015	0.0195468842	-0.0268919887	-0.0317955696	-0.0967015632	-0.0241850959	-0.026253927200000002	0.0359406501	-0.0459698053	-0.0235613932	-0.061353567000000005	0.0407025785	0.0309965413	-0.0634975733	-0.018462691599999997	0.0870612375	-0.0926522971	0.0	0.0	0.0	-0.118523	0.0986154	1.22303	0.0113116	0.00669805	-0.00126333
-793.6063232421875	-1164.3671875	0.96293831	19.3012352	0.85936213	0.1536669999999998	0.0297616554	-0.0653572422	-0.0241300619	-0.0924634516	-0.0223368901	-0.022517996600000003	0.0707924354	-0.021199566	-0.0412260712	-0.08690544380000001	-0.023176245	-0.0567305442	-0.064681314	-0.015412945	0.08471934960000001	-0.0947288448	0.0	0.0	0.0	-0.105442	0.0283069	1.265	0.0109055	0.00685309	-0.00125832
-144.13116455078125	-180.23876953125	1.09969747	22.04244995	0.95914274	0.1736938	-0.0177219091	0.0012676522	-0.0101164407	-0.0526785672	0.0078674029	0.0561874675	-0.0516788767	-0.0250721398	-0.0161854005	-0.0305407466	-0.0565951542	-0.10342618220000001	-0.0658494099	-0.0123482874	0.0821930692	-0.0964389049	0.0	0.0	0.0	-0.10168	0.0506987	1.21593	0.0100063	0.00615792	-0.00163335
725.062744140625	949.7334594726562	1.13211238	22.69217873	0.98291403	0.11735460000000013	0.024256022999999998	0.047265124000000006	-0.0622828774	-0.029505387	-0.0905598544	0.0602665732	-0.08676322119999999	-0.0316539112	0.0213183129	-0.0368956155	0.0801179519	-0.0450131751	-0.0670015787	-0.0092716837	0.07948789469999999	-0.0977758616	0.0	0.0	0.0	-0.0974249	0.08889819999999998	1.21916	0.0106587	0.00586306	-0.00114721
-111.305908203125	419.0806884765625	1.08964455	21.8409481	0.92663378	0.13744020000000004	0.0309161997	0.0030427938	-0.0985113087	-0.0749208297	-0.017737756599999998	0.06937972120000001	-0.0070657348	-0.025127072900000002	-0.0419743135	-0.0393719278	0.05502296	-0.0661713929	-0.06813754150000001	-0.0061861101	0.07660971400000001	-0.0987345426	0.0	0.0	0.0	-0.105686	0.0791476	1.24991	0.010134700000000002	0.0070458	-0.0012140400000000004
256.76300048828125	96.177978515625	1.11476195	22.34440422	0.88132453	0.10727809999999999	0.0124769309	-0.0080410868	-0.077627087	-0.0262580266	0.048015189699999995	0.1462313867	0.0085943006	-0.029923705699999997	0.0260836619	0.0382069585	0.0429384261	-0.0516568446	-0.0692570237	-0.003094552	0.0735647915	-0.0993112387	0.0	0.0	0.0	-0.0968692	0.0620313	1.19904	0.00996593	0.00680925	-0.00100986
388.76934814453125	-676.1622924804688	1.21484566	24.35049248	1.00087917	0.1225332999999999	0.0344040958	-0.0051375331	-0.0381893608	0.0320750564	0.0328589409	0.0350278551	-0.0753973622	0.004096976	0.103555909	-0.0360462889	-0.0151054665	-0.0452720404	-0.0703597545	-0.0	0.0703597545	-0.099503719	0.0	0.0	0.0	-0.0924774	0.107621	1.22935	0.0105406	0.00670779	-0.000841154
-138.7867431640625	-1095.0650634765623	1.20238543	24.10073853	1.05527151	0.08554710000000008	0.02027241	0.0400543478	0.0281102159	0.0456808479	-0.028322108999999998	-0.057338725300000004	-0.0404339525	-0.0047558907	0.0690120155	-0.0692700292	-0.013178400900000001	-0.033440872	-0.07144546709999999	0.003094552	0.0670015787	-0.0993112387	0.0	0.0	0.0	-0.0916483	0.101204	1.25571	0.0114373	0.00656567	-0.000841154
-138.99911499023438	-641.9678344726562	1.17063439	23.46431732	1.0080514	0.1534795999999998	0.0175387539	0.0377431318	0.0290049683	-0.0168466226	-0.0737248944	-0.007480849300000001	-0.0853123068	0.0241445089	-0.0124381777	-0.0009674413000000001	-0.0309425921	-0.0517318383	-0.0725138989	0.0061861101	0.0634975733	-0.0987345426	0.0	0.0	0.0	-0.109187	0.0394774	1.25877	0.010501000000000002	0.00628965	-0.00105192
-812.5552368164062	-568.24560546875	1.19843173	24.0214901	0.96109396	0.11160739999999994	0.0254583667	-0.0489867324	0.0522144149	-0.024081029500000004	-0.0465203377	0.0312359794	0.10640789630000001	0.005734138000000001	-0.1041376051	0.0286524264	-0.0314279721	-0.0578221198	-0.0735647915	0.0092716837	0.0598553647	-0.0977758616	0.0	0.0	0.0	-0.0893545	0.062091	1.21008	0.0103959	0.00638321	-0.000841154
649.638671875	-17.55462646484375	1.10678101	22.18443298	0.89688057	0.08543399999999998	0.025275259900000003	-0.014653224	0.0415224846	0.125251314	-0.0667464396	0.0220239274	0.025607770800000002	0.0372430333	0.0138987776	0.0316862827	0.0572777617	-0.0394071248	-0.0745978908	0.0123482874	0.0560828804	-0.0964389049	0.0	0.0	0.0	-0.09508	0.0626055	1.2032	0.00909408	0.00623875	-0.000841154
732.52001953125	-319.7698974609375	1.05865633	21.21981812	0.92005628	0.0867755500000001	0.0405099063	-0.0229108203	0.0082904534	0.022860395800000002	-0.0753338751	0.0490750115	0.0332162244	-0.0172496624	-0.0140327855	0.021800391800000003	0.1065669115	-0.022946883799999998	-0.0756129468	0.015412945	0.052188331100000006	-0.0947288448	0.0	0.0	0.0	-0.102016	0.0761705	1.20119	0.00994048	0.00660919	-0.000909605
-90.91107177734376	-322.828857421875	0.95012003	19.04430389	0.86502606	0.08659514999999991	0.038298960800000004	-0.0644775054	0.0327923984	-0.0582809946	-0.11827881900000001	0.0597077651	0.07120049120000001	0.0098784758	-0.005079198300000001	0.0292990695	0.0590199316	-0.08884266380000001	-0.07660971400000001	0.018462691599999997	0.0481801933	-0.0926522971	0.0	0.0	0.0	-0.08877219999999998	0.0636429	1.18568	0.0104067	0.00628795	-0.00102842
57.03280639648438	-495.0753784179688	0.99802959	20.00460815	0.86640954	0.12937035000000013	0.0101270952	-0.11961432359999999	0.056329353	-0.028402240099999997	-0.0918761684	0.07239386769999999	0.1683978123	-0.019367314899999998	-0.0313529884	0.0276278425	0.08886820869999999	-0.0433624372	-0.0775879514	0.0214945767	0.0440671909	-0.0902172958	0.0	0.0	0.0	-0.0856988	0.12254	1.15729	0.00975744	0.00633555	-0.0009450830000000002
-174.89834594726562	-512.6343994140625	1.05275428	21.10151482	0.9219088	0.08411905000000013	0.0132276174	-0.1284152652	0.0494519596	0.052801533600000006	0.0070353211	0.0818562571	0.1410044389	0.0478532968	0.0237965812	0.0688655699	-0.0054060783	-0.0897626402	-0.0785474224	0.0245056671	0.0398582757	-0.08743326119999999	0.0	0.0	0.0	-0.0862285	0.0672089	1.17633	0.00963787	0.00635775	-0.000902488
-414.2669677734375	-819.2872314453125	1.08734369	21.79483032	0.88002241	0.11144404999999981	0.0025166279	-0.124833455	0.0085530889	0.107197131	0.075496145	0.0409655425	0.0490439234	0.0825894961	0.1147011633	0.0697576748	-0.0987634988	-0.0209400574	-0.07948789469999999	0.02749305	0.0355626086	-0.0843109643	0.0	0.0	0.0	-0.0850997	0.0373345	1.2268	0.0091925	0.00628425	-0.000983035
219.08316040039062	-799.34619140625	1.07741284	21.5957737	0.89823657	0.09699984999999986	-0.0104475151	-0.0488718875	0.0407964698	0.05236690980000001	0.0887821599	-0.0283645437	0.0258916436	0.0478474225	0.08622507869999999	0.039158916	-0.0353179301	0.025785577799999997	-0.0804091411	0.030453835099999996	0.031189539199999998	-0.0808624847	0.0	0.0	0.0	-0.07873879999999998	0.0494292	1.22673	0.0104948	0.00628849	-0.00124598
-463.472900390625	-393.3739013671875	1.07914722	21.63053894	0.89007485	0.0724827000000001	-0.0203049237	-0.011011243600000001	0.0715166782	0.0034104948	0.0800509992	0.027947526099999998	0.0278448139	0.0299082548	-0.0442253238	0.1078222548	-0.0884809973	0.09124521039999998	-0.08131093860000001	0.033385158	0.0267485853	-0.07710116389999999	0.0	0.0	0.0	-0.08135839999999998	0.0486726	1.20496	0.009683700000000003	0.00615286	-0.00124598
-692.591552734375	62.192138671875	1.17311108	23.51395988	0.94861323	0.07570419999999997	-0.012239491299999999	-0.0711245986	0.054340728	-0.0077739479000000005	0.0995537155	0.0056750759	0.0629480981	0.0173470069	-0.0788720547	0.0788132634	-0.0965400871	0.0377434124	-0.0821930692	0.036284183	0.0222494129	-0.0730415536	0.0	0.0	0.0	-0.0809881	0.068568	1.2204100000000002	0.0103239	0.00599329	-0.00124598
738.8523559570312	746.820556640625	1.22741628	24.60245895	0.99882859	0.11468169999999993	-0.026526357599999998	-0.0281799473	-0.006826565600000001	0.0494030252	0.15835843	0.0857336945	0.0068824927	-0.020553846	0.058687760199999994	0.10640432470000001	-0.010783991699999999	0.034328130400000004	-0.0830553195	0.0391481054	0.0177018145	-0.0686993597	0.0	0.0	0.0	-0.0902679	0.0691399	1.1571300000000002	0.0110272	0.00612099	-0.00124598
1071.108642578125	851.792724609375	1.20225036	24.09803009	0.990233	0.1335721090000001	0.0042916097	0.0938175959	0.0507973574	0.1012320558	0.0847321244	0.1031594686	-0.0743916056	0.0063455979000000004	0.1152728886	0.1787853306	0.043274144	0.005343763299999999	-0.08389748080000001	0.0419741545	0.013115687800000001	-0.0640913814	0.0	0.0	0.0	-0.08495909999999998	0.000205091	1.17694	0.0104327	0.0059799	-0.0011912
1421.021240234375	458.1712646484375	1.11430836	22.33531189	0.95703679	0.16241480899999988	0.0147363019	0.1652823729	0.06527080589999999	0.1067770388	0.033027517	0.0688969269	-0.0792280898	0.013720302	0.09963520140000001	0.1242455033	0.10380879109999999	0.0626424168	-0.08471934960000001	0.044759596299999996	0.0085010147	-0.059235446	0.0	0.0	0.0	-0.08510829999999998	0.0174857	1.22966	0.0091925	0.00551143	-0.00105457
416.0589599609375	576.7996826171875	1.3223387	26.50509453	1.01885355	0.0928865000000001	0.0298469736	0.0009296811	0.025016189700000004	-0.045526472000000005	0.029916301	0.1114101898	-0.0269748014	-0.0036072384	-0.0208435658	0.10922411480000001	0.0705973565	-0.0624186405	-0.08552072699999999	0.047501736100000004	0.0038678390999999997	-0.0541503401	0.0	0.0	0.0	-0.10477	0.0207965	1.25237	0.00942507	0.00603153	-0.00124598
-387.09088134765625	-90.6341552734375	1.24015677	24.85783195	0.98217887	0.13000700000000004	-0.0022295460000000002	-0.0086236358	0.0765387021	-0.0087552432	-0.00045840660000000006	0.12590989519999998	0.0323540541	0.034141781	-0.013788363400000002	0.1199016923	-0.0485898184	0.0214667221	-0.0863014193	0.0501979211	-0.000773755	-0.0488557371	0.0	0.0	0.0	-0.10866700000000001	0.066639	1.21794	0.00887002	0.00566983	-0.00124598
1127.54052734375	-187.7557373046875	1.32076776	26.47360611	1.04658723	0.18891332999999996	0.025683690800000002	0.0246874507	0.1408382999	0.0308572676	-0.055434646500000004	0.058700214199999996	-0.0043347622999999995	0.011405653600000001	0.0327052782	0.13122113259999998	0.1054154004	0.03184453	-0.0870612375	0.052845542800000006	-0.0054136649	-0.0433721207	0.0	0.0	0.0	-0.0919215	-0.00337433	1.25711	0.00972206	0.00607748	-0.00124598
-362.171875	-198.3460693359375	1.421803	28.49876595	1.11144114	0.12736342999999992	0.0328497159	-0.0616169808	0.0799181038	-0.034918059700000004	-0.0771343446	0.0526225837	0.1009801607	0.0102216679	-0.0332176285	0.0567939442	0.0327551344	-0.1585830804	-0.0877999979	0.055442039900000004	-0.0100417919	-0.037720706	0.0	0.0	0.0	-0.0839467	0.0399088	1.2315	0.0105042	0.00584971	-0.00124598
252.80322265625	-721.592529296875	1.31372869	26.33251381	1.0725162	0.05031719999999995	0.011064587399999999	-0.1306215716	0.1584008002	0.1108804518	-0.0237644526	0.059316193899999994	0.1356065056	0.0367534008	0.0074985247	0.111072066	0.0398150242	-0.0700499045	-0.0885175218	0.0579849003	-0.0146480629	-0.031923357299999996	0.0	0.0	0.0	-0.0890968	0.0552619	1.2148	0.0104406	0.00604839	-0.00124598
279.18463134765625	-352.589111328125	1.36949611	27.4503212	1.15078974	0.22770359999999995	0.009613735200000001	-0.1296668931	0.0985926782	0.0524546818	0.0396346533	-0.0187882818	0.1290854058	0.0830408658	0.0744848817	0.09292766640000001	-0.021091210899999997	0.026479532400000002	-0.0892136357	0.0604716641	-0.0192224522	-0.0260025032	0.0	0.0	0.0	-0.0986806	0.0358056	1.28584	0.008853029999999998	0.00570011	-0.0018626
158.7847900390625	-138.5855712890625	1.25341427	25.12356567	1.11076128	0.05382630000000006	-0.0074303218	-0.18442092780000002	0.0839818495	0.082722113	0.0567026003	0.023076776099999998	0.1377959569	0.0918571373	0.0796955823	0.11725983050000001	-0.0432525197	0.0286594435	-0.0898881711	0.0628999255	-0.023755003700000003	-0.0199810506	0.0	0.0	0.0	-0.104674	0.0156557	1.2819	0.009020050000000002	0.00576867	-0.00210188
369.4473876953125	216.19921875	1.1072433	22.19369888	0.97936189	0.11417819999999998	-0.0264850781	-0.11825832289999999	0.05697220150000001	0.044350556799999996	0.1257269122	-0.0157900131	0.0317071331	0.059617717800000004	0.0981538773	0.1106815902	-0.0617683491	0.1392848052	-0.090540965	0.0652673353	-0.0282358521	-0.0138822951	0.0	0.0	0.0	-0.091736	0.0476229	1.26675	0.00917233	0.00652212	-0.00227861
723.4850463867188	459.57763671875	1.18980956	23.84866524	0.95466149	0.06247649999999995	-0.01199769	-0.08628694279999999	0.11114955509999999	-0.0013446291	0.10406464689999999	-0.011457015800000001	0.14294178189999998	0.0412361775	0.037410511	0.1359571817	0.04566445	0.19477623379999998	-0.0911718594	0.0675716031	-0.032655245	-0.0077298317	0.0	0.0	0.0	-0.0995766	0.013706500000000003	1.27054	0.00908761	0.00626825	-0.00227861
114.02264404296876	203.7374267578125	1.17764926	23.60492325	0.98377413	0.10136849999999996	-0.0062758	-0.16383616550000002	0.0805386042	-0.0782547109	0.099875869	0.0258174942	0.1858102339	0.0074679013	-0.0463737174	0.04837421769999999	0.1001655551	0.0406920896	-0.0917807018	0.06981049980000001	-0.0370035633	-0.0015474631	0.0	0.0	0.0	-0.102851	0.0383211	1.29302	0.00839747	0.00645454	-0.00213505
883.404052734375	865.6158447265625	1.26514697	25.35873795	1.04645824	0.1477052899999998	-0.0092780181	-0.0638525822	0.0729572338	-0.0390827543	0.0405355073	-0.0419381372	-0.027653882299999998	0.029343357599999998	0.04395367519999999	0.0472818107	0.0443208328	0.092956388	-0.09236734490000001	0.07198185929999999	-0.041271342999999995	0.004640892299999999	0.0	0.0	0.0	-0.123422	-0.00683519	1.31452	0.0091777	0.00674031	-0.00227861
938.6604614257812	1708.556884765625	1.18618405	23.77599525	1.01518285	0.11032289000000008	0.0069622958	0.0159039111	0.0687770185	-0.03459174	0.0195016099	-0.008118703199999999	0.010841419	0.0116350691	-0.059016838200000005	0.041976310499999996	0.0726163419	0.0768374664	-0.0929316467	0.074083581	-0.045449295199999996	0.010811293000000001	0.0	0.0	0.0	-0.123592	0.0335577	1.36744	0.009051600000000002	0.00695101	-0.00227861
1204.604248046875	1833.9666748046875	1.26394081	25.33456039	1.05050361	0.2476363	0.0011611294	0.0556104513	-0.0689490841	-0.0460668022	-0.00416857	-0.1087547517	-0.1164107974	-0.0626779177	0.0409495809	-0.090453398	0.0510483445	0.10970640849999999	-0.0934734709	0.0761136317	-0.0495283266	0.0169398669	0.0	0.0	0.0	-0.122859	0.100088	1.49319	0.0087638	0.00633963	-0.00208533
1433.3294677734375	2314.90771484375	1.0963496	21.97534561	0.95105588	0.14703219999999992	0.0124202398	0.0662806779	-0.1420537925	-0.0759784939	0.011692488400000001	-0.1244390044	-0.11049500529999999	-0.0436580512	0.0361626269	-0.1365508124	0.0956228597	0.0814612752	-0.0939926863	0.0780700473	-0.053499559	0.0230029038	0.0	0.0	0.0	-0.122517	0.0622883	1.54913	0.00940609	0.00611619	-0.00227861
865.2108154296875	1195.8798828125	0.94633865	18.96850967	0.88968283	0.17420469999999988	0.032920600099999996	0.0795291734	-0.1489444246	-0.0802919845	0.011416714199999999	-0.060029280899999996	-0.0767567584	-0.04654889	0.0216539123	-0.0953601758	0.06806533299999999	0.0979307079	-0.09448916730000001	0.07995093519999999	-0.0573543491	0.028976946899999998	0.0	0.0	0.0	-0.14025	0.07905149999999998	1.5078	0.0102988	0.00696315	-0.00205071
