CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	X	Y	Z	RotX	RotY	RotZ
0.3488618694108121	0.17327975707176554	-0.8348133722892773	1.49592328	30.94813728	1.04114711	0.08460540000000001	-0.0062154691	0.0178518169	-0.0076075032999999995	0.028039006	-0.0483050828	-0.0232685911	-0.0013244639000000002	-0.0464041931	-0.0438597894	-0.0050078347	-0.0054496142	0.0302020172	-0.019930032900000002	-0.0091695823	0.0309588145	-0.028066356400000003	0.0027981994	0.0247008019	-0.032507268	0.014397550600000001	0.015190509599999999	-0.0326680462	0.02410122	0.0036801290000000003	-0.0285275218	0.030631554900000003	-0.008314803	-0.0206308652	0.0331287258	-0.0192149502	-0.0100178051	0.0528161	0.161604	-0.146362	0.00307323	-0.00582703	-0.000562381
-0.30932531054980794	-0.2713416636161521	-1.3302020679892868	1.25810981	26.02817535	0.93498504	0.1207758	-0.020785089	-0.0047309506	-0.0412997871	0.0362990372	-0.0179989236	-0.0113364426	0.0128871225	-0.0380087652	-0.04327791860000001	-0.0254321773	-0.0437885359	-0.0149494222	-0.0199756833	-0.0090596437	0.030897194500000003	-0.028187301499999998	0.0030829418	0.0244707775	-0.032582763	0.014808141200000001	0.0147313679	-0.0325669852	0.0245285304	0.0029975422	-0.028142104100000002	0.030928108	-0.0091421078	-0.0199071854	0.0331404629	-0.0200440474	-0.008977119	0.0563144	0.224681	-0.154551	0.00249926	-0.00548077	-0.000562381
-0.5852885100407955	-0.3018110236857348	-1.7594947189185508	1.23085248	25.46426773	0.84784734	0.09303279999999994	-0.0228880914	-0.012059212	-0.0086062669	0.0468956155	0.017207513	-0.0017571841	0.0131765592	-0.014701268200000001	-0.0360568542	-0.011866072	-0.0121047325	-0.0236636523	-0.0200212743	-0.0089495973	0.0308347468	-0.0283069043	0.0033674547999999996	0.0242381313	-0.0326535062	0.015215911100000002	0.0142686749	-0.0324562314	0.0249470075	0.0023136707	-0.027742531600000002	0.031206619900000003	-0.0099632907	-0.0191683385	0.033123696099999995	-0.0208538172	-0.0079267882	0.0613166	0.191253	-0.14183	0.00259895	-0.00588539	-0.000229059
-1.2844760731956322	-0.6371886556597409	-2.053570180022361	1.05007958	21.72438049	0.87484455	0.030175950000000062	-0.030172027799999997	-0.013139456499999999	0.0352559787	0.0352797942	-0.0115409358	0.0036818085999999997	0.0261305344	-0.0125953351	-0.046030462300000005	0.011219163600000002	0.0015240808	-0.0006239373000000001	-0.0200668057	-0.0088394443	0.0307714732	-0.0284251591	0.0036517172999999997	0.024002887999999997	-0.0327194872	0.0156207826	0.013802542	-0.0323358178	0.025356500499999997	0.0016288077	-0.0273290052	0.031466927900000004	-0.0107778019	-0.0184148874	0.033078439700000004	-0.0216434787	-0.0068679412	0.0597487	0.191181	-0.138808	0.00292252	-0.00591174	-0.00038942
-1.8975000759541671	-0.8245754001661049	-2.160011329231445	0.97370607	20.14434052	0.82483089	0.028747749999999937	-0.0338198338	-0.0224368413	0.0384178929	0.009607809	-0.0282332025	0.014205010300000001	0.0313588608	-0.0039567594	-0.043388586500000006	0.0073451067	-0.0042411232	0.026978629100000002	-0.0201122773	-0.0087291861	0.0307073753	-0.028542060299999998	0.0039357081	0.0237650728	-0.0327806965	0.0160226787	0.013333081699999999	-0.0322057803	0.0257568621	0.0009432466	-0.0269017329	0.0317088803	-0.0115850958	-0.0176474062	0.0330047327	-0.0224122704	-0.005801715600000001	0.0577207	0.177157	-0.13752	0.00309641	-0.0059606	-0.000394825
-2.680905773159392	-0.9876529412382687	-1.8530213547054772	0.91514271	18.93276405	0.78653586	0.05892810000000001	-0.034783876400000004	-0.0369728258	0.0012815845	-0.0113854267	-0.044084051500000006	-0.0071937299	0.047762608399999996	-0.0022676420000000003	-0.0356785888	-0.0026976844	-0.0192875672	0.0212550096	-0.0201576892	-0.008618824	0.0306424548	-0.028657602200000003	0.004219406	0.023524711299999997	-0.0328371252	0.0164215228	0.012860406999999999	-0.0320661576	0.026147947999999997	0.0002572812	-0.0264609296	0.031932336	-0.012384632	-0.0168664797	0.0329026385	-0.0231594511	-0.0047292569	0.0602435	0.15937	-0.132982	0.00259578	-0.00589969	-0.000274759
-2.996907101952995	-1.1967014496150732	-1.4589989913220438	0.84253979	17.43073082	0.79165554	0.047445950000000015	-0.031054237999999998	-0.0373957508	-0.0139258851	-0.0250698969	-0.0262414746	-0.0059213912	0.0557132334	0.0067818206	-0.025555751	-0.0228034156	-0.0274280394	0.0188668467	-0.020203041	-0.0085083593	0.0305767135	-0.0287717795	0.00450279	0.0232818292	-0.0328887649	0.0168172389	0.012384632	-0.0319169911	0.026529617400000004	-0.0004287944	-0.0260068171	0.0321371646	-0.013175875	-0.0160727027	0.0327722448	-0.023884300299999998	-0.0036517172999999997	0.0624997	0.171259	-0.143992	0.00276022	-0.00567578	-0.000332224
-2.506999878229773	-1.262138663855699	-0.7764483143602279	0.93301904	19.30259514	0.81857407	0.10958495	-0.0223142318	-0.0334340178	-0.0229530885	-0.032398019900000005	-0.014016183400000002	0.0015069937	0.0594540448	0.0121028895	-0.0141491762	-0.0150870906	-0.0364734407	0.0047784867	-0.0202483327	-0.0083977932	0.030510153199999997	-0.0288845866	0.0047858389000000005	0.023036452599999997	-0.0329356082	0.0172097516	0.011905871299999999	-0.0317583254	0.0269017329	-0.0011146862	-0.025539623799999998	0.0323232465	-0.013958295	-0.0152666801	0.032613664	-0.024586119	-0.0025702545000000003	0.0559874	0.224725	-0.164095	0.00308191	-0.00548077	-0.000405597
-1.7097780476170876	-0.8016113234611728	-0.2842708914405976	0.89115578	18.4365139	0.81516433	0.103464305	-0.0098029335	-0.0408987285	-0.028233149	-0.0383513967	0.007915484399999999	0.0018322604000000002	0.05067349769999999	-0.0044433022	0.0076445069	-0.023911174900000002	-0.0315453436	-0.0070322802	-0.020293564099999998	-0.0082871272	0.0304427756	-0.028996018199999998	0.0050685317	0.0227886077	-0.0329776483	0.017598986100000002	0.0114242405	-0.031590207599999996	0.0272641604	-0.0018001004000000001	-0.0250595846	0.0324904733	-0.0147313679	-0.014449026	0.032427032200000004	-0.0252642305	-0.0014860303	0.0539793	0.169701	-0.160224	0.0035718	-0.00548077	-4.42629e-05
-0.9947661690206876	-0.8962491071712796	-0.02646769424706724	0.84323096	17.44503021	0.77108079	0.03925125499999997	0.00017908599999999999	-0.0412528043	-0.0253071244	-0.028308385699999997	0.0289867706	0.0154299875	0.056118227400000005	-0.0002558984	0.0131321267	-0.022006139100000002	-0.0178910677	-0.0289365111	-0.0203387351	-0.0081763626	0.0303745826	-0.0291060689	0.0053508474	0.022538321	-0.0330148789	0.0179848684	0.0109398554	-0.0314126878	0.027616769399999998	-0.0024847429999999998	-0.0245669411	0.0326387475	-0.015494576299999998	-0.0136203633	0.0322125102	-0.025917981	-0.00040020949999999996	0.0579064	0.162748	-0.144064	0.00361661	-0.00561656	1.93602e-05
-0.5151090410958914	-0.8087351754294493	0.06658538396287239	0.9070195	18.76470757	0.79272574	0.05081615499999999	0.0029455381	-0.0390806374	0.0012824169999999999	-0.021786149100000003	0.0309489513	0.0216908629	0.0529050783	0.00025226299999999997	0.019747404099999998	-0.010118514	0.006445405899999999	-0.0220718056	-0.020383845600000002	-0.0080655006	0.0303055759	-0.029214733700000002	0.0056327649	0.022285619500000003	-0.0330472948	0.0183673249	0.010452833100000001	-0.0312258188	0.0279594329	-0.0031683208000000003	-0.0240619409	0.0327679824	-0.0162474089	-0.0127813234	0.0319702823	-0.026546740099999997	0.0006860411999999999	0.0554204	0.188476	-0.151414	0.00355352	-0.00579489	-4.42629e-05
-0.650394905393022	-0.6409516634396187	0.2359910911253039	0.96057194	19.87261772	0.83197135	0.10023914499999996	0.0033176658000000003	-0.024453638399999998	0.030885074199999998	-0.0191294763	0.0242210686	0.0171904721	0.0435237054	-0.0031302188	-0.0002603304	0.0019017384	0.0330244018	-0.0072188524	-0.0204288954	-0.0079545425	0.030235757400000004	-0.0293220071	0.0059142633	0.022030530099999997	-0.033074891	0.0187462827	0.0099632907	-0.0310296563	0.0282920276	-0.0038505406	-0.0235448381	0.032878102799999996	-0.016989361799999998	-0.0119325455	0.0317005569	-0.027149901400000002	0.0017715548000000001	0.0604845	0.188642	-0.143986	0.00252109	-0.00548077	0.000360808
-0.19973090558398385	-0.4948200735373167	0.11883719629329485	0.94414479	19.53276825	0.81483263	0.05988934	0.004103507199999999	-0.023415164	0.044587956	-0.0274663603	0.0074623512	0.023043339	0.0328916863	0.0019072527	0.0048842331	0.0025575165	0.0286032351	0.015479888999999998	-0.0204738844	-0.0078434898	0.030165129	-0.029427884300000002	0.006195321700000001	0.0217730802	-0.0330976637	0.0191216697	0.0094713465	-0.0308242585	0.0286144336	-0.0045311103	-0.023015892799999996	0.0329690444	-0.0177199379	-0.011074676399999999	0.031403566	-0.0277268834	0.0028551652000000003	0.0485664	0.205161	-0.152925	0.0026313	-0.00548077	2.07532e-05
0.5782249286401753	-0.07531328371570002	0.4209988513928396	0.91683394	18.96775246	0.82608688	0.08776029999999999	0.0068486146	-0.012441106100000002	0.0437440695	-0.0266675024	-0.019626976799999998	0.0325542824	0.020100906499999998	-0.0089926967	0.0026360354	0.0089660148	0.0138789832	0.042066670199999996	-0.0205188125	-0.0077323437	0.0300936925	-0.0295323601	0.006475919100000001	0.021513297400000003	-0.033115609500000004	0.0194934144	0.008977119	-0.0306096867	0.028926534900000002	-0.005209738	-0.022475371	0.0330407541	-0.0184386482	-0.0102083695	0.031079565	-0.0282771298	0.0039357081	0.0553349	0.25894	-0.164028	0.00292897	-0.00548077	4.52792e-05
-0.07414689084701037	-0.1076132153796084	0.481594266953927	0.85057259	17.5969162	0.80721992	0.12338724000000002	0.0088298749	-0.024449225	0.034753575	-0.026588959300000003	-0.0287619666	0.0074834685	0.021253027400000003	-0.0148074174	-0.0042629422	0.0023074552	0.01676002	0.0395220363	-0.0205636795	-0.0076211055	0.03002145	-0.0296354295	0.0067560345999999995	0.021251209500000003	-0.0331287258	0.019861446	0.0084807272	-0.0303860046	0.029228219	-0.005886133000000001	-0.0219235446	0.033093190099999996	-0.019145011200000003	-0.009334285	0.0307288327	-0.028800109900000002	0.0050120226	0.05698	0.163021	-0.155055	0.0031395	-0.00548077	0.000171752
-0.02919841759321312	0.09504957473613562	0.8098104087824526	0.85332972	17.65395737	0.80192018	0.04001875500000001	0.0084147274	-0.02941562	0.0199580723	-0.0209761654	-0.031309272799999996	-0.0097208297	0.0163489421	-0.0251771786	-0.0023895128	0.0010496055	0.0001324132	0.0285676469	-0.0206084853	-0.0075097766	0.029948403300000002	-0.029737087599999996	0.0070356474	0.020986844700000003	-0.0331370107	0.0202256943	0.007982290999999999	-0.030153278999999998	0.0295193774	-0.0065600053	-0.0213606912	0.0331263219	-0.0198385542	-0.0084530888	0.030351670600000002	-0.029295319500000003	0.0060829525	0.0529756	0.17971	-0.152395	0.00339193	-0.00548077	9.08749e-05
0.446484183389197	0.3097094980452836	1.2265032627453438	0.82094139	16.98389626	0.7834267	0.02791428999999999	0.0150738129	-0.033222151899999997	-0.0098543316	-0.0180026507	-0.038812701899999996	-0.0003023221	0.013045128500000001	-0.030556776	0.0111680608	-0.0115457897	-0.016848583400000002	0.0346508104	-0.0206532298	-0.0073983582999999995	0.0298745543	-0.0298373296	0.0073147367	0.0207202311	-0.0331404629	0.02058609	0.0074819304000000005	-0.029911578900000003	0.0297999051	-0.0072310661	-0.0207870938	0.03314013	-0.0205188125	-0.0075654523	0.029948403300000002	-0.029762281	0.0071473471	0.055056	0.193373	-0.157809	0.00339193	-0.00548077	-4.42629e-05
1.1921208380036412	0.2847318527602125	1.6953022708728258	0.8331359	17.23618126	0.79933399	0.090291245	0.021501762799999997	-0.0223037192	-0.024599258399999997	-0.0149546344	-0.0276194466	-0.0035056127	0.0112822819	-0.0234937733	0.0224018071	-0.0253474406	-0.0088597478	0.0255786312	-0.0206979127	-0.0072868518999999994	0.0297999051	-0.029936150800000002	0.0075932817	0.0204513975	-0.033139082	0.0209425645	0.0069797661	-0.0296609765	0.0300697012	-0.007899027900000001	-0.020203041	0.0331346065	-0.021185330699999998	-0.0066720518	0.0295193774	-0.030200544300000003	0.0082040629	0.057083	0.231099	-0.170571	0.00323844	-0.00589513	0.000143412
1.9950325177130381	0.4832512523313723	2.103406715710948	0.7578789	15.67923927	0.77328491	0.07520475	0.0319625497	-0.0202467936	-0.0256402048	-0.0117138429	-0.0165657111	-0.0001268947	0.003954103400000001	-0.0266587661	0.0261146403	-0.0306902326	-0.0106632674	0.0273832813	-0.020742534099999998	-0.0071752588	0.0297244577	-0.0300335463	0.007871261800000001	0.0201803726	-0.0331328682	0.021295049700000002	0.006475919100000001	-0.0294015462	0.030328668399999998	-0.008563604399999999	-0.0196088265	0.0331097546	-0.0218376625	-0.0057735678000000006	0.029064962000000003	-0.0306096867	0.009251964599999999	0.0613864	0.204838	-0.168897	0.0028183	-0.00624331	0.000234419
1.7595049002190242	0.4783213185424486	2.4057138462771595	0.80578411	16.6703186	0.79222971	0.10719655	0.034649687400000004	-0.021468076699999998	-0.024720425	-0.007251549300000001	-0.0139088232	-0.016467176200000003	0.0061377846	-0.040832119900000005	0.0194026249	-0.0326614536	-0.002962176	0.0110853154	-0.0207870938	-0.0070635802	0.029648214	-0.030129511600000002	0.0081486561	0.0199071854	-0.0331218223	0.0216434787	0.0059705109	-0.0291333653	0.0305767135	-0.009224510699999999	-0.0190047492	0.0330655888	-0.022475371	-0.0048706851	0.0285855481	-0.0309893136	0.010289926500000001	0.0682183	0.152035	-0.178814	0.00339193	-0.00608199	0.000216476
2.4132253896528333	0.2613600168208293	2.7249776083886124	0.88011968	18.20819664	0.78462005	0.09905164499999998	0.0428494527	-0.0206472839	-0.03014489	-0.0040832203999999995	0.0033528421999999996	-0.0108243276	0.0101451801	-0.0325725472	0.0395941768	-0.02860259	-0.0135372528	-0.0030891097	-0.020831591599999998	-0.0069518176	0.0295711762	-0.030224042200000002	0.0084254442	0.0196318652	-0.033105946000000004	0.021987785	0.0054636634	-0.0288565135	0.0308137473	-0.0098814636	-0.018391113	0.033002134700000005	-0.0230980292	-0.0039640914000000005	0.0280815478	-0.031339059100000004	0.011316833200000001	0.0556886	0.188486	-0.196762	0.00362081	-0.00592915	-4.42629e-05
3.4570979948782217	0.3015054481051224	2.8878493244847947	0.90462649	18.71520042	0.80638582	0.08021244499999998	0.0472214718	-0.0092303675	-0.0276379348	0.0062501124	0.0247193423	0.0036390121999999997	0.007206640899999999	-0.0301778514	0.0328587964	-0.032361775499999995	0.0015235665	-0.0165285674	-0.0208760273	-0.0068399722	0.029493346200000003	-0.030317133399999998	0.0087016053	0.0193544415	-0.0330852416	0.022327903	0.0049554987	-0.028571073399999997	0.0310396842	-0.0105341816	-0.0177682264	0.0329194295	-0.023705220200000002	-0.0030544775	0.0275533947	-0.0316585859	0.0123315817	0.0495743	0.232675	-0.195227	0.00339193	-0.00592915	0.00029434
3.797123715751892	0.2562734138853061	2.8545676741448713	0.90591133	18.74178123	0.78236687	0.06721709999999997	0.0494461266	-0.0044344819	-0.007483226700000001	0.018207778	0.0237386235	0.015144808899999999	0.0074257888	-0.0290170498	0.034244313900000004	-0.0131554653	0.012257063700000001	-0.0171020024	-0.020920401	-0.0067280453	0.0294147262	-0.030408780899999998	0.008977119	0.019074944099999998	-0.0330597121	0.0226637679	0.0044461393	-0.0282771298	0.0312544431	-0.0111823849	-0.0171364029	0.0328175214	-0.0242965373	-0.0021425364999999997	0.0270015431	-0.0319475858	0.013333081699999999	0.0544959	0.208803	-0.209634	0.00381856	-0.00592915	0.00024064
2.6992911002866844	0.209447010857305	2.7332403814115365	0.93588185	19.36182213	0.84910786	0.132162045	0.042799118899999995	-0.013989073700000002	0.0079968029	0.033234941000000004	0.0169403536	0.008864437099999999	0.0116000626	-0.0361586468	0.0167902216	0.0075379039	0.0278034161	-0.0212806046	-0.0209647124	-0.0066160384	0.0293353183	-0.0304989803	0.009251964599999999	0.0187934029	-0.0330293613	0.0229953158	0.0039357081	-0.0279747702	0.0314579464	-0.0118257957	-0.016495960100000002	0.032696469900000004	-0.0248715846	-0.001228963	0.026426467599999996	-0.0322057803	0.0143202572	0.052316	0.169385	-0.214035	0.00503656	-0.00614951	-4.42629e-05
2.18324555491955	0.0955783836204846	2.471381251563664	0.82312322	17.02903557	0.79254377	0.056883799999999984	0.034501539500000004	-0.011193598700000001	0.022243429900000004	0.0328180051	0.0060634639	0.009792002	0.012747361799999999	-0.0318538692	0.021692771899999998	0.0208963374	0.030040380800000002	0.0044131971	-0.0210089614	-0.0065039526	0.0292551245	-0.0305877273	0.0095261219	0.018509848	-0.0329941935	0.0233224835	0.0034243281	-0.0276640846	0.031650121	-0.0124641383	-0.0158472202	0.0325563454	-0.025429977000000003	-0.0003144533	0.0258286627	-0.0324329203	0.0152920476	0.0516297	0.204765	-0.214322	0.00484631	-0.00592915	-4.42629e-05
2.5438760602045383	-0.12753403233041755	2.4314832868303986	0.81218559	16.80275345	0.76938486	0.040173799999999954	0.0391305506	-0.0046085243	0.032649257599999995	0.027647960200000002	0.0033879043	0.0250833874	0.017675714	-0.028420367599999996	0.0113643929	0.018536191	0.0324289554	0.0035010833	-0.021053147799999998	-0.0063917895	0.029174147200000004	-0.0306750177	0.0097995704	0.0182243098	-0.0329542139	0.023645208799999998	0.0029121225	-0.027345165499999997	0.0318308976	-0.013097138999999999	-0.015190509599999999	0.032397229900000005	-0.025971340699999998	0.0006002961	0.025208642799999997	-0.0326287869	0.0162474089	0.052059	0.219294	-0.216739	0.00456305	-0.00610186	-4.42629e-05
2.172273191344942	-0.09621668018818752	2.3852221801251026	0.71381146	14.76755905	0.72579348	0.05156469999999992	0.0375273269	-0.0041275185999999995	0.038953757	0.018817129199999998	0.0029506027000000003	0.0198471514	0.017118393899999997	-0.021529395299999997	0.011018526399999999	0.022578200299999997	0.0440598736	0.019190866799999998	-0.021097271600000002	-0.006279550300000001	0.0290923883	-0.030760847400000003	0.0100722897	0.0179368189	-0.032909428399999996	0.02396343	0.0023992149	-0.0270181079	0.0320002111	-0.0137245267	-0.014526158400000001	0.032219216099999996	-0.026495313	0.0015145881	0.0245669411	-0.0327931911	0.0171853148	0.0502803	0.188699	-0.215737	0.00437198	-0.00592915	-4.42629e-05
2.2072225915545545	-0.0586694795545139	2.4170447476425174	0.7760573	16.05532074	0.76140559	0.046446700000000014	0.040439638199999996	-0.007504587900000001	0.0420252117	0.0133469632	-0.0016118719	0.0034616020000000003	0.0186473393	-0.0287881105	0.0100233789	0.0254716571	0.040557767200000004	0.010755306899999999	-0.021141332599999996	-0.0061672363	0.029009850099999998	-0.030845212099999998	0.0103442595	0.0176474062	-0.032859843300000004	0.0242770867	0.0018857289000000002	-0.026683008900000003	0.0321580006	-0.0143460323	-0.013854501000000002	0.0320224078	-0.0270015431	0.0024277261	0.023904109399999998	-0.0329259745	0.0181047575	0.0459331	0.18245	-0.214752	0.00477919	-0.00621925	-4.42629e-05
2.950809227009473	-0.09179612097076804	2.4437514279536594	0.88706714	18.3519268	0.7968955	0.08865320000000002	0.0414955417	0.0065634366	0.046752273399999995	0.0010760778	-0.025649217999999998	0.0208251076	0.0148947453	-0.0192078347	0.017729145	0.0319074267	0.0296869478	0.041070001200000004	-0.021185330699999998	-0.0060548488	0.028926534900000002	-0.030928108	0.0106154597	0.0173561027	-0.0328054661	0.024586119	0.0013717883	-0.0263399685	0.032304209199999996	-0.0149613896	-0.013175875	0.0318069198	-0.027489692000000003	0.0033390145	0.0232207179	-0.033027008999999996	0.0190047492	0.0516543	0.248307	-0.221276	0.00463431	-0.00628539	-4.42629e-05
2.8863326979735726	0.11047299783457064	2.576191424612454	0.89337546	18.48243523	0.76758409	0.022035	0.043761403399999996	0.0115960278	0.0342110567	-0.0063753535	-0.0367934677	0.0254139104	0.0100768012	-0.025823175499999997	0.010966738500000002	0.0211822283	0.0218906687	0.0412337005	-0.0212292657	-0.005942389300000001	0.0288424448	-0.031009531099999998	0.0108858699	0.0170629395	-0.0327463046	0.0248904681	0.000857517	-0.025989088599999998	0.0324387843	-0.0155703348	-0.0124906219	0.0315728779	-0.0279594329	0.0042477589	0.022517354399999998	-0.033096197200000003	0.0198843231	0.0518438	0.239033	-0.221873	0.00444536	-0.00623485	-4.42629e-05
2.4219560028559237	0.03990821477201127	2.398031434728821	0.80509424	16.65604591	0.77323723	0.10437160000000004	0.0423492471	-0.0002914914	0.027563090099999996	-0.0096155018	-0.039608340299999996	0.011182090300000001	0.0137918926	-0.031051164300000003	0.0072507859999999995	0.0139812806	0.013193228100000001	0.039746052999999996	-0.0212731376	-0.0058298591	0.028757582099999998	-0.031089477400000003	0.0111554702	0.016767948	-0.0326823675	0.0251900761	0.000343039	-0.0256304737	0.0325616774	-0.016172607	-0.011799086200000001	0.0313204186	-0.028410451200000002	0.0051532670000000004	0.0217946238	-0.0331334723	0.020742534099999998	0.0543499	0.170396	-0.206164	0.00469939	-0.00633121	-4.42629e-05
2.3853848366674004	0.29907267975348384	2.59104814826876	0.77677912	16.07025337	0.76267153	0.020413600000000007	0.0404027019	-0.0073451201	0.0188011455	-0.0171403775	-0.0353545085	-0.0023821445000000003	0.011348636200000001	-0.0347877871	0.004573069	-0.0056544691	0.0081159501	0.041832516	-0.021316946099999998	-0.0057172594	0.0286719491	-0.0311679433	0.0114242405	0.0164711599	-0.032613664	0.0254848858	-0.0001715218	-0.0252642305	0.032672844300000004	-0.016767948	-0.0111016159	0.031049689100000003	-0.0288424448	0.0060548488	0.021053147799999998	-0.033138798500000004	0.021578460299999998	0.0528623	0.16934	-0.203225	0.00451304	-0.00621894	-4.42629e-05
3.180723996623388	0.4389350540332052	2.7035890183540485	0.99124372	20.50716591	0.8431989	0.202183145	0.0417259175	0.0044714938	0.0094316982	-0.0240320587	-0.036908327799999995	0.02117609	-0.0016516451	-0.0197061363	0.024681420899999997	-0.0041322712	-0.0098444229	0.0491914082	-0.0213606912	-0.005604591700000001	0.0285855481	-0.031244924900000002	0.011692160600000001	0.016172607	-0.0325402042	0.025774841099999998	-0.0006860411999999999	-0.0248904681	0.0327722448	-0.0173561027	-0.010398561800000001	0.030760847400000003	-0.0292551245	0.0069518176	0.020293564099999998	-0.033112170499999996	0.0223912035	0.0495155	0.29118	-0.207453	0.00367501	-0.00592915	0.000283284
2.948459674934856	0.13350596701920586	2.321608879456238	0.97166634	20.10214233	0.83601022	0.14110865000000003	0.04716153360000001	0.0025912276	0.0196811069	-0.0194009427	-0.0361641339	0.0089567697	0.0080487383	-0.0257659305	0.006501136899999999	-0.0084255089	0.0054047046999999996	0.0356263708	-0.0214043727	-0.005491857199999999	0.0284983813	-0.0313204186	0.0119592108	0.0158723213	-0.032461998799999996	0.0260598867	-0.0012003952	-0.024509297700000002	0.032859843300000004	-0.0179368189	-0.0096902773	0.0304540619	-0.029648214	0.0078434898	0.0195165259	-0.0330536141	0.0231798906	0.0548093	0.203618	-0.209877	0.00450442	-0.00592915	0.000196117
3.0158328475683653	0.9153675147569024	2.597845735256422	1.20848274	25.00147629	1.04526615	0.1956416	0.0469903893	-0.0047457032000000005	0.0275550744	-0.0107466263	-0.0330435075	-0.023172610099999998	-0.0221179747	-0.0129091672	0.0564884957	0.0455879738	-0.021544837999999997	0.0337187594	-0.0214479905	-0.0053790574	0.028410451200000002	-0.0313944208	0.012225371200000001	0.0155703348	-0.0323790592	0.0263399685	-0.0017144598	-0.0241208327	0.0329356082	-0.018509848	-0.008977119	0.030129511600000002	-0.03002145	0.0087291861	0.0187227017	-0.0329631858	0.023943674300000002	0.0594242	0.292131	-0.205857	0.00596566	-0.0062849	0.000349001
2.6577433703122217	0.6287067074795083	2.391441796501993	1.04936147	21.70952415	0.95492309	0.09454000000000003	0.0447872758	-0.0100347983	0.022044099100000002	0.0085130072	-0.0198735243	-0.0058963803	-0.021460806000000002	0.00273042	0.0603566792	0.0533618201	-0.0284299166	0.01718174	-0.0214915444	-0.0052661934999999995	0.02832176	-0.031466927900000004	0.0124906219	0.0152666801	-0.0322913975	0.026615032900000002	-0.0022281110999999997	-0.0237251887	0.032999512200000004	-0.019074944099999998	-0.0082594453	0.029787385899999998	-0.0303745826	0.0096082318	0.0179127742	-0.0328409726	0.024681733900000002	0.0687781	0.355599	-0.196022	0.00579259	-0.00625278	0.000316529
4.366847192860694	1.3395302672053808	3.2441646547628884	1.35714114	28.07696724	1.20857155	0.38918695000000003	0.0446841702	0.0250870358	0.0245248751	-0.0054949583	0.0129543008	0.013581151599999999	-0.044439230499999996	-0.0113616371	0.033127536	0.0086006663	0.0250385435	0.0159569445	-0.0215350344	-0.0051532670000000004	0.0282323102	-0.031537936600000004	0.0127549431	0.0149613896	-0.0321990265	0.0268850277	-0.0027412252	-0.0233224835	0.0330515323	-0.0196318652	-0.0075376173	0.029427884300000002	-0.0307073753	0.0104799571	0.01708744	-0.032687092599999995	0.0253932766	0.0553238	0.224236	-0.210169	0.00245606	-0.00511813	0.000449802
3.660902933904045	1.1009367269617163	3.2103214014620223	1.3791995	28.53331947	1.17870998	0.1605142	0.0453097933	0.022793013900000002	0.0024116878	0.0044724974	0.0233673749	0.007128836800000001	-0.0402618371	-0.0049373456	0.0223056687	0.010284452	0.024049554900000002	-0.030241660899999998	-0.021578460299999998	-0.0050402790999999995	0.028142104100000002	-0.0316074434	0.013018315400000001	0.0146544961	-0.0321019596	0.027149901400000002	-0.0032536784999999996	-0.022912837000000002	0.0330916497	-0.0201803726	-0.0068119980000000005	0.029051216499999998	-0.0310196052	0.0113436977	0.0162474089	-0.032501694	0.026077537799999998	0.053032	0.155847	-0.215345	0.00351235	-0.00561877	0.000313584
3.3340867081151138	1.2533276907036304	2.861855877771265	1.5499748	32.06637192	1.31835711	0.36676639999999994	0.0402043303	0.0027361190000000004	-0.0028068155	0.029054556800000002	0.0099676675	-0.0055283528000000005	-0.048285313600000004	-0.006585588000000001	0.0453803625	0.0629651939	-0.0065855404	-0.0171357798	-0.021621822000000002	-0.0049272311	0.0280511442	-0.031675445	0.013280718899999999	0.0143460323	-0.0320002111	0.0274096035	-0.0037653473999999998	-0.0224963711	0.03311985	-0.0207202311	-0.0060829525	0.028657602200000003	-0.0313110634	0.0121987958	0.015393403600000001	-0.0322849556	0.0267337825	0.0500518	0.26563	-0.244258	0.00643402	-0.00459258	0.000867528
4.4159683420463045	1.384676922889704	2.8584691536781235	1.49045682	30.83504486	1.03646159	0.19711925000000008	0.0461475765	0.021045038199999998	0.0019698123999999997	0.0345125142	0.0136725673	0.0198297106	-0.0558178331	-0.008950688299999999	0.0369841041	0.0492132309	0.010292116899999999	-0.019998238	-0.0216651193	-0.0048141245	0.0279594329	-0.0317419382	0.0135421343	0.014036031499999999	-0.0318937957	0.0276640846	-0.0042761086	-0.0220732096	0.033136122999999996	-0.021251209500000003	-0.0053508474	0.0282472711	-0.031581554500000004	0.0130445996	0.014526158400000001	-0.032037086400000005	0.0273613056	0.0465806	0.246909	-0.194873	0.00497334	-0.00505238	0.000277167
