WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
-0.4254569108781621	-0.5370703189493864	1.33157229	27.93542862	1.10234261	0.40071450000000014	-0.024428940899999998	0.027702208399999997	-0.027720020800000002	-0.0105198468	-0.0079617581	-0.0087277923	-0.009576700799999999	0.0102403347	-0.034158545299999996	0.0116566674	-0.00140099	0.010793966	-0.0184078005	-0.0134539406	0.0331428987	-0.022845005800000002	-0.0081224667	0.0317409382	-0.0266410168	-0.0025630184	0.0294480998	-0.029689290099999998	0.0030683665999999997	0.0263287369	-0.0319042695	0.0086136313	0.022470401299999998	-0.0332237868	0.013917135800000001	0.0179813854	-0.033610806800000004	0.0	0.0	0.0	0.141345	0.373613	-0.370322	0.0121228	-0.00722697	0.00159431
0.02314110126685261	-0.29294972494965543	1.26981747	26.63985634	1.0506593	0.44556980000000007	-0.0390604133	-0.0024035633999999998	-0.0152035497	-0.026422906800000003	0.0043272614	-0.004619657	0.028109685899999997	0.025633616499999998	-0.014926233700000001	0.0185168574	0.0218214832	-0.0091311819	-0.0184576934	-0.0133445045	0.0331125479	-0.023019496299999997	-0.0078326757	0.0316212935	-0.0268936385	-0.0020868616	0.029185417400000004	-0.0299643881	0.0037212932	0.025877686299999998	-0.0321400125	0.009418282	0.0217969119	-0.0333555194	0.0148339187	0.0170649992	-0.0335745981	0.0	0.0	0.0	0.131116	0.529332	-0.33046	0.015255	-0.0065949	0.000563384
0.14074989436587818	-0.6748445901274478	1.38206112	28.99464798	1.08111358	0.40815330000000005	-0.0279430792	-0.010727126100000001	0.0141891229	-0.027058692000000002	-0.00042122940000000004	0.0183830183	0.044989302800000006	0.0147542463	-0.0225028538	0.0018771795	0.0214468374	-0.0340936985	-0.0185075282	-0.0132349003	0.0330812583	-0.0231928264	-0.0075422677	0.0314980627	-0.0271421089	-0.001610284	0.028915287799999998	-0.0302300466	0.0043728014	0.025414896800000003	-0.0323586448	0.0102171176	0.021107973399999997	-0.0334603533	0.0157371973	0.0161311962	-0.0335002099	0.0	0.0	0.0	0.153084	0.607017	-0.353104	0.0179528	-0.009120240000000002	0.00105737
0.018035613898957442	-0.6764378953120974	1.37695646	28.88755608	1.10274184	0.31816500000000014	-0.028448501400000003	0.014946591399999999	0.0094031805	-0.0176184898	-0.040132016	0.0027471443	0.029910417	0.0100694441	-0.0375856578	0.0043589514	-0.0094801665	-0.0420752678	-0.0185573046	-0.0131251293	0.033049030699999996	-0.023364987599999998	-0.0072512657	0.0313712597	-0.0273863895	-0.0011333818	0.0286377798	-0.0304861819	0.005022642700000001	0.0249405784	-0.03256005	0.0110096448	0.020404073999999998	-0.033538204	0.0166261492	0.0151809296	-0.0333877268	0.0	0.0	0.0	0.147631	0.418751	-0.394421	0.0163973	-0.00922629	0.00105634
-0.18525304707361556	-0.8444678910437347	1.35018754	28.32596207	1.16472685	0.43430900000000006	-0.044519889900000005	-0.0047878687	0.0184064943	-0.0218794031	-0.0269891869	-0.020266947	0.018218792	0.0413454033	-0.0152052366	0.013448823700000001	-0.0126855503	-0.029782171800000003	-0.0186070226	-0.0130151929	0.0330158661	-0.023535971	-0.0069596927	0.0312408989	-0.0276264427	-0.0006562511	0.0283529644	-0.0307327134	0.0056705696	0.0244549463	-0.032744121	0.0117953744	0.0196857126	-0.0335890086	0.0174999651	0.014215169	-0.0332372767	0.0	0.0	0.0	0.12116	0.458102	-0.279074	0.0150188	-0.00599487	0.00150922
0.022392330749499173	-0.4862446014765503	1.24580181	26.13602448	1.08615398	0.34336729999999993	-0.047082987699999995	-0.000695972	0.024559909900000003	-0.0228527294	-0.0356859629	-0.0030528141999999997	0.0370512328	0.0240232989	-0.030778702999999998	0.010968702	-0.008748656899999999	-0.0459205473	-0.018656682	-0.0129050925	0.0329817654	-0.0237057681	-0.0066675715	0.031106995	-0.0278622314	-0.00017898810000000002	0.0280609142	-0.0309695633	0.0063163349	0.023958220699999998	-0.0329107597	0.012573821200000002	0.0189533985	-0.0336127262	0.0183578496	0.0132349003	-0.033049030699999996	0.0	0.0	0.0	0.119289	0.458656	-0.365064	0.019323	-0.00591573	0.000793514
-0.3528979669769926	-0.14226841352403746	1.71790814	36.04047775	1.27625573	0.6582202000000001	-0.0287730865	0.0071787987	0.022619654399999998	-0.0292669166	0.0073119581999999995	-0.0087558563	-0.0056312247	0.0242412371	-0.0066530708999999995	-0.0001702962	-0.0033992735999999997	-0.0200577135	-0.0187062826	-0.0127948295	0.0329467296	-0.0238743703	-0.0063749252	0.0309695633	-0.0280937192	0.000298311	0.0277617036	-0.031196657200000002	0.0069596927	0.023450627	-0.0330598774	0.0133445045	0.0182076506	-0.0336093376	0.0191990217	0.012241123799999998	-0.0328232029	0.0	0.0	0.0	0.113982	0.418075	-0.227417	0.010223800000000002	-0.00564292	0.00067182
-0.0794775846595224	0.05259022692930188	1.19725823	25.11761665	0.9444598	0.21319155000000006	-0.013638631699999999	0.0043726688	0.029203106	-0.005629507	0.0184332325	0.0054003709	0.0139263683	0.010953612199999999	-0.004871615300000001	-0.0267264859	0.0044809908	-0.0246140346	-0.0187558242	-0.0126844052	0.0329107597	-0.0240417692	-0.006081776800000001	0.0308286194	-0.0283208703	0.00077555	0.0274554092	-0.0314139234	0.0076003976	0.022932395499999998	-0.0331913947	0.0141069485	0.0174489975	-0.0335788456	0.0200227155	0.0112348539	-0.03256005	0.0	0.0	0.0	0.108123	0.433716	-0.293571	0.0120304	-0.00521755	0.000393039
-0.4122302473361888	-0.1727567686360802	1.20553315	25.2912178	0.95364809	0.22809605000000005	-0.0070751582	0.014450725800000001	0.033102983100000004	0.0017459155	0.0087873438	0.0022309982	-0.0077167126	0.0085204317	-0.0091462065	-0.0192721128	-0.022061724900000003	-0.0104518497	-0.0188053068	-0.012573821200000002	0.0328738566	-0.024207956200000002	-0.005788149499999999	0.0306841791	-0.0285436498	0.0012526326	0.0271421089	-0.0316212935	0.0082382053	0.0224037613	-0.0333052417	0.0148606826	0.0166779769	-0.0335212748	0.0208281812	0.0102171176	-0.0322598714	0.0	0.0	0.0	0.104694	0.344228	-0.26874	0.0104371	-0.0054298	0.00079445
-0.14535917618050967	-0.2745385894856691	1.43624151	30.13131332	0.91149694	0.27779450000000006	-0.0011731717	0.0204092672	0.025957260899999997	0.027464742900000002	-0.0117260128	0.0016798847	0.0083308561	-0.0010060345	-0.022383194900000004	-0.025533479100000003	-0.0244872977	-0.0165541916	-0.0188547301	-0.012463078600000002	0.0328360215	-0.024372922999999998	-0.0054940662	0.030536259	-0.0287620231	0.0017294626000000002	0.0268218828	-0.0318187022	0.0088728729	0.021864964	-0.0334013576	0.0156052411	0.0158951354	-0.0334366716	0.0216146856	0.0091889535	-0.0319230083	0.0	0.0	0.0	0.116319	0.383776	-0.330415	0.0122373	-0.00679283	0.00093015
-0.1919247943008192	-0.8118325099136047	1.1656394	24.45427513	0.97978014	0.2564735	-0.0170738719	0.0124130655	0.0147175055	0.027950271000000002	-0.0096882885	-0.0037999496999999998	0.015210268899999999	0.0141496418	-0.0236862113	-0.010055665699999999	-0.0142322276	-0.0242156834	-0.018904094099999998	-0.0123521791	0.0327972554	-0.0245366613	-0.0051995503	0.030384875800000002	-0.0289759567	0.002205944	0.026494812599999997	-0.0320060873	0.0095041584	0.0213162483	-0.033479691400000004	0.0163401646	0.0151010278	-0.0333251043	0.022381512599999997	0.008151410999999999	-0.0315498438	0.0	0.0	0.0	0.136069	0.445291	-0.302987	0.0134875	-0.00810689	0.0013215
-0.34491436969307165	-1.279821363232811	1.15960109	24.32759666	0.92541486	0.177747	-0.0354962289	0.010123674899999999	0.0090624522	0.0160233797	-0.0282655222	-0.0187887657	0.013774166499999999	0.037723013199999995	-0.0192613357	0.005992618000000001	-0.0310742694	-0.016732580900000002	-0.0189533985	-0.012241123799999998	0.0327575594	-0.024699162900000002	-0.0049046249	0.0302300466	-0.029185417400000004	0.0026819806	0.0261609817	-0.0321833897	0.0101318211	0.0207578629	-0.033540201299999996	0.0170649992	0.014296216899999999	-0.0331866627	0.0231279642	0.0071055492	-0.0311408023	0.0	0.0	0.0	0.145691	0.395638	-0.244726	0.0126128	-0.00794098	0.00115789
0.5412753509259738	-1.0063091562236428	1.50598121	31.59440231	1.22647166	0.46078195	-0.039425994	0.0193366432	-0.0071738575	-0.0019826921	-0.0001000289	0.019993299699999998	0.054206963600000005	0.0133547461	-0.0325156599	0.007419865699999999	0.023391449900000003	-0.007767157199999999	-0.0190026431	-0.012129914299999999	0.032716934700000005	-0.0248604195	-0.0046093132	0.030071788999999998	-0.029390372999999997	0.0031574765000000004	0.0258204753	-0.0323505537	0.0107556218	0.0201900611	-0.033582855099999996	0.0177792974	0.0134812731	-0.0330214586	0.0238533607	0.006052435300000001	-0.030696348999999998	0.0	0.0	0.0	0.135714	0.543253	-0.316642	0.0159443	-0.008585769999999998	0.000508701
-0.056315669133506635	-1.0915314582207711	1.53787899	32.26359558	1.31090367	0.4336694999999999	-0.0411615716	0.016327556	-0.009506537399999999	-0.0012889345	-0.023264289599999998	0.0001817411	0.0253282448	0.0166485936	-0.0441974613	0.0159142015	0.0021461659	0.007954470699999999	-0.019051828	-0.012018552	0.0326753823	-0.025020422999999996	-0.0043136385	0.0299101209	-0.0295907917	0.0036323358000000003	0.025473380299999997	-0.0325075265	0.0113753228	0.0196131006	-0.0336076301	0.0184826181	0.0126567742	-0.032829625099999996	0.024557041800000002	0.0049931442	-0.0302169891	0.0	0.0	0.0	0.0766464	0.424869	-0.345869	0.0174918	-0.00674767	-0.000645517
-0.3464085431807654	-0.9038964615075648	1.56665695	32.86733627	1.24205482	0.6917764499999999	-0.035280803799999996	0.0293997303	-0.0049339836	0.013140100200000001	0.0012915637	-0.0267585254	-0.0015556992	0.031833514900000005	-0.0242673403	0.0079309898	-0.013967298500000001	0.005648188100000001	-0.0191009527	-0.011907038200000001	0.0326329035	-0.025179165400000002	-0.0040176241	0.0297450608	-0.0297866428	0.0041064627	0.0251197853	-0.0326542586	0.0119906877	0.019027243	-0.0336145131	0.019174527099999998	0.011823304299999999	-0.0326113171	0.025238367	0.003928757	-0.0297032679	0.0	0.0	0.0	0.10225	0.354391	-0.246417	0.0105645	-0.00550944	0.00111381
-0.0005698809146595096	-0.3891844563449793	1.27552056	26.75950432	1.0480386	0.25002650000000004	-0.0316874504	0.0266031917	-0.0067288960999999994	0.0087136073	0.0259443119	-0.0195498772	-0.0060207473	0.028825310899999998	0.0022260632	0.0043585496	-0.0008078242	0.0034846356	-0.0191500174	-0.0117953744	0.0325894995	-0.0253366386	-0.0037212932	0.0295766272	-0.0299778959	0.0045797617	0.0247597804	-0.032790704	0.0126014821	0.0184327542	-0.0336035005	0.0198545972	0.0109814544	-0.0323667104	0.0258967158	0.0028603601	-0.0291557695	0.0	0.0	0.0	0.111231	0.406521	-0.21312	0.007837119999999998	-0.00565473	0.00135351
-0.16865951805326435	-0.1853015814738036	1.32522058	27.80217552	1.00938797	0.4312465	-0.0250583565	0.0177147831	-0.0036342819	0.006164073000000001	0.0019456512	-0.0111038949	-0.0152189874	0.016259811699999998	-0.0107300506	0.0078769242	-0.0154771238	0.0119594359	-0.0191990217	-0.0116835619	0.0325451714	-0.0254928347	-0.0034246693	0.0294048394	-0.0301645215	0.0050521374	0.0243934577	-0.0329168195	0.0132074731	0.017829903799999998	-0.0335745981	0.020522408500000002	0.0101318211	-0.032096002400000004	0.026531489100000003	0.0017890438	-0.028575116499999997	0.0	0.0	0.0	0.109451	0.326281	-0.295973	0.0117152	-0.00693522	0.00118461
-0.12422071924034295	-0.314228605325215	0.92328566	19.36986923	0.82535034	0.2657685000000001	-0.0079837508	0.0233803431	0.0016593457999999998	0.0159285939	-0.0002284323	0.0015161058999999999	-0.0076189105	0.0025015397	-0.0184112377	-0.0087498722	-0.0142331418	0.011925712199999999	-0.019247965500000002	-0.0115716022	0.0324999206	-0.025647745899999998	-0.0031277756	0.029229716800000003	-0.0303464908	0.0055234944	0.0240209104	-0.0330325655	0.013808429799999999	0.0172189652	-0.033527821299999996	0.0211775486	0.0092750066	-0.0317994114	0.0271421089	0.0007159016999999999	-0.0279619692	0.0	0.0	0.0	0.119928	0.392618	-0.362987	0.0127539	-0.00824208	0.00109136
-0.12892524521458845	-0.4206132582413283	0.79666668	16.71349335	0.73659313	0.14621649999999997	-0.014675341399999998	0.020906714099999998	0.0069594451	0.0174796789	0.001470642	-0.0059960229	-0.0060445229	0.0079877119	-0.0137709716	-0.012774881399999998	-0.0096502293	0.0058790014	-0.0192968486	-0.011459496699999999	0.032453748399999996	-0.0258013643	-0.0028306357	0.0290512792	-0.0305237758	0.005993737900000001	0.0236422338	-0.033137905499999995	0.014404123000000001	0.0166002156	-0.033463195	0.021819613199999997	0.0084116181	-0.031477176600000004	0.0277280193	-0.0003579711	-0.0273170248	0.0	0.0	0.0	0.120529	0.406255	-0.330233	0.0114374	-0.007580029999999998	0.0010973
-0.17843194567823886	-0.145381616983248	0.71568394	15.014534	0.71320438	0.072329	-0.007761631999999999	0.0231281954	0.0102044402	0.0186552363	0.0029533901	-0.0039778474	-0.0064397953	0.0019333522	-0.0147322534	-0.0192103093	-0.0158976412	0.0116811218	-0.019345671000000002	-0.011347246799999999	0.032406656	-0.0259536822	-0.0025332727	0.0288695469	-0.030696348999999998	0.0064627729	0.023257524300000002	-0.0332328062	0.0149943257	0.015973935800000002	-0.0333807536	0.0224482056	0.0075422677	-0.0311295578	0.028288687000000003	-0.0014314786	-0.0266410168	0.0	0.0	0.0	0.115389	0.406746	-0.346569	0.0121592	-0.00735973	0.00103216
0.009029902193820966	0.07080349072588113	0.94008446	19.72229576	0.74493676	0.05457400000000002	-0.0024047201	0.01788174	-0.0004921862	0.0416668887	-0.0136477734	-0.0101821907	-0.0017684559	-0.003883362	-0.0072543413	-0.0152420412	-0.0211178862	0.0132317624	-0.0193944324	-0.0112348539	0.0323586448	-0.0261046919	-0.0022357103	0.0286845406	-0.0308641838	0.0069305048	0.022866880299999996	-0.0333172379	0.015578813	0.0153404097	-0.033280541000000004	0.0230629379	0.0066675715	-0.030756835299999997	0.0288236015	-0.0025035251	-0.0259347138	0.0	0.0	0.0	0.118745	0.402453	-0.343022	0.011521600000000002	-0.00716623	0.00106862
-0.133990061803282	0.2428589775751047	1.11186063	23.32603645	0.77483302	0.11653159999999997	0.0042860964	0.0088325574	-0.022005006	0.036298575	-0.0102171281	-0.0020382029	-0.0050214969	-0.00017301810000000002	-0.0023602502	0.0002138052	-0.012803054199999999	0.0352211169	-0.0194431328	-0.011122319399999999	0.0323097161	-0.026254385800000002	-0.0019379718	0.0284962811	-0.0310272543	0.007396839499999999	0.022470401299999998	-0.033391173999999996	0.016157361999999998	0.0146999248	-0.0331626106	0.0236634305	0.005788149499999999	-0.030359309700000003	0.0293322758	-0.0035730164	-0.0251989191	0.0	0.0	0.0	0.115357	0.375768	-0.295298	0.0111307	-0.00698422	0.000866838
-0.22314969354811465	-0.14409860610925268	1.00215149	21.02441597	0.76202863	0.08701675	0.0019660793	0.0065982186	-0.0326059259	-0.0034279076	-0.0008816033	0.0151104572	-0.0027360597999999997	-0.007046968000000001	-0.0064733303	0.0063810489	0.0056974834999999995	0.0510412425	-0.0194917719	-0.0110096448	0.0322598714	-0.0264027563	-0.0016400807000000002	0.0283047898	-0.031185535299999997	0.0078616829	0.0220681886	-0.033454591	0.0167297522	0.0140527716	-0.033027025	0.024249312599999996	0.0049046249	-0.0299373017	0.0298142469	-0.0046388611	-0.0244344693	0.0	0.0	0.0	0.115186	0.387157	-0.329037	0.0109903	-0.007537849999999999	0.000726513
-0.4109248498896001	-0.6471827464000559	0.97879404	20.53439522	0.74803817	0.03280765000000005	-0.0033788960999999998	0.0153792374	-0.016803816200000002	-0.0228886751	-0.00483634	0.0185198519	-0.0094565522	0.0045616692	-0.015453726499999999	-0.0008261805	0.0010168335000000001	0.0476636761	-0.019540349499999998	-0.010896831499999999	0.032209112000000005	-0.0265497961	-0.0013420603	0.0281100885	-0.0313390025	0.0083249412	0.0216603447	-0.0335074691	0.0172957654	0.013399243600000001	-0.0328738566	0.0248202225	0.0040176241	-0.029491151400000002	0.030269076000000002	-0.0056999713	-0.0236422338	0.0	0.0	0.0	0.12577700000000003	0.395374	-0.335872	0.0109836	-0.00764115	0.000759806
-0.3870642310540846	-0.9203766880516906	0.85505223	17.9383812	0.76415956	0.0879461999999999	-0.0054100571999999994	0.0374099828	0.013980291399999999	-0.0193820103	-0.0010743519	0.0208085449	-0.0112106847	0.0056447118000000004	-0.0191366888	-0.037115167000000004	-0.0037872658	0.026991587	-0.0195888657	-0.010783880800000001	0.0321574394	-0.026695497599999996	-0.0010439343	0.027912199199999998	-0.0314876321	0.0087865211	0.0212469737	-0.0335497915	0.0178551859	0.0127396374	-0.0327031869	0.025375807599999998	0.0031277756	-0.0290212187	0.030696348999999998	-0.006755264	-0.022823113399999997	0.0	0.0	0.0	0.129106	0.39284	-0.316182	0.0100254	-0.007669259999999998	0.00102136
-0.6427849670381528	-1.0074551277979913	0.98867214	20.74163055	0.80587494	0.21171450000000003	-0.0096365809	0.0392971673	0.0200756659	0.0136204546	-0.0025263703	-0.0081176983	-0.0207599178	0.013746323999999999	-0.0239559109	-0.025334469300000002	-0.0365819368	0.0234396023	-0.0196373201	-0.0106707942	0.032104855	-0.0268398535	-0.0007457261	0.0277111444	-0.0316314011	0.009246329499999999	0.0208281812	-0.033581545	0.0184078005	0.0120742522	-0.0325151067	0.025915725	0.0022357103	-0.0285278826	0.0310956769	-0.0078036623	-0.0219780396	0.0	0.0	0.0	0.115561	0.348973	-0.287019	0.00919778	-0.00641518	0.00144245
-0.8925483669008658	-1.498300156918961	1.04434931	21.90969658	0.81939942	0.1737405	-0.022835972799999996	0.0337681265	-0.014059550700000001	0.029392076800000003	-0.0225844648	-0.0136103579	-0.026048234500000003	0.020208715500000002	-0.035403141299999996	0.0048722484	-0.0329355012	0.0206857053	-0.0196857126	-0.0105575732	0.0320513604	-0.0269828565	-0.0004474592	0.0275069469	-0.0317702874	0.0097042736	0.020404073999999998	-0.0336027196	0.0189533985	0.0114033897	-0.0323097161	0.0264396413	0.0013420603	-0.028011541	0.0314666963	-0.0088440959	-0.021107973399999997	0.0	0.0	0.0	0.112328	0.378316	-0.311703	0.0113419	-0.00643659	0.00127837
-0.7760201631615711	-1.3524055357399014	0.92520684	19.41017342	0.77728015	0.11265650000000002	-0.020875069399999998	0.0412993583	-0.0268886823	0.019755538200000002	0.014351478700000002	-0.0124436606	-0.0291415088	0.017905560600000002	-0.0309409393	0.0015495485999999998	-0.004281624699999999	0.0244174878	-0.0197340431	-0.0104442191	0.031996957	-0.027124499500000003	-0.000149157	0.0272996298	-0.0319042695	0.0101602613	0.0199747602	-0.033613308599999996	0.0194917719	0.0107273544	-0.0320871246	0.026947232999999998	0.0004474592	-0.0274726101	0.0318090694	-0.0098755032	-0.0202139042	0.0	0.0	0.0	0.115482	0.396794	-0.301161	0.0100302	-0.00663603	0.00117986
-0.861947423257114	-0.9630333259130068	0.75595236	15.85933685	0.73325509	0.07378200000000003	-0.021451832400000002	0.0387626674	-0.014377485700000001	0.0138697415	0.0299383372	-0.021372062	-0.0394712536	0.0233031743	-0.0306295314	0.0056127974	0.0020946113000000002	0.0048553678000000005	-0.0197823115	-0.0103307334	0.0319416465	-0.0272647753	0.000149157	0.027089216699999998	-0.032033326800000005	0.0106142004	0.019540349499999998	-0.033613308599999996	0.0200227155	0.010046452800000001	-0.0318474505	0.0274381867	-0.0004474592	-0.0269115246	0.0321224844	-0.010896831499999999	-0.0192968486	0.0	0.0	0.0	0.119952	0.375065	-0.282384	0.00955879	-0.00656047	0.00115071
-0.7378363011425703	-0.328831641648447	0.79593545	16.69815254	0.75127292	0.113074	-0.013699843100000001	0.0334896923	-0.011482569199999999	0.010881221799999998	0.0369891892	-0.022253895899999997	-0.0350411402	0.017955193799999998	-0.0232736767	0.0037289052000000003	0.0110454103	-0.0088308446	-0.0198305176	-0.0102171176	0.031885430299999996	-0.027403676800000002	0.0004474592	0.0268757313	-0.0321574394	0.0110659996	0.0191009527	-0.0336027196	0.0205460269	0.0093609939	-0.0315908215	0.027912199199999998	-0.0013420603	-0.0263287369	0.032406656	-0.011907038200000001	-0.0183578496	0.0	0.0	0.0	0.115469	0.402429	-0.303411	0.0105063	-0.00678571	0.00118196
-0.4663139975263312	0.30275608414813737	0.811032	17.01486778	0.7511915	0.08990649999999993	-0.007709112299999999	0.020975198900000002	-0.012269911299999998	0.0169918023	0.0289156444	-0.0251380033	-0.034533613399999996	0.0076503759999999995	-0.012678553200000001	0.0151046478	0.0040376964000000005	-0.006921831	-0.0198786611	-0.010103373	0.0318283101	-0.0275411971	0.0007457261	0.026659198	-0.032276587999999995	0.0115155676	0.018656682	-0.033581545	0.0210615067	0.0086712886	-0.0313173743	0.028368978	-0.0022357103	-0.025724717200000004	0.0326613256	-0.0129050925	-0.017397974899999998	0.0	0.0	0.0	0.11828	0.367683	-0.302751	0.009939290000000003	-0.00713823	0.0010677
-0.4278889134102015	0.8273240869717148	0.78480107	16.46456146	0.72320557	0.0380275	0.0042917346	0.0078995997	-0.0240986011	0.0346337933	0.0181972704	-0.022348402799999997	-0.0314751049	-0.0001742552	-0.0030100724	0.0170531104	0.0095220463	-0.0010171457000000001	-0.0199267421	-0.009989501	0.0317702874	-0.027677329100000002	0.0010439343	0.0264396413	-0.032390754300000005	0.011962813999999999	0.0182076506	-0.0335497915	0.021568958399999998	0.0079776497	-0.0310272543	0.028808240899999997	-0.0031277756	-0.0250999523	0.0328862613	-0.013889975700000001	-0.016418316000000002	0.0	0.0	0.0	0.112884	0.372414	-0.315152	0.00995282	-0.00695698	0.00118291
-0.0452726272022794	1.0885502924302626	0.85686755	17.97646523	0.73899597	0.04774000000000001	0.013148114099999999	-0.006646539	-0.0395530419	-0.0017122617	0.0285576531	-0.0031467818	-0.0181468898	-0.0093953969	0.01183996	0.024631709900000003	0.0273079953	0.014071707	-0.0199747602	-0.0098755032	0.031711364	-0.027812066099999998	0.0013420603	0.0262170861	-0.0324999206	0.0124076484	0.0177539731	-0.0335074691	0.0220681886	0.007280391999999999	-0.030720616099999997	0.029229716800000003	-0.0040176241	-0.0244549463	0.0330812583	-0.0148606826	-0.0154199869	0.0	0.0	0.0	0.115414	0.392125	-0.320284	0.0102069	-0.00686848	0.00111815
-0.08545806988642546	1.0398447773782908	0.77521062	16.26336098	0.72254491	0.04206950000000009	0.017996796399999997	-0.0060832896	-0.024752663900000003	-0.0351941801	0.013816043799999999	0.0080056634	-0.012065289299999999	-0.0173950637	0.0113922218	0.015478015900000001	0.0251576612	0.022712492200000003	-0.0200227155	-0.009761381	0.031651541400000004	-0.0279454012	0.0016400807000000002	0.0259915575	-0.0326040702	0.0128499812	0.0172957654	-0.033454591	0.022559006800000003	0.0065798317	-0.0303976229	0.0296331454	-0.0049046249	-0.023790219100000003	0.0332461391	-0.0158162224	-0.014404123000000001	0.0	0.0	0.0	0.115337	0.377658	-0.325859	0.0103624	-0.00709726	0.00106342
-0.11962979787383662	0.6723730330985713	0.97418529	20.43770599	0.79638755	0.08014940000000007	0.0126815576	0.0122915847	0.0297762289	-0.0176965626	0.0106913564	0.0049080624	-0.0184851467	-0.0078205463	0.005650100600000001	-0.026217422400000003	-0.0019641035	-0.0003434261	-0.020070607600000002	-0.0096471357	0.0315908215	-0.0280773277	0.0019379718	0.025763081299999997	-0.0327031869	0.0132897233	0.0168331443	-0.033391173999999996	0.0230412262	0.005876286600000001	-0.0300584466	0.030018277700000002	-0.005788149499999999	-0.023106306899999998	0.0333807536	-0.01675562	-0.013371879299999999	0.0	0.0	0.0	0.115407	0.384562	-0.299537	0.0099524	-0.00663711	0.000996502
0.1482842769243502	0.8210882911199324	1.55006301	32.519207	0.83024055	0.16628489999999999	0.0174566637	0.008921554699999999	0.0039031421999999997	0.027759405	0.0059780613	0.010083352299999999	-0.0037889283	-0.0095549855	0.007929768299999999	-0.0336030336	0.000798597	0.0234092859	-0.020118436599999998	-0.0095327689	0.031529205899999996	-0.028207839	0.0022357103	0.0255316833	-0.0327972554	0.013726786000000001	0.016366228	-0.0333172379	0.0235146628	0.0051700758	-0.0297032679	0.030384875800000002	-0.0066675715	-0.0224037613	0.0334849793	-0.0176779166	-0.0123244298	0.0	0.0	0.0	0.115166	0.465326	-0.276059	0.0102174	-0.00759549	0.00100916
0.01617356724427493	0.4667866124436026	0.94896787	19.9086628	0.79375929	0.21120700000000003	0.0141281157	0.010612462	-0.024528035	0.019918589599999998	0.0130520476	0.0167507073	-0.0078074689000000004	-0.0153387295	-0.0038012292	-0.0021160855	0.0046218089000000006	0.043758857000000005	-0.0201662021	-0.009418282	0.0314666963	-0.0283369285	0.0025332727	0.025297389700000002	-0.0328862613	0.0141610811	0.0158951354	-0.0332328062	0.0239791362	0.0044615198	-0.0293322758	0.0307327134	-0.0075422677	-0.0216831486	0.0335587212	-0.0185821709	-0.011262965500000001	0.0	0.0	0.0	0.115239	0.340452	-0.32977	0.0104879	-0.00726754	0.00106169
-0.25592514485893825	0.1347059252355324	1.11139941	23.31636047	0.80137658	0.09529500000000002	-0.0023615104	0.0016108844	-0.029042753900000003	-0.0210763744	0.0181280449	0.0041156306	-0.0102635471	-0.0008983629	-0.0009467060000000001	0.0145340428	0.0168906546	0.025474075699999998	-0.0202139042	-0.0093036764	0.0314032946	-0.0284645897	0.0028306357	0.0250602271	-0.0329701907	0.0145925211	0.0154199869	-0.033137905499999995	0.0244344693	0.0037509399	-0.028945667799999998	0.0310615757	-0.0084116181	-0.0209450502	0.0336019123	-0.01946746	-0.0101886934	0.0	0.0	0.0	0.11524400000000003	0.382972	-0.295252	0.0105693	-0.00748796	0.00112491
-0.4346139541504653	0.1889013541172227	0.8859902	18.58743668	0.76170737	0.11539460000000003	-0.0041562562	0.0171139403	-0.0029396395	-0.029509732099999998	0.0202205276	0.0017173319	-0.023737539900000004	0.0050227838	-0.0028194582	3.88788e-05	0.011435486000000002	0.0187450912	-0.0202615425	-0.0091889535	0.0313390025	-0.0285908161	0.0031277756	0.0248202225	-0.033049030699999996	0.015021018999999998	0.0149409037	-0.0330325655	0.0248804886	0.0030386584	-0.0285436498	0.0313712597	-0.0092750066	-0.0201900611	0.0336145131	-0.0203328803	-0.0091028353	0.0	0.0	0.0	0.115204	0.407613	-0.284568	0.00931671	-0.007306039999999998	0.000958828
-0.35085109907868084	0.41855842935205495	0.77486104	16.25602722	0.74377775	0.12283709999999998	-0.0005419664	0.0222941258	0.0170762816	-0.032863807099999996	0.0069083799	-0.0005088168	-0.025185079	-0.002066226	-0.0052607076	-0.0170766669	0.0027443621000000002	0.0035818625	-0.020309116999999998	-0.0090741148	0.0312738219	-0.028715601400000002	0.0034246693	0.024577402999999998	-0.0331227692	0.015446488400000001	0.014458008100000001	-0.0329168195	0.025317024100000002	0.0023249985999999998	-0.028126435699999997	0.0316615742	-0.0101318211	-0.0194187903	0.0335965124	-0.0211775486	-0.0080066258	0.0	0.0	0.0	0.115204	0.348337	-0.296334	0.009947750000000003	-0.007510949999999998	0.0011587800000000003
