WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	Cosine18	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
0.19443936133636328	-0.6368792760121615	1.38363171	28.4566288	1.17122388	0.5793861	-0.0032009391	-0.03308347	0.0176618433	0.017152853500000002	-0.0148459867	0.028342573500000003	-0.0033554162	0.027329741299999998	0.0088212207	-0.0113571549	-0.0037414526	-0.0007615269	-0.0324961146	0.0294325349	-0.024538692999999997	0.0181189126	-0.0105724076	0.0023684575	0.0059827751	-0.0139619689	0.021072937599999998	-0.0268734858	0.031002906400000002	-0.0332044113	0.033341099900000004	-0.0314044723	0.0275149577	-0.021914425499999998	0.0149511449	-0.0070581273	-0.0012738	0.0	0.0	0.0	0.0	0.133683	-0.06392340000000002	-0.918324	-0.00883129	-0.00666279	0.0014265800000000004
-0.19963918770095868	-0.9584834175365408	1.24672818	25.6409874	1.12431312	0.19801150000000006	-0.0174519978	-0.0365396937	0.0055774878	-0.021858522999999998	-0.037432093	0.0325118074	-0.017588963899999997	0.023576491800000002	0.0133001572	0.0167106469	-0.0006642606	0.045717376100000005	-0.0325107264	0.0294891773	-0.0246595387	0.0183179334	-0.010853188400000002	0.0027229946999999997	0.0055741559	-0.013529534499999999	0.0206553678	-0.026514744700000002	0.0307484054	-0.0330967686	0.0334158476	-0.0316860785	0.028013519700000003	-0.0226233494	0.0158460585	-0.0080971877	-0.00014815139999999999	0.0	0.0	0.0	0.0	0.131362	-0.0651814	-0.8485749999999999	-0.00704545	-0.00720942	0.00126538
-0.1907503614546291	-1.155938602976452	1.22166979	25.12561989	1.03477526	0.16558489999999992	-0.0202968184	-0.039937427000000005	0.0031689483	-0.018336731000000002	-0.0248129782	0.011779948799999999	-0.0220706946	0.025213903500000003	0.0203449459	0.0179256757	0.026400493799999997	0.027157980499999998	-0.0325252366	0.0295454516	-0.0247796916	0.0185160392	-0.0111331221	0.0030772258	0.005164684	-0.0130943969	0.0202325746	-0.0261477258	0.0304822891	-0.0329742472	0.0334729652	-0.0319482964	0.0284924046	-0.0233141929	0.0167266758	-0.009128058199999999	0.0009776641	0.0	0.0	0.0	0.0	0.136607	-0.07687629999999998	-0.800482	-0.008151419999999998	-0.00665792	0.00091181
0.4396644165002206	-0.7858545045940355	1.44699621	29.75982285	1.08212364	0.27017900000000006	-0.018123693899999998	-0.0314126155	-0.0060765511999999995	-0.0333911396	0.0238344721	-0.0346962841	-0.0200445198	0.028818606099999998	-0.0163792717	-0.0142617025	-0.0336988072	0.0334140006	-0.032539645299999996	0.029601356800000003	-0.0248991482	0.0187132201	-0.0114121869	0.0034311109999999997	0.004754422	-0.0126566429	0.019804665	-0.0257725437	0.030204658	-0.032836902	0.0335124225	-0.0321909657	0.0289512761	-0.0239864042	0.0175922024	-0.0101496961	0.0021023778	0.0	0.0	0.0	0.0	0.150389	0.0631057	-0.834219	-0.00913384	-0.00700039	0.00124048
0.3213612448086793	-0.6331625284627601	1.42907226	29.39118958	1.1431855	0.5248373999999999	-0.0049438243	-0.024478712799999996	-0.0016662457999999998	-0.0192727103	0.0324121105	-0.0034384024	-0.0034485696999999997	0.025421877000000002	-0.0038380627000000004	0.005618867099999999	0.025134252000000003	0.0093282665	-0.0325539524	0.029656892400000003	-0.0250179052	0.0189094663	-0.011690361000000002	0.0037846106	0.0043434326	-0.01221636	0.0193717473	-0.0253893156	0.0299156171	-0.0326847949	0.033534198599999995	-0.0324139377	0.0293898117	-0.0246394458	0.0184418574	-0.011161068100000001	0.0032247223	0.0	0.0	0.0	0.0	0.13989	-0.105592	-0.9775720000000002	-0.00726042	-0.0086371	0.000704856
0.03358306507938785	-0.560041075273278	1.24108946	25.52501869	1.01948535	0.17717275	-0.0047581175	-0.0189016026	0.0124391199	0.0259264559	0.0151706275	0.0240650674	-0.0024638735	0.0169809265	0.008048295	-0.0041907295	-0.012891546299999999	-0.0284777104	-0.0325681579	0.0297120577	-0.0251359592	0.019104767800000002	-0.0119676226	0.0041376849	0.0039317788	-0.011773636200000001	0.018933930800000002	-0.0249981611	0.029615275400000002	-0.0325179942	0.033538282200000005	-0.032617076099999996	0.0298077036	-0.025272796	0.0192748742	-0.012161151200000001	0.0043434326	0.0	0.0	0.0	0.0	0.143982	-0.08300019999999998	-1.01829	-0.00574862	-0.00928575	0.000739825
0.18953641405643334	-0.24921833118576545	1.23518467	25.4035759	1.02321768	0.17754570000000014	-0.0010348197	-0.0109534281	0.0033805385	0.031411062999999996	-0.0029343871999999997	0.0094283122	0.0010648713	0.010660663400000001	-0.0061362866000000005	-0.005506880699999999	-0.0025084231	0.0037191225	-0.0325822617	0.0297668518	-0.025253306899999998	0.0192991151	-0.0122439501	0.0044902941	0.0035195236	-0.01132856	0.018491326399999997	-0.0245992023	0.0293037465	-0.0323365748	0.033524671	-0.0328002566	0.030204658	-0.025885948500000002	0.0200905012	-0.0131489339	0.0054572482	0.0	0.0	0.0	0.0	0.140009	-0.0233458	-1.07298	-0.00568028	-0.008241929999999998	0.0008122309999999998
0.3321630205686664	-0.3955418333625257	1.08894873	22.39599609	0.96142781	0.24730175	0.0088311654	-0.0030356484000000003	0.0087751029	0.0285306833	-0.0139391116	0.008871679399999999	0.0101616212	0.0013061382000000002	-0.0063804238	-0.0069180547	0.0224181043	-0.0110918097	-0.0325962638	0.029821274300000002	-0.0253699451	0.0194924983	-0.012519322	0.0048423986	0.0031067299	-0.010881220300000001	0.0180440459	-0.024192563700000003	0.028981147999999998	-0.0321406184	0.0334933722	-0.0329633672	0.0305803963	-0.026478413399999998	0.0208880027	-0.0141234172	0.0065649137	0.0	0.0	0.0	0.0	0.136129	-0.0907764	-1.18452	-0.00688902	-0.00828893	0.000778948
0.6336816337490107	-0.3091089193838467	1.37611651	28.3020668	1.19602776	0.4567315500000001	0.0017383835	-0.0121896517	-0.0050168353	-0.013453788000000001	-0.0413488834	-0.0134967523	0.00024002169999999998	0.0069940301000000005	-0.0231837723	-0.0276601377	-0.0305001382	0.016148102	-0.0326101641	0.029875324300000002	-0.0254858704	0.019684907800000002	-0.012793716799999999	0.0051939589	0.002693461	-0.0104317064	0.0175922024	-0.0237783724	0.0286476017	-0.0319302131	0.0334444024	-0.0331063079	0.030934654500000002	-0.027049717200000004	0.021666658999999998	-0.0150836153	0.007665181	0.0	0.0	0.0	0.0	0.14706	0.0744829	-1.13631	-0.00315527	-0.009141570000000002	0.000718713
0.23432138310204176	-0.5590778999454695	1.19290471	24.53401947	1.02327526	0.34139165000000005	0.0098737114	-0.0041506145	-0.0033807791999999996	-0.012286751100000002	-0.0228508787	-0.0293850708	0.0091898203	0.0012151941	-0.010229183000000001	-0.0195952954	0.0101833485	-0.0015872778	-0.0326239627	0.029929001299999997	-0.0256010796	0.019876334	-0.013067113	0.0055449354	0.0022797801	-0.009980108199999999	0.0171359103	-0.0233567577	0.028303233799999997	-0.0317054533	0.0333777873	-0.033228991299999996	0.0312671838	-0.027599403199999997	0.0224257678	-0.016028557	0.00875681	0.0	0.0	0.0	0.0	0.157259	-0.0717059	-1.2172	-0.00431071	-0.00879036	0.00129434
-0.2384535400061104	-1.0619417186606297	1.1491183	23.63348198	0.9834637	0.1474521	0.008408130500000001	-0.0129613996	0.016281228000000002	-0.0228504802	0.0059765394	-0.013166107600000001	0.0098234463	0.0042867315999999996	0.0188859036	-0.0061218206	0.0149723216	0.0028712007	-0.0326376593	0.0299823045	-0.0257155695	0.0200667673	-0.0133394893	0.0058952888	0.0018657504000000001	-0.0095265159	0.0166752849	-0.022927851000000003	0.0279481742	-0.0314664402	0.0332935621	-0.033331342400000005	0.0315777505	-0.028127032200000002	0.023164644100000003	-0.0169572867	0.0098385706	0.0	0.0	0.0	0.0	0.15770999999999996	-0.112559	-1.19921	-0.00508233	-0.008205169999999998	0.00170069
-0.4588042823074357	-1.2556114281889703	1.17459595	24.1574707	0.96441013	0.23484249999999995	0.0094603348	-0.012635060900000002	0.0241849309	-0.0256041365	0.0271615124	0.0073616396999999995	0.008382469200000001	0.0007817203	0.0253204567	-0.008200163199999999	0.0057224578000000005	0.0110218249	-0.0326512541	0.030035233300000002	-0.0258293368	0.0202561983	-0.0136108245	0.006244979499999999	0.0014514353	-0.0090710202	0.0162104426	-0.0224917865	0.0275825571	-0.0312132813	0.0331917713	-0.0334132985	0.031866136499999996	-0.0286321824	0.0238826213	-0.0178688649	0.010909243600000002	0.0	0.0	0.0	0.0	0.134874	-0.0710129	-1.2208500000000002	-0.00434566	-0.00934542	0.000601202
-0.5679551176298929	-1.2829232214368074	0.98757875	20.31115913	0.86321497	0.10764260000000003	0.0034339128	-0.015066101699999999	0.0212218736	0.016352476100000003	0.0220115671	0.0161634713	0.00156901	0.0031771014	0.0337775327	0.0033514077	0.0121417276	0.0122937623	-0.0326647469	0.030087787	-0.025942378399999997	0.0204446174	-0.013881097299999999	0.0065939684	0.0010368980999999999	-0.008613711999999999	0.015741501	-0.0220487001	0.0272065206	-0.0309460902	0.0330724686	-0.0334748095	0.0321321394	-0.029114450299999997	0.0245790517	-0.0187623697	0.0119676226	0.0	0.0	0.0	0.0	0.15675	-0.0715145	-1.17922	-0.00381138	-0.009560730000000003	0.0007243119999999999
-0.798163729725123	-1.503978241195449	1.09967649	22.61663055	0.94011837	0.13025729999999996	0.002951599	-0.0165607078	0.030052243399999998	0.0225891512	0.0087337525	0.021120649100000003	0.0004382354	0.0051084267999999995	0.0402232406	0.008330686	0.0024388178	0.013897967399999999	-0.0326781377	0.030139965	-0.026054691	0.0206320153	-0.0141502868	0.0069422161	0.0006222023000000001	-0.0081546828	0.015268578799999998	-0.0215987302	0.026820206800000003	-0.030664987299999998	0.0329357169	-0.033515837799999997	0.0323755721	-0.0295734504	0.025253306899999998	-0.0196368972	0.0130125146	0.0	0.0	0.0	0.0	0.156856	-0.0578396	-1.17597	-0.00525646	-0.00927966	0.00126269
-0.5769779361974892	-1.1131295421617138	1.1370666	23.38561821	1.01153398	0.2734389	0.0022563156	-0.0218508229	0.0351955821	0.0307037852	0.0023046227	0.0296233417	-0.00012386409999999999	0.008275495400000001	0.0359260312	0.0043024508000000005	0.0128183979	0.0089074593	-0.032691426600000004	0.030191766499999998	-0.026166271600000002	0.0208183826	-0.0144183718	0.0072896836	0.0002074113	-0.007694024200000001	0.0147917955	-0.0211420174	0.0264237616	-0.0303700987	0.0327815883	-0.0335363582	0.0325962638	-0.0300088158	0.025904778700000002	-0.020491563	0.0140427423	0.0	0.0	0.0	0.0	0.15404699999999996	-0.110343	-1.15539	-0.008256859999999998	-0.0087676	0.00170116
-0.6291177511807005	-0.9510571515515124	1.04288745	21.44867134	0.93020129	0.08225739999999994	0.0055905895	-0.0183016128	0.0346985531	-0.0080808328	-0.0282922235	0.05235343889999999	0.0005673805	0.0046638258	0.046505811900000006	0.0090271472	-0.0012275147	0.0010155273	-0.0327046133	0.030243191099999997	-0.026277116899999998	0.021003709900000004	-0.0146853314	0.007636331800000001	-0.0002074113	-0.007231828199999999	0.0143112716	-0.0206787041	0.026017334700000002	-0.0300615571	0.0326101641	-0.0335363582	0.0327940594	-0.0304201986	0.026532879300000003	-0.021325502599999997	0.015057144599999999	0.0	0.0	0.0	0.0	0.15707	-0.0902546	-1.1899400000000002	-0.00811557	-0.00891941	0.00150234
-0.6620023831164632	-0.8791838596312472	1.03258991	21.23688507	0.90550905	0.10812140000000006	0.0069808482	-0.017419185	0.032276961800000004	-0.0189385349	-0.0151817168	0.0578459488	0.0051316446000000005	0.0021098126999999998	0.0472249676	0.0171126547	0.0091951846	-0.0053887019999999996	-0.032717697999999996	0.0302942379	-0.026387223799999998	0.021187987999999998	-0.0149511449	0.0079821218	-0.0006222023000000001	-0.0067681873	0.0138271288	-0.0202089351	0.0256010796	-0.0297395012	0.032421535	-0.033515837799999997	0.03296882	-0.03080727	0.027137042000000004	-0.0221378725	0.016054578400000002	0.0	0.0	0.0	0.0	0.15743299999999996	-0.117633	-1.21347	-0.00754362	-0.008527319999999998	0.0016753
-0.09058783779526378	-0.4469363593849607	1.08700192	22.35595703	0.94365579	0.1062754000000001	0.0031848895	-0.014817666699999999	0.0206602858	-0.0274732191	0.016752948400000002	0.033590641	0.0010758897999999999	0.0047487597	0.0242736308	0.008245143100000001	-0.0220720856	-0.0057352969	-0.0327306805	0.030344906499999998	-0.0264965894	0.021371207799999997	-0.0152157914	0.0083270146	-0.0010368980999999999	-0.0063031941	0.0133394893	-0.019732856899999998	0.0251751537	-0.029404075699999997	0.0322158002	-0.0334748095	0.0331204229	-0.031169720699999997	0.0277167217	-0.022927851000000003	0.0170339195	0.0	0.0	0.0	0.0	0.157039	-0.0587051	-1.19695	-0.00750458	-0.00904533	0.00162368
0.32055303123469564	0.1271861172581183	1.30419338	26.82285118	1.10105526	0.40682460000000015	0.001952216	-0.0002987369	0.007057834399999999	-0.0250160377	0.025920359900000002	4.8055e-05	0.0008615448	-0.0022042183	-0.0048517977	-0.0112917592	-0.031999227799999995	-0.00485235	-0.0327435608	0.030395196099999997	-0.0266052104	0.02155336	-0.0154792503	0.008670971500000001	-0.0014514353	-0.005836941500000001	0.012848476599999999	-0.0192506183	0.024739717799999998	-0.0290554316	0.0319930684	-0.0334132985	0.0332487614	-0.031507261099999996	0.0282713954	-0.0236946392	0.017994064299999998	0.0	0.0	0.0	0.0	0.187802	0.0169675	-1.26028	-0.00465845	-0.0105581	0.00200596
0.13594931578047506	0.003886300480198182	1.1733979	24.13282967	1.05135691	0.35578449999999995	0.0058689231	0.0050374582	0.0097362465	0.0172672046	0.0163836412	0.0170468163	0.0055682839	-0.0090034114	0.0002506228	-0.0023546051999999997	0.004741624	-0.0111474323	-0.0327563389	0.030445106099999997	-0.0267130839	0.0217344356	-0.015741501	0.0090139539	-0.0018657504000000001	-0.0053695226	0.0123542147	-0.0187623697	0.0242949364	-0.0286937254	0.0317534571	-0.033331342400000005	0.0333537456	-0.031819621299999996	0.0288005629	-0.024437461400000002	0.018933930800000002	0.0	0.0	0.0	0.0	0.18049	-0.106522	-1.28368	-0.00806648	-0.00995424	0.00198619
0.3261700312278944	0.3249945131445073	1.08154523	22.24373245	0.92097372	0.14505949999999998	0.0008382086999999999	0.0021908055	0.0075512039	0.0333958728	0.0013919567000000002	0.007676695999999999	0.0028719690000000003	-0.0015935245000000002	-0.007637351	-0.0006640505000000001	0.0017036026999999998	-0.0186474732	-0.0327690147	0.030494635899999997	-0.026820206800000003	0.021914425499999998	-0.0160025232	0.0093559232	-0.0022797801	-0.0049010309000000005	0.011856828799999998	-0.0182682636	0.023840977599999997	-0.0283191198	0.0314970927	-0.033228991299999996	0.0334353016	-0.0321065518	0.0293037465	-0.025155566299999998	0.0198524598	0.0	0.0	0.0	0.0	0.169127	-0.119265	-1.24437	-0.00700497	-0.00950239	0.00186668
0.3118350489136795	0.2627761648029718	1.06646299	21.93354225	0.90374857	0.1183002000000001	-0.0013525366	-0.0013139313	0.0054790339	-0.0007943528	-0.031353813599999995	0.029724756600000003	-0.0019906421	-0.0026920347999999997	-0.007453159	0.0016005614	0.0093412352	0.0130402918	-0.0327815883	0.030543784900000003	-0.0269265761	0.0220933208	-0.0162622963	0.009696841	-0.002693461	-0.0044315598	0.0113564445	-0.0177684543	0.0233780127	-0.027931783199999997	0.0312241105	-0.0331063079	0.0334933722	-0.0323678232	0.0297804923	-0.0258482276	0.0207486162	0.0	0.0	0.0	0.0	0.173538	-0.08886579999999998	-1.22555	-0.00802823	-0.00923225	0.00186668
0.5500418363103524	0.5968162577928765	1.05485618	21.69482803	0.92334151	0.15837770000000015	0.0014922292000000001	-0.0012637907000000001	-0.003963949699999999	-0.0169463193	-0.027176992200000003	0.006474531899999999	0.0007830252000000001	-0.0017704437	-0.024527750499999997	-0.0042174007	0.0207402849	-0.0009790981	-0.0327940594	0.030592552400000004	-0.0270321888	0.0222711124	-0.0165208002	0.0100366689	-0.0031067299	-0.0039612034	0.010853188400000002	-0.0172630977	0.0229062167	-0.0275318898	0.030934654500000002	-0.0329633672	0.0335279166	-0.0326032267	0.030230370299999997	-0.026514744700000002	0.02162139	0.0	0.0	0.0	0.0	0.159932	-0.114901	-1.25215	-0.00635866	-0.00906201	0.00186376
0.02075564570536984	0.13354726477199666	0.98570913	20.27270699	0.91501635	0.14753719999999998	-0.000436449	-0.0003562616	0.0026172386	-0.025579316	-0.0036905246999999995	-0.0093158291	-0.0039360713	-0.0032533879	-0.0088476258	0.0031538662	0.011518639099999999	0.0277048699	-0.0328064282	0.0306409379	-0.027137042000000004	0.022447791499999998	-0.0167780146	0.0103753688	-0.0035195236	-0.0034900554	0.010347187800000001	-0.0167523518	0.0224257678	-0.0271196193	0.0306288774	-0.0328002566	0.0335389105	-0.0328125742	0.0306529746	-0.0271544434	0.022469797799999996	0.0	0.0	0.0	0.0	0.160901	-0.0606158	-1.25459	-0.007780709999999999	-0.0089256	0.00162536
0.21512137002251666	0.1491325826960276	0.95952058	19.73409653	0.87067723	0.08472619999999997	0.0016079142999999999	0.0034607236	-0.0034206034	-0.0238757347	0.023483265099999998	-0.0217065554	-0.0012727658	-0.0015198025	-0.0149329724	-0.0002100935	0.0252114801	0.009398324599999999	-0.0328186946	0.0306889408	-0.0272411326	0.0226233494	-0.0170339195	0.0107129025	-0.0039317788	-0.0030182102	0.0098385706	-0.0162363758	0.0219368475	-0.026695157	0.030306940600000002	-0.032617076099999996	0.0335263461	-0.032995698399999995	0.0310479238	-0.0277666768	0.0232928833	0.0	0.0	0.0	0.0	0.158131	-0.10098	-1.2605	-0.00814975	-0.008808609999999998	0.00185297
0.35998216571236336	0.20249809930537005	0.97671288	20.08768463	0.88824886	0.14801750000000002	0.0008014805	0.0027393372999999998	0.0014042559	0.0040578638	0.0305206382	-0.0152348355	-0.0002880506	-0.0016549597	-0.018040149	-0.004612517	0.0132720452	0.0014214362	-0.032830858500000004	0.0307365604	-0.0273444578	0.0227977771	-0.0172884949	0.0110492323	-0.0043434326	-0.0025457619	0.0093274654	-0.0157153309	0.0214396405	-0.0262586938	0.0299690138	-0.0324139377	0.0334902324	-0.033152453	0.0314148616	-0.0283508256	0.024089719	0.0	0.0	0.0	0.0	0.167449	-0.113238	-1.24473	-0.00967111	-0.00941143	0.00176372
0.6298595646139578	0.623871716704606	1.59219658	32.74610519	1.01442909	0.34411942000000023	-0.0013672151999999998	0.0097747897	-0.0035807807000000002	0.0319737921	0.0046223636	-0.0278499754	-0.0027682014000000002	-0.0052960664000000005	-0.0354624821	-0.023226744900000002	-0.0132837399	0.0031116396999999996	-0.0328429199	0.0307837962	-0.0274470147	0.022971066000000002	-0.017541720900000002	0.0113843201	-0.004754422	-0.0020728049	0.0088140015	-0.0151893798	0.0209343346	-0.0258104259	0.029615275400000002	-0.0321909657	0.0334305947	-0.0332827126	0.0317534571	-0.028906298900000002	0.0248594069	0.0	0.0	0.0	0.0	0.167791	-0.00888408	-1.30062	-0.00652207	-0.00921646	0.00143706
0.004660024562924886	0.3343947362490124	1.31158626	26.97489929	0.96262002	0.16434291999999986	0.001704301	0.0072268586	-0.0048322386	0.018602508400000002	-0.0209426677	-0.0177740424	0.0009488809	-0.0063494686	-0.0089969045	-0.0043058567	0.023921453500000002	0.007185660799999999	-0.0328548788	0.030830647599999997	-0.0275488004	0.0231432075	-0.0177935778	0.011718128500000001	-0.005164684	-0.0015994337	0.0082983088	-0.0146586867	0.0204211207	-0.0253505548	0.029245912000000002	-0.0319482964	0.0333474748	-0.0333863731	0.0320634047	-0.0294325349	0.0256010796	0.0	0.0	0.0	0.0	0.157931	-0.123308	-1.31491	-0.00609097	-0.00915533	0.0014139100000000004
0.11401877028921725	0.23771654995908706	1.25960565	25.90583229	0.94614285	0.100789	0.0008943861999999999	0.0062343976	0.004597368	-0.0137999597	-0.023752791800000003	0.0129048779	-0.001385092	-0.0074310934	0.0009302631	-0.0047532176	-0.00012691729999999999	-0.0087241187	-0.032866735099999995	0.030877113900000003	-0.027649812000000003	0.0233141929	-0.0180440459	0.0120506199	-0.0055741559	-0.001125743	0.0077805175	-0.0141234172	0.0199001927	-0.0248792873	0.0288611186	-0.0316860785	0.033240931200000004	-0.0334633518	0.0323444248	-0.029929001299999997	0.026313901400000003	0.0	0.0	0.0	0.0	0.151025	-0.089274	-1.3345300000000002	-0.00668815	-0.00925768	0.00151896
-0.2463803567986611	0.14311637304418773	1.1890142	24.45400429	1.02945268	0.1612696999999999	-0.0023151357	0.0028589821000000004	0.0067643456999999995	-0.0215047305	0.0164575849	0.007884361999999999	-0.0074079802	-0.011619496299999999	0.012312871999999999	0.015266925	0.007560383299999999	0.0354806244	-0.0328784888	0.030923194700000003	-0.0277500467	0.0234840138	-0.0182931056	0.012381756899999999	-0.0059827751	-0.0006518273	0.0072607588	-0.013583738400000002	0.0193717473	-0.024396835099999997	0.028461097999999997	-0.0314044723	0.0331110387	-0.0335135871	0.0325962638	-0.030395196099999997	0.0269970688	0.0	0.0	0.0	0.0	0.156273	-0.0635108	-1.30377	-0.00783132	-0.00881236	0.00111748
-0.163959269186803	0.6711011025855566	1.39850032	28.76242638	1.09650385	0.23673109999999975	0.0006046864	0.011870334299999999	-0.0055917575	-0.0017548594	0.0204434269	-0.0248685835	-0.0027382603000000003	-0.013636869499999999	-0.0029302108	0.00015248370000000002	0.0037741784999999997	0.0100883924	-0.032890139900000004	0.0309688892	-0.027849501699999998	0.023652661499999998	-0.0185407376	0.0127115022	-0.006390479100000001	-0.00017778150000000002	0.0067391639	-0.0130398189	0.018835984099999998	-0.0239034152	0.028046061400000002	-0.0311036502	0.032957888500000004	-0.0335370388	0.0328186946	-0.030830647599999997	0.027649812000000003	0.0	0.0	0.0	0.0	0.153454	-0.0565637	-1.36109	-0.00489997	-0.00906541	0.00132598
0.25567739816467544	0.8075640772781152	1.24583018	25.62251854	0.97389615	0.17400690000000016	0.0018360566	0.023857746699999998	-0.0027743027	0.024624914100000003	0.0026911566	-0.0291111144	-0.0018107841	-0.0200582886	-0.0144014817	-0.0114331296	-0.014862716399999998	-0.0044754337	-0.0329016882	0.031014197	-0.0279481742	0.023820127799999997	-0.0187869225	0.0130398189	-0.0067972055	0.0002963	0.0062158649	-0.0124918284	0.0182931056	-0.0233992495	0.0276162277	-0.0307837962	0.0327815883	-0.0335336882	0.0330115165	-0.0312349154	0.0282713954	0.0	0.0	0.0	0.0	0.159036	-0.0301708	-1.40338	-0.00677082	-0.00910717	0.00124375
-0.17123785234382954	0.6166450350198243	1.3047874	26.83506966	0.96888494	0.27157870000000006	0.0021197414	0.016780703	0.0017949359	0.0026878553000000004	-0.024383852200000004	0.01905878	0.0016486106	-0.0156152709	0.007151469000000001	0.0057726239	0.0180309541	-0.0173817894	-0.0329131339	0.0310591176	-0.028046061400000002	0.0239864042	-0.0190316411	0.01336667	-0.007202892	0.0007703222	0.0056909940000000004	-0.0119399381	0.0177433169	-0.022884564399999998	0.0271718237	-0.030445106099999997	0.0325822617	-0.033503538	0.0331745554	-0.0316075907	0.0288611186	0.0	0.0	0.0	0.0	0.154414	-0.153431	-1.39665	-0.00503821	-0.008786399999999998	0.0019297
0.17476856288897308	1.059876806309466	1.19352877	24.54685402	1.03126276	0.2799745	-0.0031621501	0.0123392306	-0.0039070794	-0.0261443203	0.0033978143	0.021047373799999998	-0.005254728199999999	-0.0096177013	0.0001542342	0.0181998755	-0.0138213104	-0.0013754394	-0.032924476800000005	0.0311036502	-0.028143160499999997	0.024151482400000004	-0.0192748742	0.013692018799999999	-0.007607476700000001	0.0012441905	0.005164684	-0.0113843201	0.0171868255	-0.022359591600000003	0.0267130839	-0.030087787	0.032360049	-0.0334466123	0.0333076644	-0.0319482964	0.0294183168	0.0	0.0	0.0	0.0	0.163095	-0.105939	-1.31506	-0.007360249999999999	-0.0091174	0.00173851
0.4013634460058001	1.145236178943862	1.06738949	21.95259476	0.97408414	0.1984197	-0.0066741667	0.014357255900000001	-0.018155497	-0.0243983758	0.0199163497	0.0011527358	-0.006987685600000001	-0.008058245	-0.023712257799999997	0.0044767337	-0.0363944833	0.000624716	-0.0329357169	0.031147794399999998	-0.028239468900000002	0.0243153542	-0.0195166029	0.0140158288	-0.0080108977	0.0017178101999999998	0.0046370679	-0.010825148100000001	0.0166238418	-0.021824566899999998	0.026240250299999997	-0.0297120577	0.0321151061	-0.0333629566	0.0334107233	-0.0322566881	0.029942362200000003	0.0	0.0	0.0	0.0	0.160408	-0.0120228	-1.32316	-0.0057195	-0.00908467	0.00153766
0.3315852954069595	1.0106838671736365	1.30643964	26.86904907	0.96940362	0.25688930000000004	-0.00031041040000000003	0.0305599268	-0.0165838999	0.0215505271	0.0096251094	-0.028661671200000002	-0.00011030649999999999	-0.017672918200000002	-0.0208731195	-0.0008758355	-0.0046424787	-0.0384763636	-0.0329468541	0.0311915497	-0.0283349837	0.024478011400000003	-0.0197568084	0.014338063500000001	-0.008413093100000001	0.0021910866	0.0041082791999999995	-0.0102625965	0.016054578400000002	-0.0212797308	0.0257535724	-0.0293181479	0.031847605	-0.033252637599999996	0.033483639100000004	-0.0325324537	0.0304326642	0.0	0.0	0.0	0.0	0.150952	-0.0821046	-1.4240100000000002	-0.0044974	-0.008859789999999998	0.00145461
0.04650186139712032	0.6028013445503783	1.00847435	20.74091148	0.82592082	0.09135140000000001	-0.0007788929	0.0247996871	-0.0031475887	0.0315212645	0.003410352	-0.0100017145	0.0006572387	-0.016790076	-0.0062928394	-0.0006700232	-0.0004424931	-0.0365127104	-0.032957888500000004	0.0312349154	-0.0284297025	0.0246394458	-0.0199954718	0.0146586867	-0.0088140015	0.0026639253000000002	0.0035784515999999996	-0.009696841	0.0154792503	-0.0207253283	0.025253306899999998	-0.028906298900000002	0.0315577338	-0.0331157437	0.0335263461	-0.032775314300000004	0.030888670299999997	0.0	0.0	0.0	0.0	0.154187	-0.124094	-1.42806	-0.00418295	-0.00859846	0.00172037
-0.2687039302141042	0.3384154073774419	1.28338659	26.39492607	1.09564567	0.3341445	-0.0006395322	0.0167455687	0.010306789399999999	0.019895073	-0.012165532199999999	-0.0038795501000000003	-0.00022560490000000003	-0.013009411399999999	0.0120595787	0.007613560500000001	0.018035186	-0.014216029199999999	-0.03296882	0.031277891099999997	-0.028523622400000004	0.024799649500000003	-0.0202325746	0.0149776624	-0.0092135616	0.0031362317	0.0030477192	-0.009128058199999999	0.0148980749	-0.0201616087	0.024739717799999998	-0.0284767624	0.0312456959	-0.0329523842	0.0335388057	-0.0329850243	0.0313098665	0.0	0.0	0.0	0.0	0.16676	-0.140815	-1.40358	-0.008877299999999998	-0.00949001	0.00174188
