WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
0.09359835362305446	-0.470108203787865	1.5048871	28.77733803	1.1452167	0.31033895	0.009323445500000001	0.0193033875	-0.025258696299999998	0.0033348455	0.009670806	-0.1057078256	-0.0375652885	0.0163920752	0.0062787421999999996	-0.0071577974	-0.0013309317	0.00014282850000000002	-0.0032259709	-0.0632367275	0.0096446761	0.0622577658	0.0	0.0	0.0240504	0.111674	0.389175	0.00678233	0.0035051	0.0008411309999999998
0.4993574059628898	-0.23611513782235735	1.51834321	29.03465271	1.06746709	0.12146965	-0.0077103467000000005	0.023472323599999997	-0.0263456807	0.0358654818	-0.0207393523	0.0758237408	0.0201440194	0.024070373	0.0394670403	-0.024075693999999998	-0.0058320807	0.0311690819	-0.003628803	-0.0631498445	0.0108391021	0.061912261600000004	0.0	0.0	0.0354459	0.119323	0.437158	0.00774608	0.0035051	0.000716038
0.3593521553582057	-0.4445805900003176	1.21291208	23.19401932	1.01421118	0.21809525	-0.0012973182	-0.029078775600000002	0.0057062576	0.0435299394	-0.049197772	-0.0304091031	0.0291355191	0.033001994300000004	0.028238279900000003	-0.0273165783	-0.0589804027	-0.0140570955	-0.004031489	-0.063052787	0.0120295988	0.0615268583	0.0	0.0	0.053518	0.191488	0.399671	0.00845924	0.00280374	0.000323135
0.5786027173088968	-0.5710649372268678	1.27821124	24.44270897	1.01532423	0.2226078	0.0015465133	-0.011190294699999999	0.021390644900000002	0.0242736381	-0.023274677400000002	0.026165513999999997	0.0535209808	0.0485457547	0.0292736335	0.0178791409	-0.0520976613	-0.023441162	-0.0044340125	-0.06294557049999999	0.0132157346	0.0611018044	0.0	0.0	0.0417059	0.14218900000000004	0.399322	0.0111237	0.00314654	0.000538829
0.3894633970058443	-0.8851465831902366	1.44866312	27.70218849	1.1477896	0.2880274500000001	-0.0367503352	-0.047087091399999996	0.0401424463	0.0176755963	0.0472136414	-0.09462081	0.0450653832	0.0087728825	-0.08661209980000001	0.015111493200000001	-0.0603625615	-0.0433604259	-0.0048363575	-0.0628282123	0.0143970796	0.0606373736	0.0	0.0	0.0520382	0.23976	0.400788	0.00794027	0.00289749	0.000398146
0.7010366037671574	-0.600897741728134	1.44406319	27.61422729	1.05692148	0.1849722	-0.0279294631	0.0126893907	0.0324977632	-0.014941578999999998	0.006872554300000001	-0.0047635651000000005	0.0333788974	0.048636669800000004	-0.0157589826	0.0328428615	-0.0171731719	0.0234530271	-0.0052385076	-0.0627007314	0.0155732056	0.0601338654	0.0	0.0	0.0321875	0.170027	0.437804	0.00755823	0.00360789	0.000323136
0.6257339656096228	-0.7944732890900783	1.34630334	25.74480629	1.0741744	0.1298473	-0.0394727891	0.0159802563	-0.0045901927000000006	-0.005604272800000001	0.034121433199999995	-0.1602424317	0.05249628480000001	0.057492870599999996	-0.038120617200000005	0.0628188079	-0.0180675603	-0.0413181308	-0.005640446800000001	-0.0625631483	0.016743686100000002	0.059591604299999996	0.0	0.0	0.0439273	0.154222	0.386806	0.008035779999999998	0.00305935	0.000323136
0.5951969938508341	-0.7567347364131785	1.24057865	23.72307587	1.03409433	0.08187595	-0.042131072900000004	0.0116928684	-0.045315893200000006	0.010224019	0.0166095374	0.0487548247	0.0289878098	0.0272335691	-0.0032467490999999998	-0.0230594594	-0.0412784404	0.060199309699999995	-0.0060421586999999995	-0.062415485199999995	0.0179080969	0.059010939500000005	0.0	0.0	0.0400985	0.16059699999999996	0.406561	0.007838249999999998	0.00278298	0.000887579
-0.033469294204945065	-0.9374895387944788	1.43617296	27.46334648	1.08033419	0.14893234999999996	-0.0394945483	-0.0441077238	-0.0064351266	0.0269725567	0.031084816600000002	-0.0597405751	-0.0028985087	-0.024384204700000002	-0.0423665707	-0.0325215945	-0.0429584291	-0.0048849357	-0.0064436273	-0.0622577658	0.019066015800000002	0.058392245499999995	0.0	0.0	0.0302928	0.217276	0.382881	0.0077263	0.00328194	0.000323136
0.2635821118117647	-0.8414224029730636	1.2549907	23.99867058	0.99063957	0.21374569999999993	-0.044159415	-0.0042112849	0.0323997362	0.0414054686	-0.037509255	-0.0233271702	0.050240141399999994	-0.0304123065	0.0169770898	-0.006984806600000001	-0.021210878199999998	-0.0222391284	-0.0068448363	-0.06209001559999999	0.0202170232	0.0577359209	0.0	0.0	0.0342435	0.14127	0.439364	0.0092163	0.00333806	0.000323136
0.3641251521556761	-0.719618566334713	1.296615	24.79463577	1.01304698	0.1919879	-0.0342082768	-0.0011252152	0.0528206334	0.006976701700000001	0.0015049407	-0.0647265509	0.0163639714	-0.0152060119	-0.0187736523	0.0142010866	0.0020818759	-0.0437433949	-0.0072457697	-0.061912261600000004	0.0213607016	0.0570423886	0.0	0.0	0.0366747	0.166672	0.411529	0.00719688	0.00293465	0.0006267
0.3291430160169426	-0.7602774356942161	1.03659785	19.82243538	0.9540056	0.07246995	-0.0114189357	0.0478994816	0.0124986802	-0.0086414441	0.0022708895	-0.0333656264	-0.000296307	0.008063991	0.013675416299999998	-0.0290597804	0.0216564798	0.0170740696	-0.0076464111	-0.061724532400000004	0.0224966367	0.0563120957	0.0	0.0	0.0422098	0.145785	0.419589	0.00677875	0.00290484	0.000938517
0.4254293055419432	-0.6993272813350959	1.40428138	26.85349655	1.00627017	0.2561932	-0.017516238400000002	0.0572070867	0.005700541999999999	0.013966728400000001	0.11180740869999999	-0.021829680499999997	0.068196865	0.0200934597	-0.0826871894	-0.0272715639	0.0413128956	0.0370461475	-0.008046744599999999	-0.0615268583	0.0236244165	0.0555455126	0.0	0.0	0.046358	0.238505	0.486469	0.0081747	0.00320792	0.0007886469999999999
0.17846795690177686	-0.9250548636984284	1.84772527	35.3332901	1.32187104	0.18244805	-0.0294261511	0.051320760599999994	-0.0477403303	0.026879750600000002	-0.038693402599999996	0.1014864511	0.055741989699999994	-0.0178655981	0.0646011381	-0.035738790699999995	-0.008176977299999999	0.0664533646	-0.0084467539	-0.061319271200000004	0.0247436322	0.0547431336	0.0	0.0	0.0421011	0.198213	0.508061	0.0100012	0.00325775	0.00123846
0.12942458650134012	-1.1644048396154645	1.35794926	25.96750641	1.1048559	0.08724250000000001	-0.0478580571	0.0291766793	-0.0444136458	0.05861261	-0.023992377999999998	0.0387468413	0.0711914459	0.0041814092	0.039719455099999995	-0.0427656104	-0.023293975800000002	0.019115551499999998	-0.008846423	-0.0611018044	0.0258538782	0.053905475599999995	0.0	0.0	0.0330566	0.192763	0.523612	0.0102463	0.00394605	0.00102792
0.3203712446463953	-0.9245939881542202	1.35632718	25.9364872	1.03095257	0.13779159999999993	-0.016592357	-0.011888053899999999	0.0102142341	0.029202059300000003	-0.035312166400000004	0.0093328619	0.0377120858	0.012438611799999999	0.0320105254	0.0014191472	-0.0471278108	-0.020714968	-0.0092457358	-0.060874492999999995	0.0269547519	0.053033078399999996	0.0	0.0	0.0435391	0.155736	0.487614	0.00958891	0.00372351	0.0008221679999999999
0.1962974073525636	-1.2000562342114784	1.26469755	24.18429184	1.00213647	0.17274909999999993	-0.041506663199999995	-0.0080195784	-0.0008961164999999999	0.0423879978	-0.1303345169	0.0040718042	0.06910813519999999	-0.0121904405	0.1193396515	0.016211790400000002	-0.061140380700000004	-0.025392292400000002	-0.0096446761	-0.0606373736	0.028045854199999998	0.0521265044	0.0	0.0	0.0376036	0.114141	0.488144	0.0115731	0.00395285	0.00110241
-0.09664382841241803	-1.3955169564914671	1.4122237	27.005373	1.10053909	0.3210611	-0.0444767835	-0.0286647215	0.0406008679	0.0478565968	0.0408281199	0.0243297235	0.056516356799999994	-0.048729071799999996	-0.0472025457	-0.007936805699999999	-0.0470892419	-0.002334842	-0.010043228000000001	-0.0603904845	0.029126789700000003	0.051186337699999994	0.0	0.0	0.0453324	0.272043	0.472682	0.00968597	0.00330615	0.000836874
0.14711445300795487	-1.0613631445916984	1.67721772	32.07274628	1.00091505	0.17115889999999997	-0.0174102472	-0.0019534581	0.0672900894	-0.011123753600000001	-0.0066545970999999995	0.0688972097	0.036620053	-0.0362438072	-0.028500514900000003	-0.0009637700999999999	-0.0086220675	-0.0090598577	-0.0104413753	-0.0601338654	0.0301971665	0.0502131841	0.0	0.0	0.0488925	0.235071	0.466669	0.00776706	0.00299427	0.00109836
0.21773462857883885	-1.5387434746725168	1.64606667	31.4770565	1.09291553	0.31910520000000003	-0.0694113514	0.0418452395	0.0518117455	0.0245673216	-0.09263016689999999	0.0073408524	0.0742236895	-0.011279243700000002	0.0738097654	0.0060309443	-0.0393245416	-0.0244917458	-0.0108391021	-0.0598675577	0.0312565965	0.049207670999999994	0.0	0.0	0.0414588	0.152009	0.496603	0.0110979	0.00361661	0.00107803
0.3821987140067371	-1.566225161796042	1.33720136	25.5707531	1.10327077	0.26440740000000007	-0.072702301	0.075469708	0.0327418057	0.032218915	0.0760768025	0.0236341477	0.1301657263	-0.011969403799999999	-0.0718499142	-0.0023996861	0.0294747577	0.0056188781	-0.0112363922	-0.059591604299999996	0.0323046957	0.0481704462	0.0	0.0	0.0535676	0.284667	0.544111	0.0102873	0.00309114	0.000971448
0.3060447256851475	-1.0990277250839149	1.65592837	31.66563797	1.22140336	0.4741753	-0.0210283481	0.010797888200000001	-0.0280342502	0.027884611	0.0332782704	0.0204695498	0.0028897661	0.0037617939	-0.006943365799999999	-0.0485423605	-0.0109062628	0.045219670999999996	-0.0116332298	-0.0593060495	0.0333410842	0.047102178099999996	0.0	0.0	0.0442489	0.145511	0.442669	0.00648176	0.00276861	0.00132855
-0.022094954555900187	-0.8573169477304243	1.22992265	23.51930618	1.0150069	0.1810694	-0.0363177139	-0.022313890099999997	0.0038103765999999996	0.08558678609999999	-0.0226227377	0.0789134898	0.0043123111	-0.06605880110000001	0.035414679	-0.0780647919	-0.0412408585	0.0010793526	-0.0120295988	-0.059010939500000005	0.0343653862	0.046003555300000006	0.0	0.0	0.036964	0.149628	0.475771	0.008225339999999998	0.00345579	0.001028
0.3222691900714381	-0.4652652812284245	1.34920049	25.80020714	1.05905116	0.171481	-0.0128983884	-0.0167247619	0.0427056119	0.0506712429	-0.0665527187	-0.0055077521	0.0472949709	-0.0043337701	0.0445005685	-0.0245360843	-0.029371635899999998	-0.0741227664	-0.0124254832	-0.058706321799999996	0.035377230499999995	0.0448752858	0.0	0.0	0.039296	0.1626	0.496436	0.0106249	0.00345579	0.00133868
0.4017448030014812	-0.3827604622549904	1.18607152	22.68075752	0.96450371	0.099846	-0.005358940600000001	0.0046900922999999995	0.0785550291	0.0551337763	-0.0165537471	-0.0605798772	0.0525561821	-0.0032500755	0.0054728177	-0.0037995366	-0.0113966151	-0.12219198349999999	-0.0128208671	-0.058392245499999995	0.0363762502	0.043718096500000005	0.0	0.0	0.0509265	0.169591	0.467615	0.00984618	0.0032849	0.0012402200000000004
0.5004246425770944	-0.2361937575088542	1.32842159	25.40286064	1.10280371	0.21813705	0.0087900485	0.042771438499999995	0.0762935529	0.010197952	0.012274436299999998	0.07910518849999999	0.0502163438	0.0067470741	-0.0385267097	-0.0174806913	0.0213911248	-0.022805129	-0.0132157346	-0.0580687612	0.0373620832	0.0425327334	0.0	0.0	0.0543883	0.241347	0.503946	0.00906407	0.00267047	0.000504995
0.4298811914005647	-0.6337973150655458	1.38718379	26.52654457	1.19320703	0.35387295	0.002110934	0.0634629624	0.0643550799	0.0206566476	-0.0700585663	0.0348026433	0.0204158539	0.040771004799999996	0.09108013279999999	-0.0187228948	-0.0008722755999999999	0.0014160827	-0.0136100698	-0.0577359209	0.0383343721	0.0413199602	0.0	0.0	0.0276953	0.09000579999999998	0.467724	0.0100332	0.00377487	0.0012238
0.6517765214837965	-0.7111115587314549	1.44500232	27.63218498	1.07869303	0.40131105	0.007602359699999999	0.0410964854	0.0325611291	-0.0003914956	0.0618308477	-0.007468765699999999	0.0185237554	0.0420237505	-0.0459294108	-0.005729273199999999	0.0274849	-0.012044753500000002	-0.0140038567	-0.0573937783	0.0392927645	0.040080558599999996	0.0	0.0	0.0560537	0.191519	0.428917	0.00702489	0.00240195	0.000952381
0.4668102126384817	-0.6788190669215562	1.59342504	30.4704113	1.04516613	0.19376414999999997	0.0238856086	0.0453292159	-0.0100904943	-0.005714367099999999	-0.053221060599999995	-0.0265949356	0.0225820925	0.0733496543	0.0357979566	0.0058936208	-0.020083844	-0.0063825277000000005	-0.0143970796	-0.0570423886	0.0402369129	0.0388153272	0.0	0.0	0.05595	0.152674	0.430193	0.00983894	0.00240195	0.00120912
0.4049407635407576	-1.1247020371978849	1.3804549	26.39787292	0.9958849	0.13540089999999994	-0.0013739373	0.0144671147	-0.0174982923	0.0437768713	0.0378820463	0.034542575299999996	0.0188607122	0.0290162161	-0.012760814399999999	-0.0347241323	-0.030291992	0.0175700679	-0.0147897226	-0.0566818084	0.041166475	0.0375250815	0.0	0.0	0.0497876	0.188439	0.419775	0.008920489999999998	0.0025602	0.00062471
0.3782558023595009	-1.21239748238198	1.26120389	24.11748314	1.03179288	0.1830523	0.0037770497999999996	-0.0421892501	0.0148473663	-0.0249895948	-0.021758737400000002	-0.0233650169	-0.0034972135999999997	0.0503834908	-0.023391613500000002	0.0087997607	-0.033745215499999995	0.026398592999999998	-0.0151817698	-0.0563120957	0.042081113899999995	0.036210652999999995	0.0	0.0	0.0548084	0.187634	0.397703	0.00695167	0.00190113	0.00109991
0.016187724607988202	-1.6042591549228489	1.25677776	24.03284454	1.00385439	0.1509512	-0.0112881383	-0.0795720484	-0.0091654187	-0.054912297199999995	-0.0349327296	-0.066552297	-0.0663322208	-0.0151896353	0.0123919998	0.0589366553	-0.0548247521	-0.0022132637	-0.0155732056	-0.055933310099999994	0.04298049809999999	0.0348728886	0.0	0.0	0.0542562	0.102553	0.374003	0.00663084	0.00223823	0.00127434
-0.17206535413135884	-1.8266025948650129	1.14299858	21.8570919	0.96417868	0.08850550000000006	-0.0379512678	-0.0345961453	0.0060639647	-0.0414612696	-0.0331560497	0.0205377005	-0.0417092097	-0.0408240473	0.0158258476	0.0356489588	-0.017399428999999998	0.043649718600000005	-0.015964014	-0.0555455126	0.0438643014	0.0335126506	0.0	0.0	0.052362	0.0855077	0.382597	0.00742211	0.00187772	0.00120668
-0.3692366747503044	-1.9001135001529013	1.05764115	20.22483635	0.91175663	0.14495509999999998	-0.0330837812	-0.0014333051	-0.0232887095	-0.0453094868	-0.0002019682	0.0021193423000000003	-0.0550675444	-0.062103514500000005	0.0004000523	0.0086419264	0.0110508584	0.0684727159	-0.0163541794	-0.0551487658	0.0447322035	0.0321308156	0.0	0.0	0.0504279	0.124207	0.378975	0.00618374	0.00240195	0.000955286
-0.08634419891612669	-1.4788776953104328	1.56148148	29.85956764	1.04601014	0.3169341	-0.0352305024	0.0199508495	-0.015293116499999999	0.0056406051	0.0692937086	-0.0324189297	0.0343954841	-0.0242140112	-0.0774644243	-0.0254049856	0.0226063796	0.0204228601	-0.016743686100000002	-0.0547431336	0.045583889800000006	0.030728273900000002	0.0	0.0	0.057873	0.266511	0.444727	0.00767724	0.00240195	0.000420126
-0.09642783190436437	-1.5462232284308057	1.30116069	24.88156128	1.04910076	0.26588605	-0.0222505531	0.0171517619	-0.0631386419	0.0037673027000000004	-0.0075567012	0.017248567	0.0135890483	-0.0025291391	0.0374856325	-0.0078534998	-0.0129838595	0.045764632199999995	-0.0171325183	-0.0543286812	0.046419051600000004	0.0293059296	0.0	0.0	0.0496246	0.1477	0.438264	0.00928799	0.00300763	0.000850969
-0.2452047805081144	-1.9266274145066271	1.38044572	26.39769554	1.05875707	0.19832714999999992	-0.0576124899	-0.0513281867	-0.0236925652	0.0195219571	0.0014952289000000002	-0.0060964708	-0.0391944692	-0.0689559773	0.0153018069	-0.0407133744	-0.0256521473	0.027554129500000003	-0.0175206605	-0.053905475599999995	0.047237386	0.0278646992	0.0	0.0	0.0517012	0.13064	0.372987	0.00780508	0.00261945	0.00125815
-0.2376403432977341	-1.064098955138334	1.23283672	23.57502937	1.01864278	0.11877254999999998	-0.0455509188	-0.051300421	0.0086659883	0.035251069700000005	0.0045439256	0.0079562591	-0.0207566136	-0.0942059533	0.0101128576	-0.017721342	-0.013749565900000002	0.0075341884999999996	-0.0179080969	-0.0534735848	0.048038596399999994	0.0264055116	0.0	0.0	0.0545274	0.134761	0.407757	0.00861547	0.00232449	0.000822393
0.1980555303751821	-0.7660727007592373	1.1294595	21.59819031	0.99316901	0.134321	-0.0225074161	0.0176073921	0.037158199700000005	0.0234690983	-0.0634393683	-0.0107795229	0.010320997	-0.0341007422	0.0557002202	-0.0047872608	0.0101066811	-0.0441854935	-0.0182948119	-0.053033078399999996	0.048822392400000005	0.024929307	0.0	0.0	0.0565809	0.124426	0.404611	0.0107559	0.00221365	0.0009468530000000002
-0.21824773977709816	-0.8927171631393783	1.41108215	26.9835434	1.06628954	0.2780634	0.0352252142	0.0117120827	0.019747816499999998	-0.0158975656	0.0131193466	0.0006253661	-0.0729003267	-0.0563673921	0.012530633400000001	-0.044136387699999995	0.0544864625	0.0158514226	-0.0186807901	-0.0525840275	0.049588489900000005	0.0234370369	0.0	0.0	0.034903	0.157691	0.355584	0.007774719999999999	0.00258988	0.000822393
0.5310311036484627	-0.7691890713401333	1.3010031	24.87854767	1.00249696	0.1386218	0.0445068069	0.0410538117	0.0178674764	-0.037587846800000005	-0.050300873899999994	-0.0578683486	-0.0203379396	0.0523765846	0.0520934674	0.0260175957	0.0284301194	-0.0463153845	-0.019066015800000002	-0.0521265044	0.050336611100000005	0.0219296629	0.0	0.0	0.0370833	0.134237	0.355948	0.00951425	0.00310282	0.000822393
0.4182830148448957	-0.8389787073230752	1.13524103	21.70874786	0.99529916	0.12861299999999998	0.046581494800000005	0.044322339	-0.019278661000000002	-0.0707723837	-0.046819126100000004	0.0360575083	-0.0207603188	0.0655505478	0.0353508393	0.040145000099999995	0.038671556	0.0442186055	-0.019450473500000003	-0.0516605827	0.051066484800000006	0.0204081564	0.0	0.0	0.0279043	0.14369	0.315421	0.0104315	0.00263099	0.000822393
0.7386139630451076	-0.9830215452804034	1.65307963	31.61116219	1.25016725	0.39075285	0.011335313100000001	0.0499041893	-0.0167197213	0.027508620600000002	0.0584716734	-0.0495983214	0.057875465599999995	0.1215043088	-0.0350468853	-0.0157662529	-0.0018054005	0.0321079914	-0.0198341478	-0.051186337699999994	0.051777846399999994	0.018873498	0.0	0.0	0.0447546	0.284424	0.432855	0.0118452	0.00337238	0.000662792
0.4677310704586404	-1.2705677920472538	1.32852709	25.40487671	1.09902906	0.3064701	0.0357348523	0.0083509823	-0.0541230828	0.007397579499999999	-0.012154943100000001	0.0519242654	-0.009047626999999999	0.0978783116	-0.0011328948	-0.032297086600000004	-0.0303836602	0.0980197716	-0.0202170232	-0.0507038455	0.052470438099999996	0.0173266766	0.0	0.0	0.0266743	0.167058	0.403041	0.00991079	0.00404944	0.000875518
0.24570311636913186	-1.6660860977935177	1.27662122	24.41230202	0.9502241	0.12881205	-0.028891045299999998	-0.012641266200000001	-0.00034758300000000005	0.045044325	0.0025763445	-0.0020743458	0.030043651	0.0195695578	-0.0145752803	-0.0302448433	-0.0476888626	0.0220389711	-0.0205990842	-0.0502131841	0.0531440089	0.015768689199999998	0.0	0.0	0.0310768	0.203544	0.447246	0.0106065	0.00415266	0.0008000769999999998
0.1993603403402559	-1.3358941302351532	0.98955351	18.92282486	0.92890567	0.05328240000000004	-0.0161711484	-0.020829765	0.0323519347	0.0042113889	-0.0320871162	0.021244625299999997	0.0268477731	0.0016972776	0.0014778095	0.0202686238	-0.0352863156	0.0013613701999999998	-0.0209803154	-0.0497144325	0.053798314400000005	0.0142005397	0.0	0.0	0.0279645	0.178061	0.431778	0.0107775	0.00415266	0.000786695
-0.1157648476424136	-1.4189827110661837	1.14281547	21.85359001	0.99532461	0.08295221000000001	-0.024334253700000003	0.0277356188	0.0303306133	0.0181267487	-0.0283070727	0.0011062651	0.0142580781	-0.0177733459	0.0297944017	-0.0012359435000000002	0.010809113799999999	-0.009941896	-0.0213607016	-0.049207670999999994	0.0544331176	0.0126232387	0.0	0.0	0.00861279	0.156273	0.445094	0.0105199	0.00446499	0.000786695
0.4534325013031832	-0.944994728946516	1.30087888	24.87617302	0.9440127	0.21469971	0.0086276175	0.0427677338	0.0138490019	-0.0013399069	0.0724855925	0.0145918478	0.0595556037	0.0497801104	-0.0730493439	-0.0046320832000000004	0.021777852400000002	0.0068593623	-0.021740227400000003	-0.0486929812	0.0550481883	0.0110378027	0.0	0.0	0.0380131	0.255332	0.447617	0.0112729	0.00371622	0.000959273
0.2855769350947987	-0.965270697694738	1.17738557	22.51465988	0.96104628	0.18863429999999992	-0.0045731682	0.047489870499999996	-0.0334166473	0.0045213466	-0.031517378799999995	-0.022983728199999998	0.0296142379	0.038693088199999996	0.047312598899999996	0.0070963488	-0.0151556991	0.0002455062	-0.0221188775	-0.0481704462	0.0556433035	0.0094452535	0.0	0.0	0.0282402	0.121088	0.43729	0.0115537	0.00394865	0.000786695
-0.3024966980211091	-1.243226663538965	1.34135616	25.6502037	1.05478454	0.26371645000000005	-0.00044958220000000003	0.0233377302	-0.0535229921	0.0243459613	0.0183503582	-0.015064049099999999	-0.0247196693	-0.035967358399999996	-0.0102060178	-0.0823664342	0.021404913900000003	0.0533890225	-0.0224966367	-0.04764015	0.0562182475	0.007846617299999999	0.0	0.0	0.0381594	0.142763	0.39201	0.00856842	0.00320634	0.00079595
-0.1356111494224344	-1.0005554634513505	1.21343076	23.20393753	1.01695478	0.09556070000000003	0.007774662	0.0285871555	-0.07317932190000001	-2.9864e-05	-0.037094898599999995	-0.0339580635	-0.024873667999999998	0.0138287338	0.07259329889999999	-0.0375380821	-0.0096894861	0.0206812111	-0.022873489700000003	-0.047102178099999996	0.056772811900000004	0.006242924499999999	0.0	0.0	0.0316982	0.134034	0.375668	0.00956268	0.00320634	0.00108226
-0.2528532505662753	-1.4085423681171116	0.9962008	19.0499382	0.91695887	0.09158899999999998	0.008871228299999999	0.0254845839	-0.09084631580000001	0.0283551446	0.0039852861	-0.0361527787	-0.024274261600000003	0.006660579399999999	0.0384706342	-0.0505062337	-0.0032475657000000002	0.06111117	-0.0232494213	-0.046556617300000006	0.057306795599999995	0.0046352084	0.0	0.0	0.0392012	0.154428	0.367472	0.0103454	0.00291928	0.00104212
-0.301163901563708	-1.6539075244309345	1.17202389	22.41213226	0.95253795	0.21002765	-0.0163275909	0.0156614801	-0.0783223285	0.018068173	0.003834593	-0.0472693316	0.0345113395	0.0012348877999999999	0.019377176399999998	-0.0194683493	-0.0177686443	0.0559339014	-0.0236244165	-0.046003555300000006	0.057820005199999996	0.0030245051000000003	0.0	0.0	0.0340782	0.188915	0.400613	0.0121069	0.00350922	0.000648027
-0.2073479231700973	-1.7073251846668986	1.44716978	27.67363358	1.07787049	0.288759	-0.0408648896	0.0308054186	-0.04954095	0.0992251808	0.11186162	0.0271374347	0.0851298758	-0.035067280299999996	-0.09927967789999999	-0.090326265	0.0057762158	0.037357396800000005	-0.023998460099999997	-0.045443081399999995	0.058312254400000006	0.0014118527	0.0	0.0	0.0461786	0.352571	0.496061	0.0122075	0.00357	0.000837739
-0.14811630060963316	-1.962893189766502	1.38427579	26.47093773	1.0864259	0.17751155000000002	-0.0695267035	-0.0152417426	-0.029711262999999998	0.0694430214	-0.0273490588	0.08917828480000001	0.0689802651	-0.0576818188	0.0164648574	-0.056217490999999994	-0.0720826903	0.0391202554	-0.024371537000000002	-0.0448752858	0.058783365	-0.0002017095	0.0	0.0	0.0390839	0.211188	0.503052	0.0120543	0.00354526	0.000574822
-0.012940056472132309	-1.3521395089268224	1.63712943	31.30615425	1.2623744	0.4600670000000001	-0.0514531467	-0.0929561007	-0.033183025899999996	-0.0208137763	0.0129658693	-0.0385126415	-0.0377311347	-0.0494899153	-0.0127995498	0.052756324900000005	-0.0684215596	0.0135354484	-0.0247436322	-0.0443002599	0.059233166	-0.0018151417000000002	0.0	0.0	0.0374388	0.132979	0.349751	0.00884744	0.00254712	0.00090806
-0.3604863334792121	-0.8718437406607753	1.35477352	25.90677834	1.04821813	0.21964734999999996	-0.0104070282	-0.0755383295	-0.035777452200000004	-0.0882792144	0.011899868300000001	-0.0992186169	-0.1255310144	-0.0595295905	-0.0213505453	0.051485793700000004	0.0234318829	0.0049763017	-0.025114730800000002	-0.043718096500000005	0.0596614945	-0.0034274042	0.0	0.0	0.0259331	0.139812	0.279289	0.00683362	0.00294954	0.000707367
-0.08723784064803658	-0.3865219120854941	1.29311395	24.72768593	1.03966808	0.21012355	0.0236884432	-0.021995389900000002	-0.029290712000000003	-0.09030610130000001	-0.0327008227	-0.052597526299999996	-0.08916875140000001	-0.025144364500000002	0.018024126499999998	0.0584630266	0.0497463826	-0.020436550300000002	-0.025484817799999997	-0.0431288894	0.060068195199999994	-0.005037457899999999	0.0	0.0	0.0239552	0.116804	0.269577	0.00979079	0.0030504	0.00115785
0.03985755521335571	-0.050465224099889405	1.27364826	24.35545349	0.96370268	0.19370374000000007	0.0583287301	-0.0351016128	-0.0523430233	-0.09432285039999999	0.0450922734	-0.080496568	-0.1247739079	0.010817681499999999	-0.0446931203	0.0175827603	0.0504876839	-0.021100667000000004	-0.0258538782	-0.0425327334	0.06045312059999999	-0.0066442653	0.0	0.0	0.008792559999999998	0.167806	0.263912	0.00822104	0.00336036	0.000600078
0.20821552089854828	-0.13199851551197433	1.08730555	20.79209709	0.93215179	0.13012784000000002	0.0893788593	-0.0314533418	-0.0709621412	-0.0895106007	0.016177661200000002	-0.0330973859	-0.12518906259999998	0.055291433	0.0043844623	0.011490368700000001	0.0215838815	0.0238439177	-0.026221897200000004	-0.0419297246	0.0608161312	-0.008246790799999999	0.0	0.0	0.017304	0.143822	0.24167	0.00758696	0.00277381	0.000887256
0.5800740888472866	-0.5396673354653312	1.25443542	23.98805237	1.0148809	0.11991299999999998	0.0414597125	-0.0414832187	-0.027342539300000003	-0.11957830119999999	-0.0147500571	-0.0383978803	-0.0791859347	0.0877953115	-0.0203230245	0.07457095309999999	-0.0017060147	0.005274080400000001	-0.026588860099999997	-0.0413199602	0.0611570954	-0.0098440016	0.0	0.0	0.0158067	0.142063	0.224585	0.00909642	0.00300707	0.00113597
0.4933480062790565	-0.8172719598451494	1.23313236	23.58068275	1.0541358	0.28680909999999993	0.0056160108	-0.0207521419	0.0322645524	-0.0705953667	0.059562341399999996	-0.033315493	-0.0383387751	0.0346737519	-0.0662755354	0.0253768755	0.0149865195	-0.0063737978	-0.0269547519	-0.040703538399999996	0.0614758896	-0.011434868600000002	0.0	0.0	0.0314047	0.261345	0.309108	0.00831288	0.00291675	0.000661708
0.4840389623752905	-0.8393757087963727	1.61658943	30.91337585	0.97517651	0.2110413	0.0184352516	-0.022823185899999997	-0.0114591413	-0.1425564727	0.0131305823	0.0195165096	-0.0495581282	0.0773894374	-0.005505210500000001	0.1146097531	-0.0009973418	0.0297072747	-0.027319557999999997	-0.040080558599999996	0.0617723983	-0.013018366399999998	0.0	0.0	0.0279507	0.163555	0.265795	0.00928128	0.00276328	0.000869524
