WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	Cosine08	Cosine09	Cosine10	Cosine11	Cosine12	Cosine13	Cosine14	Cosine15	Cosine16	Cosine17	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	X	Y	Z	RotX	RotY	RotZ
-0.08096264630221334	-1.9088629874091136	1.16590369	23.62318039	1.04559779	0.19105250000000001	0.05756710860000001	-0.012744705	-0.022147034700000002	-0.0258417551	0.026865698799999997	0.0214539731	0.0427582046	-0.0092905392	0.0144093346	-0.0396530687	-0.0065725348	0.0186028566	0.0103683596	-0.027343284500000002	-0.0271838156	0.010625898100000001	0.033718484900000005	0.0101101513	-0.027500987299999998	-0.027022590699999998	0.010882750200000001	0.033715217799999996	0.0098512901	-0.0276569137	-0.0268596204	0.011138899399999999	0.033709773	0.0095917925	-0.027811053500000002	-0.026694915099999997	0.0	0.0	0.0	0.0	0.0	0.113264	0.0317001	-0.382322	-0.00370212	-0.00737057	0.00345914
-0.4103640594815435	-2.4225204904164777	1.10751474	22.4401207	0.96848607	0.11362800000000002	0.058500448499999996	-0.0181616979	-0.0245103196	-0.012244747299999999	0.027007851099999997	0.0343775081	0.0526961527	-0.0165118775	0.018282706399999998	-0.022860366400000002	0.0119265129	0.0258273119	0.010311037299999999	-0.0274135933	-0.0270765268	0.0108542455	0.0337147204	0.0097648607	-0.0277427681	-0.0267316656	0.011394329	0.0337001612	0.009215873199999999	-0.0280639565	-0.026379109100000003	0.0119311324	0.0336759006	0.0086642326	-0.028377065899999998	-0.0260189586	0.0	0.0	0.0	0.0	0.0	0.111063	0.0491291	-0.415163	-0.00286217	-0.00713508	0.00360684
-0.8931131489465216	-2.4817895355027004	1.13957155	23.08964539	0.95672321	0.0773529	0.057258698	-0.028524662000000003	-0.0182733507	0.0038108559999999996	0.024936154300000003	0.0288982139	0.056395058600000006	-0.0088364684	-0.0024918087	-0.0081883662	0.0214771254	0.018088145700000002	0.0102536821	-0.0274835523	-0.0269684607	0.011082038899999999	0.0337082673	0.0094184488	-0.027980212799999998	-0.0264352834	0.011902963899999999	0.0336743551	0.008576899300000001	-0.028458109	-0.0258843779	0.0127159064	0.03361786	0.0077295979	-0.0289169205	-0.0253161137	0.0	0.0	0.0	0.0	0.0	0.106712	0.0337442	-0.43535	-0.00221889	-0.00702976	0.00360684
-0.9320515130502114	-3.0488605585488235	1.1275624	22.84632111	0.95520371	0.1429102	0.056291404100000005	-0.0282336685	0.0115611591	0.0182232578	0.014105620800000001	0.037052494	0.056419580899999995	-0.0146460547	0.0079259248	0.0190778421	0.0175728728	0.0216382468	0.010196294100000001	-0.0275531606	-0.0268596204	0.011309266799999999	0.0336991262	0.009070955300000001	-0.028213284100000003	-0.0261335045	0.012408523400000001	0.0336378077	0.0079346152	-0.0288391901	-0.0253756935	0.0134927308	0.0335356929	0.006788651800000001	-0.029430119700000004	-0.024587106600000002	0.0	0.0	0.0	0.0	0.0	0.105533	0.0629614	-0.439503	-0.00147862	-0.00605098	0.00315867
-1.167355393561824	-2.3705202021088607	1.14339268	23.16706848	0.97006333	0.15050807	0.0573412946	-0.0260974481	0.0337168484	0.012690937	0.0139438993	0.0225700154	0.060206810199999995	-0.0017863768	-0.006945504	0.0230345679	0.009687335200000001	0.0079176076	0.0101388737	-0.0276224174	-0.0267500089	0.0115359174	0.0336872977	0.0087224202	-0.0284419457	-0.025826390499999997	0.0129108769	0.033590530699999996	0.0072892686	-0.029207024900000003	-0.0248533302	0.0142611198	0.0334294583	0.0058421624	-0.0299161905	-0.023832690899999998	0.0	0.0	0.0	0.0	0.0	0.102516	0.008891329999999998	-0.412484	-0.00269369	-0.00602093	0.00307575
-0.30358348330744245	-2.7295143301637053	1.48581505	30.10512352	1.23343194	0.43432917	0.0422279937	0.0083300124	0.021944953	0.0184609475	0.007100293000000001	0.0027552341999999997	0.0221136247	-0.0053805693000000005	0.0536257491	0.043979114400000005	0.004931113	0.030321191400000003	0.0100814209	-0.0276913217	-0.0266396296	0.0117619793	0.033672782799999995	0.008372883499999999	-0.028666161800000003	-0.0255140042	0.0134098946	0.033532539199999996	0.0066411086	-0.0295614444	-0.0243175695	0.015020593200000001	0.0332992324	0.004890902700000001	-0.0303746848	-0.023053646	0.0	0.0	0.0	0.0	0.0	0.115812	0.224861	-0.271197	-0.00238838	-0.00686137	0.00320553
-0.8271912162854111	-2.486965018057113	1.18774498	24.06572151	0.99473745	0.165846	0.0391418625	-0.0208759806	0.0347698663	0.012273186699999999	-0.0548370321	0.0047657784	0.0371224624	-0.012705638	0.032484385299999995	0.035768359	-0.019913208999999998	0.0201300292	0.010023935999999999	-0.0277598727	-0.0265284854	0.0119874409	0.0336555826	0.008022385200000001	-0.028885897400000003	-0.0251964093	0.0139054475	0.033463851600000004	0.005990385500000001	-0.0299022858	-0.0237687002	0.015770676	0.0331451086	0.0039356493	-0.03080518	-0.0222507771	0.0	0.0	0.0	0.0	0.0	0.121828	0.190495	-0.333393	-0.00137708	-0.0067698	0.00336802
-0.7722747976363864	-1.9368740421735335	1.13456118	22.98812675	0.98231953	0.17164379999999999	0.037787131	-0.0027388444	0.018779466499999998	0.0091103887	-0.0232329389	-0.020125867	0.0394142351	-0.001086591	0.022412529900000002	0.017140334	-0.0112342354	0.010992973400000002	0.0099664191	-0.0278280695	-0.0264165797	0.012212290700000001	0.0336356986	0.0076709657999999995	-0.029101118199999998	-0.0248736707	0.0143974077	0.0333844899	0.0053373504	-0.0302293925	-0.0232070183	0.0165108994	0.0329671975	0.0029771822999999998	-0.0312072793	-0.021424913900000002	0.0	0.0	0.0	0.0	0.0	0.123659	0.09082970000000001	-0.312172	-0.00166359	-0.007223	0.00360684
-1.1552536722196776	-1.5621562110951888	1.09388602	22.16398048	0.97100711	0.21113189999999998	0.0450209439	-0.0128159275	0.0137829955	-0.0062165066	-0.0025365470999999997	0.0001274859	0.048983221900000005	-0.0007237448	-0.007516336	0.010975456299999999	-0.0130928433	0.0050590137	0.0099088704	-0.0278959112	-0.026303915499999997	0.0124365172	0.0336131323	0.0073186654	-0.0293117904	-0.024545854199999998	0.014885648000000001	0.0332944794	0.0046822552	-0.0305426142	-0.0226328264	0.0172408007	0.0327656269	0.0020162843	-0.031580612	-0.0205769097	0.0	0.0	0.0	0.0	0.0	0.124738	0.0299505	-0.377801	-0.000440276	-0.00734016	0.00393726
-1.2868522339715962	-1.0792084175116243	1.06039715	21.4854393	0.88724029	0.08796019999999993	0.042386426500000005	-0.0075713523	0.005119578	-0.031618288	0.0135630581	0.0040899016	0.0440443613	0.0081139811	-0.0022332247	-0.0094344019	-0.0300463179	0.023784227	0.0098512901	-0.027963397	-0.026190496299999998	0.012660109	0.0335878855	0.0069655247	-0.0295178813	-0.024213026699999998	0.0153700424	0.0331938487	0.0040253529	-0.0308418072	-0.0220464341	0.0179599234	0.032540541400000005	0.00105374	-0.031924833900000005	-0.0197076411	0.0	0.0	0.0	0.0	0.0	0.118447	0.048786	-0.377746	-0.00102079	-0.00714368	0.00345868
-0.7736878582004457	-0.9598520053674512	1.28470349	26.0302639	1.03328764	0.19622	0.0483656512	-0.0321862857	-0.024648202	-0.0249257003	0.0204161135	0.0313275427	0.053392704699999995	-0.0212142767	0.0045902427	-0.0282751696	-0.0109182136	0.034502603300000004	0.009793678299999999	-0.028030526	-0.0260763251	0.0128830547	0.0335599602	0.006611584	-0.0297193584	-0.023875256299999998	0.0158504655	0.033082630099999996	0.003366897	-0.031126834	-0.0214481575	0.018667818	0.0322921026	9.033520000000001e-05	-0.0322396278	-0.0188180062	0.0	0.0	0.0	0.0	0.0	0.116816	0.039575	-0.470134	0.00014437	-0.0065972	0.00360684
-1.0502528360301149	-0.8908810802232496	1.38869309	28.13726997	1.16004467	0.1442477	0.037494699900000004	-0.030871390800000002	-0.0326105515	0.0046667618	0.0155781675	0.0193366435	0.0444549861	-0.0172132575	0.0148045858	-0.0165244373	0.0189244784	0.053575467800000005	0.0097360354	-0.028097297400000002	-0.025961405299999997	0.013105342800000001	0.033529358700000005	0.006256884200000001	-0.0299161905	-0.0235326119	0.0163267933	0.0329608589	0.0027071416	-0.0313975636	-0.0208383191	0.0193640419	0.0320204887	-0.0008731434	-0.0325247035	-0.0179089245	0.0	0.0	0.0	0.0	0.0	0.122265	0.105938	-0.44067	0.000670564	-0.00693044	0.00360684
-0.8344634937438188	-1.0859782146065078	1.33875978	27.12553596	1.12974536	0.19207719999999998	0.0368567937	-0.037172077000000005	0.0066721562	0.0268839865	0.0010107339	0.0065267874	0.044983731299999996	-0.0162243628	0.013718382	0.0134355305	0.0206985487	0.0444698147	0.0096783613	-0.0281637102	-0.0258457402	0.013326962099999999	0.0334960833	0.005901465799999999	-0.0301083467	-0.023185163300000002	0.0167989028	0.0328285741	0.0020463414000000003	-0.0316538717	-0.020217247600000002	0.02004816	0.0317258946	-0.001835909	-0.0327797982	-0.016981335400000002	0.0	0.0	0.0	0.0	0.0	0.132728	0.14749699999999996	-0.434848	-0.00111426	-0.00783028	0.00360684
-0.8374876468049562	-1.4142787421727765	1.6717943	33.87337875	1.34317374	0.38304420000000006	0.0282936154	-0.0129397703	0.0357707188	0.024617144599999998	0.0047753326	0.011577360200000001	0.028896212799999998	-0.0130565472	0.0133236404	0.0413471553	0.0085181968	0.022503645699999998	0.0096206564	-0.0282297637	-0.0257293332	0.0135479012	0.0334601368	0.0055453698	-0.030295796899999998	-0.0228329816	0.0172666719	0.0326858177	0.0013847514000000002	-0.0318956407	-0.0195852779	0.0207197444	0.0314085319	-0.0027971755	-0.0330046768	-0.0160361975	0.0	0.0	0.0	0.0	0.0	0.10001	0.199873	-0.358772	0.000277894	-0.00497726	0.00341453
0.2567050376062941	-0.907898981210158	1.41757286	28.72242165	1.17839956	0.33447459999999996	0.016865751499999998	0.0192124275	0.0250183466	-0.016928943999999998	-0.0357408459	-0.0160835552	0.0015238404000000002	-0.0183348479	0.0350063229	0.0128304523	-0.0310062291	-0.0156274575	0.0095629208	-0.028295457000000003	-0.025612187400000003	0.013768148899999999	0.033421522	0.0051886369	-0.030478511899999998	-0.022476138700000002	0.0177299798	0.0325326355	0.0007226269000000001	-0.0321227594	-0.0189427506	0.0213783754	0.031068628100000002	-0.003756158	-0.033199132	-0.0150744875	0.0	0.0	0.0	0.0	0.0	0.0939607	0.277809	-0.232036	0.00202339	-0.00438038	0.00328184
-0.5979944143562413	-0.938688727251449	1.59196007	32.25580215	1.28663206	0.4750442	0.026157758599999997	0.0054051667	-0.0163482701	-0.0151126351	-0.0327258176	0.0046436314	0.019619561599999998	-0.0002781055	0.008705761800000001	-0.0287033773	-0.0040849387	-0.033071194500000005	0.009505154699999999	-0.0283607893	-0.0254943064	0.0139876938	0.033380242000000004	0.0048313083	-0.0306564631	-0.0221147073	0.0181887068	0.0323690761	6.0223500000000004e-05	-0.0323351235	-0.0182900121	0.022023641099999998	0.030706427400000003	-0.0047120734	-0.033362984500000005	-0.0140971993	0.0	0.0	0.0	0.0	0.0	0.0949673	0.0346939	-0.226486	-0.00124905	-0.00517593	0.00284238
-0.5381143987700572	-1.015759752172373	1.07322705	21.74539375	0.85603166	0.15535509999999997	0.0180747591	0.016154492	-0.0345533349	0.0160081228	-0.0171094347	-0.0075911734	0.0101952303	0.0132822101	0.0154592062	-0.0274724717	0.0223135185	-0.0204778991	0.0094473583	-0.0284257597	-0.0253756935	0.0142065249	0.0333363001	0.0044734247999999996	-0.0308296227	-0.0217487613	0.0186427344	0.0321951918	-0.0006022031	-0.0325326355	-0.0176274142	0.022655138300000002	0.0303221896	-0.0056641412	-0.0334960833	-0.013105342800000001	0.0	0.0	0.0	0.0	0.0	0.0910041	0.0812318	-0.202431	-0.00220746	-0.0045938	0.00276694
-1.1067203001198451	-1.538131476311377	0.95436752	19.33709908	0.82654679	0.10031279999999997	0.0160799204	0.02063418	-0.0057720067	0.0350817509	0.0062460423	-0.0093995691	0.0101277057	0.028435847099999998	0.0152937341	0.0096709022	0.0340897279	0.0101073806	0.0093895318	-0.0284903674	-0.0252563521	0.0144246309	0.0332896998	0.0041150277	-0.030997963700000002	-0.0213783754	0.0190919452	0.032011038	-0.0012643974000000001	-0.0327152046	-0.0169553141	0.023272472000000002	0.0299161905	-0.006611584	-0.0335983057	-0.012099943	0.0	0.0	0.0	0.0	0.0	0.0921152	0.111922	-0.190319	-0.00268742	-0.00481296	0.00233807
-1.0580578858484015	-1.5555449700274664	1.05818236	21.4405632	0.90638548	0.16230479999999992	0.0069862453	0.0276438179	0.0353455585	0.0200404281	0.010314639399999999	-0.0014567110999999999	0.00035563809999999995	0.0341254561	0.0201171703	0.044864748499999996	-0.0097580549	0.029807688500000002	0.0093316753	-0.0285546116	-0.0251362856	0.0146420008	0.0332404448	0.003756158	-0.0311614596	-0.0210036252	0.0195362232	0.0318166735	-0.0019261036	-0.032882747000000004	-0.0162740741	0.023875256299999998	0.0294887214	-0.0075536282	-0.0336695575	-0.011082038899999999	0.0	0.0	0.0	0.0	0.0	0.095022	0.219408	-0.169684	-0.00207389	-0.00480272	0.0023363
-1.3374719810961928	-0.885224561947235	1.53947687	31.19240379	1.12494791	0.3767362	0.014970215700000001	0.022690627999999997	0.0231573369	-0.0344945983	-0.0006829398	-0.0099588497	0.0162556456	0.042210358200000006	-0.0350463404	-0.0038738467	-0.0343869764	-0.0547530297	0.009273789000000001	-0.0286184915	-0.0250154975	0.0148586233	0.033188538999999996	0.0033968569	-0.0313200851	-0.0206245871	0.0199754536	0.0316121603	-0.0025870664	-0.0330351858	-0.015584061399999998	0.0244631144	0.0290400892	-0.0084895045	-0.033709773	-0.0100526825	0.0	0.0	0.0	0.0	0.0	0.105393	-0.012379200000000003	-0.173064	-0.00317545	-0.00544176	0.00321966
-0.6107579502296511	-0.69776903545813	1.27227426	25.77842712	0.96566164	0.2801961	0.0022365643	0.0442791668	-0.009708976999999999	-0.0244879887	-0.0035503829	-0.0141618183	-0.0087192993	0.0412476532	0.0027823547999999997	-0.0195240997	-0.021043245800000002	-0.0181569427	0.009215873199999999	-0.028682006200000002	-0.024893991299999998	0.0150744875	0.0331339866	0.0030371658000000004	-0.0314738152	-0.0202413387	0.020409523	0.0313975636	-0.0032470307	-0.033172451	-0.014885648000000001	0.0250356788	0.0285706158	-0.0094184488	-0.033718915099999996	-0.0090129374	0.0	0.0	0.0	0.0	0.0	0.11277400000000003	0.114195	-0.0996991	-0.00396391	-0.00566932	0.00277816
-0.32959861121608514	-0.3260598939786429	0.98996431	20.05834961	0.84445006	0.1263703	-0.0023170301	0.0476596816	-0.0414155685	-0.0054482176	0.005323323499999999	0.0068749521	-0.014936955200000001	0.0370049625	-0.0013264326	-0.0347326787	0.0129323988	-0.0270671341	0.0091579279	-0.028745155	-0.0247717703	0.0152895824	0.0330767919	0.0026771259999999997	-0.031622626	-0.0198539581	0.0208383191	0.0311729519	-0.0039057417999999997	-0.0332944794	-0.0141792105	0.025592591600000002	0.0280806381	-0.0103397025	-0.0336969754	-0.0079638782	0.0	0.0	0.0	0.0	0.0	0.114854	0.0694525	-0.0914093	-0.00304863	-0.00572232	0.00323504
-0.22546784146867524	-0.15166981773487326	0.88574767	17.94674492	0.77330315	0.041089500000000015	0.0003266018	0.037905716299999996	-0.0284942825	0.0158669938	0.0151846501	-0.013072772	-0.017124547900000002	0.0339830909	-0.0015696135999999999	-0.014954465600000001	0.0347229316	-0.0236919623	0.009099953499999999	-0.0288079369	-0.0246488383	0.0155038969	0.0330169594	0.0023167787	-0.0317664941	-0.0194625243	0.0212617312	0.0309383967	-0.0045629454	-0.033401215	-0.0134651294	0.0261335045	0.027570507799999998	-0.0112525135	-0.033643974199999996	-0.006906589	0.0	0.0	0.0	0.0	0.0	0.114603	0.0816345	-0.0998703	-0.00305491	-0.00589129	0.0034637
-0.18092578758894134	-0.13916972223502566	0.85524327	17.32867432	0.76982605	0.03333459999999999	-0.0053335990000000005	0.0258891827	0.0075917908	0.040362372599999995	0.022270577200000002	-0.002809597	-0.0138815054	0.0248005163	-0.0124069004	0.0215746472	0.0417024612	-0.030949716000000002	0.00904195	-0.0288703514	-0.0245251986	0.0157174201	0.0329544941	0.0019561654000000003	-0.031905397200000005	-0.0190671174	0.021679649900000004	0.030693973	-0.005218388	-0.0334926088	-0.01274379	0.0266580793	0.027040591	-0.0121561362	-0.0335599602	-0.0058421624	0.0	0.0	0.0	0.0	0.0	0.120486	0.0690071	-0.103231	-0.00303671	-0.00606936	0.0034307
-0.240913124547232	-0.35859332754358675	1.08801401	22.04500198	0.8701306	0.16191039999999998	-0.0086131211	0.0288588477	0.0354923788	-0.013018006100000002	-0.0060958059	-0.0209567877	-0.0161401225	0.0226345203	-0.003948122199999999	0.0287529378	-0.024778008100000002	-0.0298516752	0.0089839176	-0.028932397400000004	-0.0244008548	0.0159301412	0.0328894007	0.0015953273999999998	-0.0320393135	-0.018667818	0.022091967200000003	0.0304397587	-0.0058718164	-0.0335686189	-0.0120155808	0.027165988199999998	0.026491268	-0.013049833	-0.033445010899999995	-0.004771698400000001	0.0	0.0	0.0	0.0	0.0	0.122259	0.178193	-0.1123	-0.00297765	-0.00679411	0.00348454
0.1543322861514987	-0.26359396987582484	1.05856574	21.44833183	0.84194136	0.10125749999999996	-0.0022250207	0.0300743543	-0.015359199399999999	-0.027569244	-0.0181648916	-0.0044379168	-0.0184938174	0.0186404645	0.0055291431999999995	-0.0238744575	-0.007892260600000001	-0.0507722833	0.0089258567	-0.028994074300000002	-0.024275810499999998	0.016142049199999998	0.0328216846	0.0012343063	-0.032168222	-0.0182647076	0.0224985765	0.030175834900000004	-0.0065229786	-0.0336292103	-0.011280894599999999	0.0276569137	0.0259229329	-0.0139328741	-0.0332992324	-0.0036963033000000003	0.0	0.0	0.0	0.0	0.0	0.123347	0.111493	-0.0948145	-0.00297765	-0.00651145	0.00352156
-0.1023399749960338	-0.5211382736452725	0.92255718	18.69256783	0.78303665	0.02701399999999997	-0.0009565301	0.035218055299999995	-0.0266334292	0.0171907073	0.0017514227	-0.006159914399999999	-0.014941049199999999	0.024228057	0.0084169028	-0.009100620600000001	0.0346595682	-0.0427959109	0.0088677672	-0.0290553812	-0.0241500692	0.0163531334	0.0327513511	0.0008731434	-0.0322921026	-0.0178578686	0.0228993729	0.0299022858	-0.0071716231999999994	-0.0336743551	-0.0105401273	0.0281305487	0.025335993799999998	-0.014804538400000001	-0.0331227589	-0.0026170882999999997	0.0	0.0	0.0	0.0	0.0	0.117735	0.100691	-0.101486	-0.00291583	-0.00652816	0.00352152
-0.2752826800899827	-0.7014227743506538	0.93884379	19.02256203	0.80999154	0.10501159999999997	-0.0092904011	0.048531439	0.0177227519	0.0363226487	0.0014108206	-0.0001532696	-0.0205756983	0.0313593616	0.0102859443	0.0399838592	0.027433614300000003	-0.0422420546	0.008809649499999999	-0.0291163174	-0.0240236347	0.016563383	0.0326784059	0.0005118802	-0.032410936	-0.0174473839	0.023294252799999998	0.029619198500000003	-0.0078174999	-0.0337040327	-0.009793678299999999	0.0285865972	0.024730871800000002	-0.015664114099999998	-0.0329157531	-0.0015351688	0.0	0.0	0.0	0.0	0.0	0.11554	0.14125	-0.0540764	-0.0029041	-0.0062569	0.00353549
0.13715325745262427	-0.05542805300006184	0.98400509	19.93760681	0.82681233	0.06648809999999995	-0.009557025	0.0536443238	0.0339584417	-0.014998768300000001	-0.0154630253	-0.004035777700000001	-0.0272535783	0.0319187201	0.014996687600000001	0.0274022929	-0.0261462269	-0.053645470300000005	0.0087515036	-0.0291768821	-0.0238965105	0.0167727872	0.0326028547	0.0001505583	-0.0325247035	-0.0170333375	0.023683114100000003	0.029326663500000003	-0.008460359399999999	-0.0337182294	-0.00904195	0.029024774	0.0241080012	-0.0165108994	-0.0326784059	-0.0004516629	0.0	0.0	0.0	0.0	0.0	0.104533	0.111818	-0.0540223	-0.0029628	-0.00592693	0.00340426
-0.08624948909022515	0.4159688296557788	1.04084241	21.08922577	0.87875241	0.1903104	0.006987039499999999	0.034612557599999996	-0.022378888700000002	-0.0249732977	-0.0037548207	-0.008519026800000001	-0.0080604674	0.023428178199999997	-0.002144414	-0.033328050899999996	-0.0065718684999999995	-0.0515522699	0.0086933298	-0.0292370746	-0.0237687002	0.016981335400000002	0.0325247035	-0.0002107809	-0.0326333875	-0.016615813700000003	0.0240658563	0.029024774	-0.009099953499999999	-0.033716938700000004	-0.0082853475	0.0294448054	0.0234678291	-0.0173442029	-0.032410936	0.0006323098999999999	0.0	0.0	0.0	0.0	0.0	0.108121	0.0302588	-0.13439000000000004	-0.00299264	-0.0060126	0.00302386
-1.2603694996722874	-0.5365668266507138	0.98860621	20.03083229	0.85117304	0.1722547	0.006322170500000001	0.0304900031	-0.0321188971	0.013241315	0.018273020600000002	-0.0072248553	0.0029927902	0.0425150197	0.0047122575	-0.0166532445	0.026037941600000003	-0.0003901473	0.008635128399999999	-0.029296894	-0.023640207599999997	0.0171890169	0.032443958700000004	-0.000572096	-0.0327369708	-0.0161948979	0.0244423807	0.0287136264	-0.0097360354	-0.0337001612	-0.0075242787	0.0298464285	0.0228108147	-0.0181633442	-0.03211359	0.0017156291	0.0	0.0	0.0	0.0	0.0	0.107298	0.138484	-0.158589	-0.00329559	-0.00570726	0.002852
-1.0612915725561554	0.14282591765390973	0.88355207	17.90225792	0.81287932	0.08599299999999999	-0.0047606092	0.0323409271	0.0116878398	0.0324408418	0.023411176699999998	-0.0144001152	-0.005973126600000001	0.0424778117	-0.008507111099999999	0.0255609148	0.0241721787	0.0037670902000000004	0.008576899300000001	-0.029356339500000002	-0.0235110363	0.0173958212	0.032360626600000005	-0.0009333453	-0.0328354374	-0.015770676	0.0248125898	0.0283933198	-0.0103683596	-0.0336679046	-0.0067591539	0.0302293925	0.0221374298	-0.0189676543	-0.0317866419	0.0027971755	0.0	0.0	0.0	0.0	0.0	0.111147	0.127133	-0.139768	-0.00249634	-0.00567359	0.00305852
-0.6724790345933246	1.060719656229668	0.99057454	20.07071495	0.84482789	0.08167149999999998	-0.0139092917	0.037904517799999995	0.0383203373	-0.0084101776	0.0016457764000000002	-0.0116956227	-0.0148718919	0.0410736121	-0.0093523579	0.029805412400000002	-0.023195844	-0.010017222	0.0085186429	-0.0294154106	-0.023381190099999997	0.0176017376	0.0322747139	-0.0012944874000000001	-0.0329287718	-0.0153432346	0.025176388100000002	0.0280639565	-0.010996681999999999	-0.0336201837	-0.005990385500000001	0.0305934577	0.0214481575	-0.019756476499999998	-0.0314303933	0.0038758312	0.0	0.0	0.0	0.0	0.0	0.108882	0.10382	-0.114733	-0.00296784	-0.00571683	0.00295209
-0.8790553791641484	1.1189212501072685	1.00906682	20.44540024	0.80599827	0.053667599999999954	-0.0063494134	0.032181150299999996	-0.0089613808	-0.032522575	-0.0002506043	-0.008077206	-0.0095589996	0.0434906378	-0.012283710900000001	-0.02551297	-0.017329926000000002	-0.0029259459000000004	0.008460359399999999	-0.029474106200000003	-0.023250672599999998	0.0178067556	0.0321862275	-0.0016554809	-0.0330169594	-0.014912660900000001	0.0255336816	0.0277256414	-0.0116207602	-0.0335570204	-0.005218388	0.0309383967	0.0207434925	-0.0205291667	-0.0310451723	0.0049504815	0.0	0.0	0.0	0.0	0.0	0.106297	0.08371789999999998	-0.132019	-0.00287571	-0.00555951	0.00297653
-1.2003566109834576	0.36426718727147306	0.89028585	18.03869629	0.77641803	0.08358559999999998	-0.0116526947	0.031404441	-0.0352029211	0.0125683255	0.0169237226	-0.006824515	-0.0105111755	0.047303332999999996	-0.0077084116	-0.0255628195	0.0302065267	0.0159294319	0.0084020488	-0.0295324259	-0.0231194876	0.0180108649	0.0320951743	-0.0020162843	-0.0330999865	-0.014479042900000001	0.0258843779	0.027378482599999997	-0.012240353300000001	-0.0334784438	-0.0044435774	0.0312639938	0.0200239405	-0.021285093999999997	-0.0306313342	0.0060200159	0.0	0.0	0.0	0.0	0.0	0.103936	0.136153	-0.131909	-0.00326383	-0.00538353	0.00296704
-0.8348097358845614	0.9369113108612716	0.8999601	18.2347126	0.80412734	0.05132429999999999	-0.012806335	0.0233707116	0.0162748439	0.0298740639	0.031220542999999996	-0.0175096661	-0.0138322642	0.040419006	-0.024747281	0.0261207762	0.028899283300000002	0.0145982249	0.0083437114	-0.0295903687	-0.022987638900000003	0.0182140549	0.0320015618	-0.0023768561999999997	-0.033177840099999995	-0.014042468999999998	0.0262283864	0.027022590699999998	-0.0128552222	-0.0333844899	-0.0036663715	0.0315700455	0.0192900179	-0.022023641099999998	-0.0301892604	0.007083329100000001	0.0	0.0	0.0	0.0	0.0	0.104889	0.0890437	-0.131914	-0.00326383	-0.00540156	0.00291993
-0.9039960169731848	1.1649572229823348	0.95650572	19.38042259	0.81157947	0.056267300000000034	-0.0179729797	0.0255587251	0.0275731812	-0.022734646	0.0080391372	-0.0147587494	-0.0124489549	0.039623717	-0.026851747599999996	0.0083065846	-0.0292471861	-0.004324452800000001	0.0082853475	-0.029647933900000003	-0.0228551303	0.0184163154	0.031905397200000005	-0.0027371551000000003	-0.033250508	-0.013603028400000002	0.0265656182	0.0266580793	-0.0134651294	-0.0332752019	-0.0028871892999999997	0.0318563603	0.0185422515	-0.022744205	-0.0297193584	0.0081393223	0.0	0.0	0.0	0.0	0.0	0.10515	0.0738009	-0.148575	-0.003206	-0.00581219	0.00290634
-0.40896761508205537	1.6384905105124252	0.96119058	19.47534561	0.80452532	0.1123572	-0.016099854099999998	0.0330602724	-0.0163212573	-0.0328945283	0.0080026543	-0.009997983	-0.0214060131	0.0363507739	-0.0208935988	-0.0337734861	-0.0190583351	-0.008060915600000001	0.0082269571	-0.0297051209	-0.022721965499999996	0.018617635900000002	0.031806688300000004	-0.0030971397	-0.0333179788	-0.0131608108	0.026895986299999997	0.026285064700000003	-0.0140698397	-0.0331506299	-0.0021064506	0.0321227594	0.0177811779	-0.023446197400000004	-0.029222061400000002	0.0091869042	0.0	0.0	0.0	0.0	0.0	0.105054	0.0737107	-0.112307	-0.004433	-0.00554925	0.00287822
-0.3576030109713855	1.805883226903008	0.8751722	17.73246765	0.76717234	0.034642700000000005	-0.0240771113	0.0255099648	-0.0363481678	0.005139447199999999	0.0234263824	-0.0024214929000000002	-0.027460448199999998	0.028509827	-0.0206356377	-0.0290200828	0.0230825399	0.0026514003999999996	0.0081685404	-0.0297619288	-0.022588148399999997	0.0188180062	0.031705443	-0.0034567686	-0.033380242000000004	-0.0127159064	0.0272194052	0.0259036657	-0.0146691197	-0.0330108313	-0.0013245765	0.0323690761	0.0170073432	-0.024129044900000004	-0.0286978277	0.0102249922	0.0	0.0	0.0	0.0	0.0	0.105284	0.09208690000000001	-0.112248	-0.00460591	-0.00540261	0.00287822
-0.13458866464925845	1.9709199641993853	0.88626134	17.95715332	0.77782452	0.03471560000000005	-0.030802102400000003	0.0202739038	0.0069996364	0.0295371024	0.0325987988	-0.0203755872	-0.0322412309	0.0253779284	-0.029218738900000003	0.0211520608	0.0280422492	0.0012417541000000001	0.0081100977	-0.029818357	-0.0224536829	0.0190174162	0.0316016694	-0.0038160006	-0.033437287999999996	-0.012268406200000002	0.0275357915	0.0255140042	-0.015262738	-0.0328558702	-0.0005419883	0.0325951564	0.0162213029	-0.02479219	-0.0281471407	0.0112525135	0.0	0.0	0.0	0.0	0.0	0.102981	0.102469	-0.10638	-0.00444282	-0.00538987	0.0027308
